,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
82943,STU182943,Aditya Verma,Male,36,Bachelor,Employed,Chennai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,34,88.2,7,0.5,1,10,10.0,5,5,2,84.8,80.4,64.9,1,14-09-2024,Scholarship,No,No,950,73,5,0,3.5,Not Completed,1,0,0,1,2,1,1,4
82944,STU182944,Ananya Kumar,Male,29,Bachelor,Self-Employed,Surat,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,44,99.5,1,0.5,5,4,5.6,6,4,2,92.4,53.6,73.5,2,27-09-2024,Scholarship,No,Yes,200,54,2,1,4.8,Not Completed,1,0,1,0,0,1,2,4
82945,STU182945,Ritika Desai,Male,17,Master,Student,Chennai,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,37,53.8,3,1.5,30,3,3.6,4,6,3,83.8,63.5,46.0,3,23-02-2025,UPI,Yes,No,3765,50,1,2,4.7,Completed,1,3,2,0,0,1,2,5
82946,STU182946,Ananya Nair,Female,25,HighSchool,Student,Indore,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,1,48,90.6,2,2.5,7,7,5.2,5,5,0,80.5,58.3,64.6,2,17-07-2025,UPI,Yes,No,4827,75,3,1,4.4,Not Completed,0,2,2,1,1,2,4,5
82947,STU182947,Aditya Desai,Female,23,Master,Employed,Pune,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,32,49.5,5,0.5,3,5,5.6,4,6,3,42.9,89.4,45.8,4,11-05-2025,UPI,Yes,No,5850,72,1,0,2.8,Not Completed,0,3,0,0,1,0,4,5
82948,STU182948,Aarav Mehta,Male,22,Bachelor,Employed,Chennai,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,43,20.8,4,7.7,10,8,6.4,7,3,4,70.1,64.4,52.5,0,05-10-2025,Credit Card,Yes,No,4149,90,1,1,4.5,Not Completed,1,0,0,0,1,1,4,0
82949,STU182949,Aditya Verma,Female,22,Bachelor,Student,Kolkata,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,24,30.6,3,1.9,4,3,5.4,6,4,2,78.1,42.5,48.8,2,14-05-2025,Free,No,No,0,66,3,1,3.6,Completed,0,0,2,1,0,1,2,2
82950,STU182950,Vihaan Desai,Female,31,Bachelor,Employed,Nagpur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,39,44.7,0,0.5,0,2,5.5,4,6,4,40.8,48.4,42.1,1,06-12-2024,Debit Card,Yes,Yes,2929,91,1,2,4.2,Not Completed,0,0,0,1,2,1,0,1
82951,STU182951,Sai Patel,Female,23,HighSchool,Student,Pune,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,30,53.4,1,1.0,7,6,6.3,5,5,5,60.7,55.0,51.5,3,30-03-2024,UPI,Yes,No,4880,71,2,0,4.9,Completed,0,2,2,0,2,2,4,5
82952,STU182952,Nikhil Bhardwaj,Male,25,Master,Employed,Bengaluru,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,21,74.6,2,0.5,14,4,3.3,6,3,8,60.7,65.5,65.4,0,24-08-2024,NetBanking,Yes,No,3427,79,2,0,4.5,Completed,1,3,0,1,2,1,0,3
82953,STU182953,Sai Joshi,Male,25,Master,Student,Bengaluru,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,42,79.1,2,11.5,6,8,6.8,5,5,3,88.8,68.2,61.1,3,03-07-2025,Debit Card,Yes,No,4646,100,4,0,3.0,Completed,1,3,2,1,2,2,3,1
82954,STU182954,Ritika Verma,Male,21,Master,Student,Jaipur,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,4,47,33.8,4,3.8,1,6,8.4,3,7,3,80.0,66.0,33.1,1,03-03-2025,UPI,Yes,No,3420,100,2,0,3.6,Not Completed,1,3,2,0,0,1,0,5
82955,STU182955,Neha Shah,Male,32,Bachelor,Student,Bengaluru,Tablet,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,22,57.6,3,6.9,6,8,8.3,3,7,5,73.0,87.7,42.5,3,17-12-2024,UPI,Yes,No,4600,84,4,0,4.7,Not Completed,1,0,2,2,2,2,4,5
82956,STU182956,Aarav Sharma,Male,30,Diploma,Student,Lucknow,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,31,42.8,5,9.7,5,7,5.1,6,4,5,68.7,74.8,54.7,1,20-06-2025,NetBanking,Yes,No,3614,44,3,1,4.1,Completed,1,1,2,0,2,1,1,3
82957,STU182957,Sai Joshi,Female,33,Diploma,Student,Bhopal,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,43,28.6,4,0.5,3,6,8.1,4,6,2,68.2,61.9,37.1,3,27-10-2024,NetBanking,Yes,No,3999,78,2,0,2.1,Completed,0,1,2,1,1,1,1,3
82958,STU182958,Rahul Sharma,Male,19,HighSchool,Employed,Chennai,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,3,24,76.0,6,0.5,0,4,8.0,2,8,3,76.8,63.7,41.8,3,22-09-2024,Credit Card,Yes,No,3888,47,1,1,4.7,Completed,1,2,0,0,1,1,4,0
82959,STU182959,Krishna Bhardwaj,Male,19,Bachelor,Employed,Surat,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,15,71.5,1,0.5,3,5,5.8,4,6,1,79.3,66.5,52.3,0,09-05-2024,UPI,Yes,Yes,2794,41,1,1,3.4,Completed,1,0,0,0,0,1,0,5
82960,STU182960,Sai Kumar,Male,30,Diploma,Student,Pune,Tablet,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,43,34.6,3,1.5,3,3,4.2,4,6,3,63.1,69.8,39.6,2,03-04-2025,Credit Card,Yes,No,6948,59,5,3,3.8,Not Completed,1,1,2,2,1,0,4,0
82961,STU182961,Aditya Verma,Female,18,Bachelor,Student,Bhopal,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,49,91.5,1,9.3,0,4,2.6,5,5,1,75.0,75.1,65.8,2,27-07-2025,Free,No,Yes,0,42,2,0,4.3,Completed,0,0,2,1,2,1,2,2
82962,STU182962,Pooja Patel,Female,29,Bachelor,Employed,Mumbai,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,25,79.3,0,3.6,2,6,7.0,5,5,2,69.6,61.2,60.8,0,01-07-2025,Free,No,No,0,86,3,0,3.8,Not Completed,0,0,0,0,1,1,1,2
82963,STU182963,Ananya Bhardwaj,Male,28,Master,Unemployed,Indore,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,18,53.9,1,1.2,3,1,5.2,3,7,3,84.6,60.0,39.9,1,03-01-2025,Credit Card,Yes,No,3879,74,1,1,3.8,Not Completed,1,3,3,0,1,1,4,0
82964,STU182964,Krishna Joshi,Male,22,Master,Employed,Bhopal,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,28,48.6,2,0.5,5,5,3.8,6,4,2,54.7,48.1,55.4,1,08-01-2025,Debit Card,Yes,No,3574,60,0,2,4.2,Not Completed,1,3,0,1,0,1,2,1
82965,STU182965,Ritika Nair,Female,23,Diploma,Employed,Vadodara,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,1,24,63.0,3,0.5,7,6,9.5,7,3,1,85.9,70.1,67.6,4,21-12-2023,NetBanking,Yes,No,3318,55,0,1,3.5,Completed,0,1,0,0,2,1,2,3
82966,STU182966,Neha Verma,Male,24,Bachelor,Student,Delhi,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,24,65.9,3,9.6,5,5,4.8,6,4,4,94.0,75.7,62.8,1,28-03-2024,NetBanking,Yes,No,3554,67,0,1,5.0,Completed,1,0,2,0,2,1,0,3
82967,STU182967,Meera Shah,Male,28,Master,Student,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,38,41.9,5,0.5,2,9,9.2,7,3,2,87.3,59.4,59.6,4,13-07-2025,Credit Card,Yes,Yes,2904,88,8,1,4.4,Completed,1,3,2,1,2,1,0,0
82968,STU182968,Ananya Shah,Female,30,Bachelor,Employed,Chennai,Tablet,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,30,91.8,2,3.7,2,5,6.7,4,5,1,79.0,62.1,59.2,1,02-10-2025,Scholarship,No,No,775,74,3,0,3.0,Completed,0,0,0,2,2,1,4,4
82969,STU182969,Rahul Desai,Male,25,Bachelor,Student,Ahmedabad,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,24,55.1,0,3.1,3,7,5.4,4,6,3,75.4,62.4,46.4,3,23-09-2024,UPI,Yes,No,4350,96,4,0,2.9,Not Completed,1,0,2,0,2,2,3,5
82970,STU182970,Meera Patel,Female,28,Bachelor,Employed,Pune,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,21,62.1,2,7.3,1,3,4.1,7,3,2,87.5,53.9,66.4,0,09-10-2024,UPI,Yes,No,3755,78,3,2,4.4,Completed,0,0,0,1,2,1,2,5
82971,STU182971,Meera Mehta,Female,30,Bachelor,Student,Mumbai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,28,94.5,3,2.3,2,8,7.7,5,5,6,74.5,70.5,66.6,0,06-06-2024,UPI,Yes,Yes,4799,71,5,2,2.9,Completed,0,0,2,0,2,2,4,5
82972,STU182972,Sai Reddy,Male,17,Master,Employed,Nagpur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,25,22.0,0,0.5,12,3,7.1,6,4,4,53.4,74.9,47.4,1,26-12-2023,Credit Card,Yes,No,4997,83,1,1,3.9,Completed,1,3,0,1,2,2,4,0
82973,STU182973,Ananya Patel,Male,30,Bachelor,Student,Chennai,Tablet,Low,C101,Python Basics,Programming,Beginner,45,4.6,7,45,42.7,3,9.8,4,4,6.6,7,3,1,68.9,81.3,61.0,1,13-01-2025,UPI,Yes,No,4223,51,4,2,4.2,Completed,1,0,2,2,1,1,4,5
82974,STU182974,Nikhil Singh,Female,30,Bachelor,Employed,Kolkata,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,33,43.4,2,4.6,0,3,8.8,5,5,3,78.8,78.1,49.1,1,14-07-2024,Debit Card,Yes,No,5842,46,1,2,4.8,Not Completed,0,0,0,1,2,2,4,1
82975,STU182975,Meera Singh,Male,23,Bachelor,Employed,Bhopal,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,21,90.0,2,5.4,6,3,9.3,4,6,3,74.6,75.7,59.3,4,02-06-2025,Debit Card,Yes,No,5994,100,0,3,5.0,Completed,1,0,0,1,2,0,4,1
82976,STU182976,Priya Singh,Female,25,Bachelor,Student,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,44,77.7,2,0.5,13,5,5.4,4,6,3,53.2,100.0,56.2,6,26-02-2024,Free,No,Yes,0,74,2,1,4.6,Not Completed,0,0,2,1,0,2,3,2
82977,STU182977,Aditya Patel,Male,21,HighSchool,Student,Vadodara,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,33,83.6,4,0.5,6,3,4.6,5,5,3,69.5,44.3,61.5,1,26-05-2024,Debit Card,Yes,No,3914,99,2,0,3.1,Completed,1,2,2,1,1,1,1,1
82978,STU182978,Vihaan Mehta,Female,25,Master,Student,Mumbai,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,37,32.4,0,0.5,0,1,5.3,5,4,5,73.1,72.3,45.0,2,23-04-2025,UPI,Yes,No,3722,76,6,0,4.7,Not Completed,0,3,2,0,2,1,2,5
82979,STU182979,Krishna Gupta,Female,21,Bachelor,Student,Lucknow,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,39,71.5,3,2.1,4,4,6.6,7,3,4,87.6,55.7,69.8,2,18-08-2025,Debit Card,Yes,No,3651,51,2,0,3.1,Not Completed,0,0,2,1,2,1,1,1
82980,STU182980,Priya Iyer,Male,29,Bachelor,Employed,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,29,36.5,0,0.5,5,9,7.7,2,8,3,66.6,57.5,27.7,0,19-11-2023,Debit Card,Yes,Yes,4022,55,1,0,4.7,Completed,1,0,0,1,2,2,4,1
82981,STU182981,Arjun Nair,Female,22,Bachelor,Student,Hyderabad,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,35,75.9,2,9.6,7,4,3.7,5,5,5,71.7,100.0,61.6,2,08-12-2023,UPI,Yes,Yes,4131,84,5,1,5.0,Not Completed,0,0,2,0,2,2,3,5
82982,STU182982,Neha Patel,Male,25,HighSchool,Employed,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,45,26.4,2,0.5,18,6,3.1,4,6,1,77.6,63.5,36.4,5,06-06-2025,Free,No,No,0,78,3,0,3.4,Not Completed,1,2,0,1,0,0,4,2
82983,STU182983,Arjun Mehta,Female,20,Bachelor,Employed,Kolkata,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,41,64.7,7,0.5,5,4,6.2,7,3,5,64.4,63.7,67.8,2,20-10-2023,Credit Card,Yes,No,5236,59,2,1,4.2,Completed,0,0,0,0,0,2,4,0
82984,STU182984,Rohan Kumar,Male,26,Master,Student,Jaipur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,37,74.6,3,0.5,1,5,6.8,8,2,2,91.7,89.4,78.6,4,14-08-2025,Free,No,No,0,73,5,0,4.2,Completed,1,3,2,1,2,2,4,2
82985,STU182985,Ritika Kumar,Female,28,Diploma,Employed,Bhopal,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,1,33,58.8,2,0.5,8,4,2.5,9,1,4,73.1,76.3,78.4,0,21-09-2024,Scholarship,No,No,2786,68,3,0,5.0,Not Completed,0,1,0,1,0,2,4,4
82986,STU182986,Vivaan Bose,Female,24,Bachelor,Employed,Nagpur,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,36,33.2,3,0.5,3,5,4.7,3,7,5,69.0,49.7,32.1,2,15-01-2025,Credit Card,Yes,No,4464,74,4,2,4.4,Not Completed,0,0,0,1,1,2,3,0
82987,STU182987,Aarav Verma,Male,37,Master,Student,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,44,58.7,2,3.5,1,4,7.7,9,1,3,74.4,56.4,77.4,3,16-08-2025,Debit Card,Yes,No,4896,93,1,0,5.0,Completed,1,3,2,1,2,2,4,1
82988,STU182988,Sai Sharma,Female,27,Bachelor,Student,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,24,59.9,1,7.3,8,2,4.5,4,6,5,56.3,67.3,48.3,1,13-01-2024,NetBanking,Yes,No,3193,55,1,1,3.7,Not Completed,0,0,2,1,2,1,0,3
82989,STU182989,Neha Iyer,Male,24,HighSchool,Employed,Jaipur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,36,9.9,3,4.9,19,1,8.0,6,4,2,67.2,65.8,42.7,1,31-01-2024,Credit Card,Yes,No,3937,83,0,1,3.6,Completed,1,2,0,1,2,1,1,0
82990,STU182990,Rohan Patel,Male,28,Bachelor,Employed,Indore,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,18,40.8,1,8.9,2,7,5.8,5,5,3,74.3,65.5,47.6,6,14-07-2024,UPI,Yes,No,4545,33,1,0,2.6,Completed,1,0,0,1,2,2,4,5
82991,STU182991,Rahul Kumar,Female,28,Master,Student,Bhopal,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,15,77.0,3,15.6,5,3,6.1,1,9,2,58.4,49.3,35.4,2,03-06-2024,Debit Card,Yes,No,5796,62,1,1,4.5,Not Completed,0,3,2,1,0,2,4,1
82992,STU182992,Aarav Mehta,Male,20,HighSchool,Employed,Nagpur,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,21,71.7,0,0.5,16,6,7.5,4,6,3,77.5,89.6,53.6,1,03-04-2025,Free,No,No,0,81,3,1,5.0,Not Completed,1,2,0,0,0,1,1,2
82993,STU182993,Sai Iyer,Female,21,Bachelor,Student,Kolkata,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,16,70.7,2,1.7,3,6,6.9,4,6,2,79.4,74.2,52.5,4,21-06-2025,Debit Card,Yes,No,4191,93,1,1,4.8,Not Completed,0,0,2,1,2,1,4,1
82994,STU182994,Aarav Singh,Female,30,Bachelor,Employed,Pune,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,6,35,73.7,6,5.7,22,3,6.8,5,5,5,71.7,65.4,59.0,6,15-11-2023,UPI,Yes,Yes,2582,67,1,2,4.6,Completed,0,0,0,0,1,1,0,5
82995,STU182995,Meera Patel,Male,30,Diploma,Employed,Lucknow,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,37,59.1,2,0.5,2,2,7.4,7,3,3,70.0,78.7,66.6,3,13-09-2025,Scholarship,No,No,1225,70,3,0,3.9,Completed,1,1,0,1,1,2,3,4
82996,STU182996,Priya Shah,Female,31,Bachelor,Employed,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,40,71.4,0,2.5,1,4,6.9,5,5,3,78.8,76.8,58.8,1,10-12-2024,UPI,Yes,No,5490,50,3,0,4.3,Completed,0,0,0,1,2,2,4,5
82997,STU182997,Rahul Iyer,Male,22,Diploma,Employed,Pune,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,5,22.8,3,3.7,4,4,7.0,2,8,4,60.0,60.6,23.0,2,19-04-2025,Credit Card,Yes,No,5486,60,1,1,4.2,Not Completed,1,1,0,1,2,2,4,0
82998,STU182998,Isha Bhardwaj,Female,24,Master,Student,Hyderabad,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,8,33,79.0,3,14.6,1,5,5.3,8,1,3,71.8,73.9,79.4,3,05-09-2025,Scholarship,No,No,1227,50,4,0,4.6,Completed,0,3,2,1,0,1,4,4
82999,STU182999,Pooja Kumar,Female,33,Bachelor,Student,Lucknow,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,47,18.0,4,0.5,13,6,8.6,6,4,6,60.2,65.0,45.5,3,30-03-2025,Free,No,No,0,98,5,3,4.5,Not Completed,0,0,2,1,0,1,2,2
83000,STU183000,Vivaan Patel,Male,26,HighSchool,Student,Jaipur,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,34,62.1,0,18.7,2,1,6.4,6,4,1,58.0,63.0,60.9,0,14-04-2025,UPI,Yes,No,3201,75,1,2,4.4,Completed,1,2,2,1,0,1,2,5
83001,STU183001,Arjun Patel,Male,31,Master,Employed,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,19,81.3,0,2.4,2,1,4.9,7,3,2,89.2,67.6,73.8,1,19-05-2025,Credit Card,Yes,Yes,5343,47,2,2,3.5,Completed,1,3,0,1,2,0,4,0
83002,STU183002,Priya Reddy,Male,28,Bachelor,Student,Hyderabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,39,48.9,1,0.5,4,1,6.4,6,4,8,70.2,84.5,57.3,2,17-07-2024,Scholarship,No,Yes,1210,71,1,0,3.8,Not Completed,1,0,2,1,0,1,2,4
83003,STU183003,Aarav Reddy,Male,18,Master,Student,Indore,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,6,33,48.9,4,4.4,0,4,5.7,6,4,5,84.2,71.7,56.7,3,29-02-2024,Free,No,No,0,97,3,1,5.0,Not Completed,1,3,2,1,0,1,0,2
83004,STU183004,Aarav Shah,Female,29,Bachelor,Student,Vadodara,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,39,77.4,6,5.7,2,3,8.5,5,5,2,64.7,61.5,60.2,4,17-05-2024,Credit Card,Yes,No,4019,77,4,1,5.0,Completed,0,0,2,0,2,1,4,0
83005,STU183005,Nikhil Singh,Male,31,Bachelor,Self-Employed,Hyderabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,44,32.2,1,0.9,1,6,5.7,6,4,2,59.1,78.7,51.2,0,24-05-2024,UPI,Yes,No,4322,46,4,2,4.5,Not Completed,1,0,1,1,0,2,3,5
83006,STU183006,Vihaan Gupta,Male,22,Bachelor,Employed,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,20,93.3,1,0.5,2,7,7.7,6,4,2,73.6,100.0,73.7,8,22-08-2025,Scholarship,No,Yes,2696,49,2,1,4.4,Completed,1,0,0,1,2,0,4,4
83007,STU183007,Aarav Bhardwaj,Male,17,HighSchool,Employed,Surat,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,15,37.2,1,3.6,9,4,9.3,2,8,3,75.3,57.4,27.9,1,12-12-2024,UPI,Yes,No,3308,63,0,2,3.2,Completed,1,2,0,0,2,1,0,5
83008,STU183008,Krishna Nair,Male,28,Bachelor,Employed,Indore,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,36,63.3,1,1.0,4,3,4.2,7,3,5,75.3,56.9,67.0,1,07-06-2025,Free,No,No,0,38,3,1,4.5,Completed,1,0,0,1,0,1,2,2
83009,STU183009,Pooja Joshi,Male,25,Master,Student,Bhopal,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,28,53.1,3,12.2,1,9,4.6,5,5,2,84.2,100.0,53.6,1,28-06-2025,Scholarship,No,Yes,2470,100,4,0,3.0,Completed,1,3,2,1,0,2,4,4
83010,STU183010,Arjun Reddy,Female,34,HighSchool,Student,Lucknow,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,29,44.2,3,0.5,3,5,7.2,6,4,4,81.2,68.7,54.9,2,27-06-2025,UPI,Yes,Yes,4135,66,2,2,4.6,Not Completed,0,2,2,0,2,2,4,5
83011,STU183011,Priya Reddy,Female,22,Bachelor,Employed,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,58,70.7,4,5.8,1,4,10.0,7,3,3,67.5,90.0,71.2,1,29-01-2024,Credit Card,Yes,No,4329,49,1,0,4.9,Not Completed,0,0,0,1,2,1,4,0
83012,STU183012,Aarav Nair,Female,23,Master,Employed,Lucknow,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,2,32,70.5,1,0.5,21,5,7.3,4,6,0,64.2,83.3,52.8,5,01-12-2023,UPI,Yes,Yes,3504,66,1,2,3.8,Not Completed,0,3,0,1,0,1,4,5
83013,STU183013,Rahul Sharma,Female,32,Bachelor,Student,Chennai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,51,49.7,4,8.6,0,5,6.2,5,5,3,95.4,63.4,50.6,2,04-05-2025,Free,No,No,0,77,3,0,4.0,Completed,0,0,2,0,2,2,4,2
83014,STU183014,Rahul Sharma,Female,25,Bachelor,Student,Bhopal,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,43,86.3,0,5.0,5,7,9.7,4,6,5,75.9,64.7,57.4,4,03-11-2024,Free,No,No,0,99,1,0,3.4,Completed,0,0,2,1,2,2,3,2
83015,STU183015,Isha Reddy,Female,23,Bachelor,Employed,Ahmedabad,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,22,91.7,1,3.0,3,0,5.1,2,8,6,54.4,50.1,46.6,2,16-04-2025,NetBanking,Yes,No,3152,58,1,2,5.0,Completed,0,0,0,0,2,1,2,3
83016,STU183016,Neha Verma,Male,32,Bachelor,Employed,Surat,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,33,69.8,3,0.5,0,6,8.8,3,7,5,67.0,96.0,47.2,5,07-01-2025,UPI,Yes,Yes,3859,70,0,0,3.8,Not Completed,1,0,0,1,2,2,4,5
83017,STU183017,Ananya Kumar,Female,28,Master,Employed,Indore,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,37,49.7,2,5.2,1,7,8.5,6,4,5,97.3,86.0,57.7,2,01-05-2025,UPI,Yes,No,6654,63,4,0,4.8,Not Completed,0,3,0,0,2,0,4,5
83018,STU183018,Meera Verma,Male,25,Bachelor,Self-Employed,Pune,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,39,40.6,5,7.5,1,8,4.3,6,4,5,73.1,98.1,55.1,3,23-10-2023,Credit Card,Yes,No,5549,55,4,0,3.5,Not Completed,1,0,1,1,2,2,4,0
83019,STU183019,Rahul Patel,Male,25,HighSchool,Employed,Jaipur,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,27,74.9,2,1.5,0,5,7.2,4,5,3,76.8,55.5,53.0,2,19-01-2024,UPI,Yes,No,6817,85,3,1,4.3,Not Completed,1,2,0,1,0,0,4,5
83020,STU183020,Ananya Nair,Male,19,Bachelor,Employed,Bengaluru,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,34,54.0,5,6.3,12,4,5.2,5,5,3,63.7,69.6,52.4,2,20-04-2025,Scholarship,No,No,1866,56,3,2,4.5,Not Completed,1,0,0,0,2,1,4,4
83021,STU183021,Rohan Reddy,Female,20,HighSchool,Student,Chennai,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,16,45.8,1,1.6,3,1,5.5,6,4,3,78.4,54.7,54.8,0,19-11-2024,Free,No,No,0,59,2,1,3.7,Not Completed,0,2,2,1,1,1,4,2
83022,STU183022,Aditya Gupta,Female,30,Master,Student,Chennai,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,45,73.9,3,10.6,5,12,6.6,5,5,4,48.7,84.3,60.1,2,18-05-2024,Credit Card,Yes,No,4364,51,1,1,3.9,Not Completed,0,3,2,1,0,2,3,0
83023,STU183023,Sai Iyer,Male,32,Bachelor,Student,Hyderabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,37,64.3,0,2.7,18,5,5.0,3,7,5,68.0,35.9,42.3,4,15-03-2025,NetBanking,Yes,No,5276,79,1,2,4.4,Completed,1,0,2,1,2,2,4,3
83024,STU183024,Ritika Kumar,Male,21,Bachelor,Employed,Hyderabad,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,40,53.5,4,4.4,0,5,4.6,1,9,4,92.4,68.1,28.1,1,23-09-2024,Debit Card,Yes,Yes,6046,92,7,0,5.0,Not Completed,1,0,0,0,0,0,4,1
