,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
78156,STU178156,Nikhil Sharma,Male,32,Diploma,Student,Jaipur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,26,70.5,2,5.1,0,3,9.5,3,7,4,92.8,75.8,46.5,1,30-08-2024,Credit Card,Yes,No,4594,50,2,0,3.2,Not Completed,1,1,2,1,0,1,4,0
78157,STU178157,Isha Verma,Female,22,Bachelor,Student,Nagpur,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,30,77.6,3,2.1,2,4,3.4,7,3,7,80.2,71.1,72.7,3,18-05-2025,NetBanking,Yes,No,4492,68,4,1,3.2,Not Completed,0,0,2,1,2,2,3,3
78158,STU178158,Priya Shah,Male,34,Bachelor,Student,Mumbai,Laptop,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,29,23.5,3,4.7,5,10,3.6,7,3,5,75.8,91.8,54.8,1,03-05-2024,NetBanking,Yes,No,3768,80,3,1,3.6,Not Completed,1,0,2,0,1,1,2,3
78159,STU178159,Pooja Sharma,Female,30,Bachelor,Employed,Vadodara,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,41,45.1,0,3.9,7,2,5.4,6,4,4,76.8,74.6,55.5,2,10-02-2024,Free,No,No,0,51,1,0,4.3,Not Completed,0,0,0,1,2,1,0,2
78160,STU178160,Sneha Desai,Female,17,Bachelor,Employed,Delhi,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,3,35,74.0,3,6.7,16,7,5.6,6,3,5,80.3,40.9,63.9,2,07-01-2024,Debit Card,Yes,No,3263,76,3,1,4.0,Completed,0,0,0,0,1,1,0,1
78161,STU178161,Aarav Bose,Male,21,Bachelor,Student,Lucknow,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,44,84.0,1,6.9,28,5,4.9,6,4,5,74.5,85.6,69.7,1,22-12-2024,NetBanking,Yes,No,3401,60,0,1,4.6,Not Completed,1,0,2,1,2,1,2,3
78162,STU178162,Aditya Sharma,Male,34,HighSchool,Employed,Jaipur,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,1,28,63.8,4,0.5,4,2,7.6,3,7,5,82.0,61.3,43.4,0,20-05-2024,Credit Card,Yes,No,5371,100,2,0,4.2,Not Completed,1,2,0,0,0,2,4,0
78163,STU178163,Isha Joshi,Female,18,Bachelor,Employed,Chennai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,26,78.3,1,4.5,2,2,5.8,4,6,9,52.2,83.4,55.6,1,11-09-2024,UPI,Yes,No,4395,56,1,2,4.2,Not Completed,0,0,0,1,2,1,1,5
78164,STU178164,Aditya Bhardwaj,Female,22,Master,Student,Bhopal,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,25,84.0,3,0.5,4,3,6.9,7,2,7,84.6,77.9,75.3,2,31-10-2023,Free,No,No,0,42,2,1,4.9,Completed,0,3,2,1,2,1,4,2
78165,STU178165,Aarav Reddy,Female,24,Diploma,Student,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,17,34.6,2,9.7,3,2,8.1,6,4,3,77.5,63.0,51.3,1,04-05-2025,UPI,Yes,Yes,4582,67,1,1,2.5,Completed,0,1,2,1,2,2,4,5
78166,STU178166,Rohan Singh,Male,17,Bachelor,Employed,Ahmedabad,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,6,32,53.2,3,12.7,3,4,4.2,3,7,1,42.5,44.9,38.9,2,16-02-2025,Credit Card,Yes,No,3848,28,3,3,4.5,Completed,1,0,0,1,1,1,4,0
78167,STU178167,Sai Desai,Male,30,Bachelor,Employed,Surat,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,36,69.5,2,11.8,8,4,7.8,6,4,3,80.7,76.3,64.2,3,19-01-2024,Debit Card,Yes,No,5195,59,2,0,4.5,Completed,1,0,0,1,2,2,4,1
78168,STU178168,Neha Mehta,Female,22,Bachelor,Student,Ahmedabad,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,40,84.6,3,1.5,6,5,6.5,4,6,1,54.6,56.1,56.4,3,16-05-2024,UPI,Yes,No,6226,90,1,0,4.0,Not Completed,0,0,2,1,1,2,4,5
78169,STU178169,Vihaan Shah,Female,17,Bachelor,Student,Surat,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,32,47.6,2,6.5,2,3,7.0,5,5,4,81.1,96.5,51.5,2,27-10-2024,Debit Card,Yes,No,4469,100,4,1,3.6,Completed,0,0,2,1,0,1,4,1
78170,STU178170,Isha Desai,Female,28,Bachelor,Self-Employed,Bhopal,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,20,59.7,6,0.5,13,7,8.1,6,4,5,66.6,81.3,61.0,2,19-08-2025,Credit Card,Yes,No,3417,100,4,0,5.0,Completed,0,0,1,0,2,1,2,0
78171,STU178171,Vihaan Patel,Female,19,Bachelor,Employed,Bhopal,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,50,46.5,1,6.2,0,10,2.0,8,2,5,70.9,66.8,67.6,1,15-06-2025,Debit Card,Yes,Yes,3299,91,2,0,3.6,Not Completed,0,0,0,0,0,1,1,1
78172,STU178172,Arjun Singh,Female,32,Master,Student,Indore,Tablet,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,57,39.8,3,8.5,2,2,6.5,6,4,4,71.9,81.4,54.0,3,13-05-2024,Debit Card,Yes,No,6256,59,4,0,4.2,Not Completed,0,3,2,2,0,2,4,1
78173,STU178173,Neha Desai,Female,24,Bachelor,Student,Kolkata,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,25,83.1,0,0.5,0,6,8.2,6,4,2,87.9,76.1,68.9,3,23-09-2025,Free,No,No,0,100,3,1,3.9,Not Completed,0,0,2,0,2,2,4,2
78174,STU178174,Neha Singh,Female,32,HighSchool,Student,Jaipur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,36,51.0,3,5.8,3,3,6.8,8,2,3,68.9,56.5,68.7,4,12-02-2025,Debit Card,Yes,No,5768,75,5,0,2.7,Completed,0,2,2,1,2,2,4,1
78175,STU178175,Sakshi Joshi,Male,23,Bachelor,Employed,Kolkata,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,25,88.7,0,6.5,0,4,7.5,5,5,3,63.7,69.3,64.5,1,15-11-2024,Debit Card,Yes,No,3348,71,1,2,4.5,Completed,1,0,0,1,0,1,2,1
78176,STU178176,Ananya Iyer,Female,21,HighSchool,Employed,Jaipur,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,7,36,25.0,3,0.5,1,5,8.6,7,3,5,88.4,49.4,53.2,5,01-08-2024,UPI,Yes,Yes,3721,100,4,0,3.8,Not Completed,0,2,0,0,0,1,4,5
78177,STU178177,Vihaan Bhardwaj,Male,29,Master,Student,Lucknow,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,30,50.9,3,1.6,8,4,3.8,2,8,5,96.0,78.9,33.8,2,01-05-2024,UPI,Yes,Yes,3949,54,2,0,5.0,Not Completed,1,3,2,0,2,2,4,5
78178,STU178178,Vihaan Bose,Female,23,Master,Student,Pune,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,37,97.2,6,0.5,0,5,7.5,6,4,10,96.5,78.3,73.9,3,10-02-2025,Debit Card,Yes,No,5300,100,6,0,4.8,Completed,0,3,2,0,0,2,4,1
78179,STU178179,Sai Desai,Male,18,Bachelor,Employed,Delhi,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,43,49.3,0,0.5,28,7,4.3,3,7,6,88.1,58.5,38.2,2,16-04-2024,Credit Card,Yes,No,4640,100,0,3,4.8,Completed,1,0,0,0,1,2,3,0
78180,STU178180,Isha Desai,Female,29,Bachelor,Unemployed,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,46,83.0,4,2.5,0,9,4.8,5,5,5,88.4,90.3,63.6,2,16-12-2024,Debit Card,Yes,No,5208,73,2,1,4.7,Not Completed,0,0,3,1,2,2,4,1
78181,STU178181,Sai Kumar,Female,30,Bachelor,Employed,Bhopal,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,45,38.9,1,2.6,13,6,6.1,5,5,2,71.1,42.6,45.7,3,01-01-2024,Free,No,No,0,69,4,1,5.0,Not Completed,0,0,0,0,0,0,4,2
78182,STU178182,Meera Mehta,Male,26,Master,Employed,Kolkata,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,27,51.9,1,0.5,14,4,7.6,4,6,1,86.1,65.3,45.4,3,23-01-2025,Free,No,No,0,75,3,1,5.0,Completed,1,3,0,1,2,1,4,2
78183,STU178183,Sai Desai,Female,17,HighSchool,Student,Surat,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,48,52.2,2,0.5,4,6,3.5,7,3,4,60.6,81.1,64.3,2,10-04-2025,UPI,Yes,No,4175,93,2,0,4.4,Not Completed,0,2,2,0,0,1,1,5
78184,STU178184,Vivaan Verma,Male,30,Diploma,Student,Jaipur,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,30,55.9,1,1.5,11,6,7.4,5,5,2,60.1,52.9,52.2,0,21-11-2024,Free,No,No,0,79,1,2,3.6,Not Completed,1,1,2,1,0,0,4,2
78185,STU178185,Krishna Sharma,Female,17,Bachelor,Student,Kolkata,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,34,38.0,3,0.5,5,6,5.4,4,6,5,91.9,56.5,40.1,3,01-09-2025,Free,No,Yes,0,92,2,0,4.4,Not Completed,0,0,2,0,2,1,2,2
78186,STU178186,Sakshi Desai,Female,25,Diploma,Employed,Delhi,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,29,75.7,1,4.4,21,6,5.5,1,9,3,71.2,61.5,35.6,3,27-03-2025,UPI,Yes,No,5359,63,1,1,3.7,Completed,0,1,0,0,1,2,4,5
78187,STU178187,Sai Bose,Female,35,Bachelor,Employed,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,59,74.9,1,2.5,5,5,8.7,7,3,4,71.1,67.6,71.6,2,07-08-2024,NetBanking,Yes,No,4687,100,2,0,4.9,Not Completed,0,0,0,1,2,2,4,3
78188,STU178188,Vihaan Kumar,Female,17,Bachelor,Student,Chennai,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,34,85.4,3,7.4,7,7,9.8,6,3,6,52.1,94.6,70.6,5,25-05-2025,UPI,Yes,No,4665,75,2,1,4.9,Completed,0,0,2,0,2,1,4,5
78189,STU178189,Rohan Gupta,Male,19,Diploma,Employed,Bhopal,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,30,50.4,2,0.5,3,4,5.1,2,8,3,61.9,37.0,31.5,3,05-03-2024,UPI,Yes,Yes,3580,98,0,2,5.0,Not Completed,1,1,0,0,2,1,1,5
78190,STU178190,Nikhil Bose,Other,25,Bachelor,Student,Nagpur,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,29,25.3,3,5.7,8,6,8.7,7,3,6,53.2,59.3,53.8,1,26-10-2024,Free,No,No,0,64,2,0,3.7,Completed,2,0,2,1,1,2,4,2
78191,STU178191,Vivaan Mehta,Female,31,Master,Student,Mumbai,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,11,40,69.4,5,9.2,1,6,5.9,6,3,6,64.4,89.8,64.8,2,05-04-2025,Credit Card,Yes,No,5917,84,1,1,5.0,Completed,0,3,2,1,0,0,4,0
78192,STU178192,Aarav Gupta,Male,17,Bachelor,Employed,Ahmedabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,39,18.8,2,0.5,11,7,5.3,6,4,5,88.6,72.0,46.2,1,23-06-2024,UPI,Yes,No,3287,77,4,0,4.5,Not Completed,1,0,0,1,0,1,2,5
78193,STU178193,Aditya Desai,Female,26,Bachelor,Employed,Kolkata,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,30,65.1,1,0.5,6,5,5.9,5,5,5,63.8,66.5,56.1,2,22-02-2024,UPI,Yes,No,4368,80,3,1,4.5,Not Completed,0,0,0,1,0,1,4,5
78194,STU178194,Sneha Mehta,Female,20,Diploma,Student,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,27,69.0,2,8.3,0,7,5.0,5,5,4,64.9,81.0,58.2,0,21-07-2025,Free,No,No,0,74,1,0,4.8,Not Completed,0,1,2,0,2,2,4,2
78195,STU178195,Arjun Nair,Male,31,Bachelor,Employed,Lucknow,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,28,88.6,1,0.7,24,4,9.0,6,4,5,72.5,59.1,70.0,2,04-04-2025,Free,No,No,0,61,3,0,3.6,Not Completed,1,0,0,0,0,0,4,2
78196,STU178196,Nikhil Joshi,Female,34,Master,Employed,Pune,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,7,64.5,2,14.0,6,6,5.4,4,6,3,80.5,59.9,49.6,3,18-11-2024,Credit Card,Yes,Yes,4358,75,2,1,5.0,Not Completed,0,3,0,1,0,2,4,0
78197,STU178197,Ritika Mehta,Male,21,Bachelor,Employed,Pune,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,30,34.5,2,10.4,6,4,8.6,4,6,2,64.3,56.2,38.9,2,02-04-2025,Scholarship,No,No,790,34,2,2,4.4,Completed,1,0,0,1,2,2,3,4
78198,STU178198,Arjun Verma,Female,20,HighSchool,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,32,49.8,3,3.9,0,2,9.2,6,4,6,96.0,70.1,56.9,2,23-04-2025,Free,No,No,0,60,4,1,3.9,Completed,0,2,0,1,2,1,4,2
78199,STU178199,Pooja Nair,Female,22,HighSchool,Unemployed,Indore,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,73,93.0,3,15.9,1,7,8.0,5,5,9,93.8,100.0,67.5,3,27-06-2025,UPI,Yes,No,3696,100,2,1,5.0,Not Completed,0,2,3,1,2,1,1,5
78200,STU178200,Neha Bhardwaj,Female,19,Master,Student,Chennai,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,17,72.7,3,1.4,0,6,7.0,5,5,5,89.7,81.0,59.5,3,04-11-2024,UPI,Yes,No,4324,100,2,2,4.5,Completed,0,3,2,1,2,2,3,5
78201,STU178201,Isha Iyer,Female,24,Bachelor,Student,Indore,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,23,30.7,4,6.2,12,1,4.5,2,7,5,59.2,100.0,27.7,2,29-03-2025,Debit Card,Yes,No,4588,85,3,0,3.7,Completed,0,0,2,0,1,2,3,1
78202,STU178202,Sakshi Gupta,Male,29,Bachelor,Unemployed,Vadodara,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,45,66.7,3,0.5,0,13,7.8,6,4,6,87.4,92.6,64.0,5,14-08-2024,Debit Card,Yes,No,4015,100,3,2,4.9,Not Completed,1,0,3,0,2,1,4,1
78203,STU178203,Krishna Gupta,Female,33,HighSchool,Student,Jaipur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,2,21,44.8,1,6.1,25,2,6.2,5,4,3,86.3,62.0,48.8,1,12-03-2025,Free,No,No,0,27,2,0,4.1,Not Completed,0,2,2,1,0,1,4,2
78204,STU178204,Arjun Joshi,Female,20,Master,Student,Bengaluru,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,20,57.4,0,0.5,18,4,10.0,4,6,6,73.0,77.7,48.0,0,04-10-2025,UPI,Yes,No,5646,77,1,1,3.7,Not Completed,0,3,2,1,2,2,4,5
78205,STU178205,Sai Reddy,Male,33,PhD,Student,Bhopal,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,47,58.4,1,0.5,24,4,5.2,3,7,3,74.0,78.0,42.3,2,14-10-2024,UPI,Yes,No,4566,55,1,0,3.3,Completed,1,4,2,0,0,1,4,5
78206,STU178206,Krishna Joshi,Female,23,Master,Student,Vadodara,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,28,86.6,3,0.9,4,6,8.1,5,5,5,64.7,42.1,62.4,1,30-08-2025,Debit Card,Yes,No,3356,73,2,2,3.4,Completed,0,3,2,0,0,1,2,1
78207,STU178207,Ritika Singh,Female,18,Bachelor,Employed,Kolkata,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,36,73.4,5,8.0,3,1,6.7,4,6,2,78.7,74.5,53.4,3,25-08-2025,Debit Card,Yes,No,6103,99,4,1,2.7,Completed,0,0,0,0,2,0,4,1
78208,STU178208,Krishna Reddy,Female,29,Bachelor,Student,Surat,Tablet,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,36,90.4,4,0.5,0,6,7.5,6,4,1,83.3,64.6,70.9,4,03-10-2024,Scholarship,No,No,485,100,4,1,4.1,Not Completed,0,0,2,2,2,1,1,4
78209,STU178209,Nikhil Verma,Female,25,HighSchool,Employed,Bhopal,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,28,79.2,2,5.9,1,3,5.3,4,6,6,74.4,45.2,54.0,2,11-07-2025,UPI,Yes,No,6234,85,2,0,3.7,Not Completed,0,2,0,0,1,0,4,5
78210,STU178210,Meera Gupta,Female,30,Bachelor,Student,Chennai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,32,60.5,0,0.5,6,3,3.4,6,4,4,51.9,63.9,60.4,2,27-11-2023,NetBanking,Yes,No,4546,77,2,1,4.8,Not Completed,0,0,2,1,2,1,4,3
78211,STU178211,Rohan Shah,Male,29,Bachelor,Student,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,39,69.1,2,0.9,2,3,4.6,3,7,3,41.0,45.3,44.4,4,16-08-2025,UPI,Yes,No,4393,44,1,0,5.0,Completed,1,0,2,1,2,1,4,5
78212,STU178212,Nikhil Iyer,Female,30,Master,Employed,Kolkata,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,25,63.3,4,0.5,9,7,10.0,3,7,5,79.0,77.5,44.0,1,22-12-2023,Debit Card,Yes,No,7135,38,3,0,4.7,Completed,0,3,0,0,2,0,4,1
78213,STU178213,Kavya Patel,Male,22,Bachelor,Student,Mumbai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,51,76.4,2,1.1,3,4,3.1,4,6,6,67.1,95.0,55.5,4,01-06-2024,Scholarship,No,No,1449,76,1,0,4.1,Completed,1,0,2,1,0,2,4,4
78214,STU178214,Sneha Desai,Female,22,Bachelor,Employed,Chennai,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,60,73.0,7,4.0,2,2,6.5,4,6,3,74.1,65.8,52.8,0,24-12-2024,Debit Card,Yes,Yes,3832,85,2,1,3.5,Not Completed,0,0,0,0,0,2,4,1
78215,STU178215,Kavya Kumar,Male,19,PhD,Employed,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,28,85.3,2,7.3,8,2,10.0,6,4,4,69.6,61.2,68.9,1,15-04-2024,Debit Card,Yes,Yes,3445,83,2,0,4.3,Completed,1,4,0,1,2,1,4,1
78216,STU178216,Ananya Reddy,Male,34,Master,Student,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,45,72.6,1,0.8,2,6,7.3,7,3,6,58.8,84.6,71.6,2,03-07-2024,NetBanking,Yes,No,4838,92,5,0,3.5,Completed,1,3,2,1,2,2,4,3
78217,STU178217,Aditya Gupta,Female,18,HighSchool,Self-Employed,Indore,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,46,52.9,2,3.4,6,9,7.1,8,2,4,51.5,55.6,69.3,1,16-03-2024,Free,No,No,0,94,3,1,3.6,Completed,0,2,1,1,2,2,4,2
78218,STU178218,Vivaan Singh,Male,25,Bachelor,Student,Bhopal,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,26,69.2,0,0.5,0,2,6.6,4,6,2,64.5,63.1,51.4,1,30-11-2023,Credit Card,Yes,No,5426,38,2,3,4.1,Not Completed,1,0,2,1,2,2,4,0
78219,STU178219,Rohan Joshi,Female,25,Bachelor,Student,Jaipur,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,22,65.5,1,7.9,5,4,7.6,3,7,5,58.7,46.9,43.3,5,22-03-2025,UPI,Yes,No,6775,68,1,0,5.0,Completed,0,0,2,0,1,0,4,5
78220,STU178220,Rohan Mehta,Female,29,Bachelor,Student,Nagpur,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,49,36.5,7,0.5,4,6,7.3,6,4,3,69.9,69.9,52.3,1,27-10-2024,Free,No,No,0,41,3,1,5.0,Not Completed,0,0,2,0,2,1,1,2
78221,STU178221,Kavya Mehta,Female,17,Master,Student,Indore,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,36,46.5,3,2.7,17,5,10.0,8,2,1,73.6,81.0,68.3,4,15-07-2024,Debit Card,Yes,No,3837,50,0,2,4.6,Not Completed,0,3,2,0,0,1,2,1
78222,STU178222,Sneha Bose,Male,29,Master,Employed,Bengaluru,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,34,52.5,3,0.5,5,5,5.8,3,7,5,80.7,100.0,41.4,2,31-03-2024,Credit Card,Yes,No,3891,88,3,1,3.7,Completed,1,3,0,1,2,1,1,0
78223,STU178223,Aditya Reddy,Female,30,Bachelor,Employed,Mumbai,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,45,24.2,3,5.7,9,4,4.3,4,6,5,53.8,80.6,36.5,1,12-02-2025,Scholarship,No,No,787,100,1,0,4.3,Completed,0,0,0,1,0,2,3,4
78224,STU178224,Pooja Kumar,Female,31,Bachelor,Employed,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,31,16.7,2,0.5,3,5,4.8,5,5,1,58.3,48.7,38.3,0,08-03-2024,UPI,Yes,No,5047,59,1,2,3.6,Not Completed,0,0,0,0,2,2,4,5
78225,STU178225,Nikhil Bhardwaj,Female,29,Bachelor,Employed,Jaipur,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,2,40,96.7,0,6.3,8,7,10.0,1,9,2,73.9,45.4,42.1,3,02-02-2025,NetBanking,Yes,No,3902,77,2,0,4.3,Not Completed,0,0,0,0,1,1,4,3
78226,STU178226,Sneha Bhardwaj,Female,23,Master,Student,Chennai,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,24,68.4,1,4.3,5,3,6.8,7,3,2,81.4,65.9,69.2,3,14-01-2024,Scholarship,No,No,662,87,0,0,4.1,Completed,0,3,2,1,1,2,3,4
78227,STU178227,Sai Bhardwaj,Female,20,Bachelor,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,42,80.9,2,0.5,8,6,4.5,4,6,5,77.4,93.9,57.0,2,30-07-2024,UPI,Yes,No,4344,88,2,0,4.4,Completed,0,0,0,1,2,1,4,5
78228,STU178228,Ananya Iyer,Female,29,Bachelor,Student,Hyderabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,43,53.5,6,0.7,10,5,6.9,5,5,4,60.9,86.6,53.0,1,24-10-2024,Scholarship,No,No,821,80,2,1,3.9,Not Completed,0,0,2,1,2,2,4,4
78229,STU178229,Pooja Joshi,Male,38,Bachelor,Employed,Indore,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,5,64.1,2,2.9,2,4,7.5,3,7,7,72.1,73.1,44.1,0,15-03-2024,UPI,Yes,Yes,3049,99,6,4,3.9,Completed,1,0,0,0,2,1,2,5
78230,STU178230,Sneha Nair,Female,23,HighSchool,Student,Lucknow,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,15,42.8,2,0.5,0,5,3.2,4,5,1,95.3,73.4,42.6,0,20-07-2025,Credit Card,Yes,No,4311,76,2,1,3.7,Completed,0,2,2,1,0,2,3,0
78231,STU178231,Aditya Nair,Male,25,Bachelor,Employed,Ahmedabad,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,40,83.0,2,0.5,2,2,8.3,5,5,3,58.1,71.5,62.6,0,12-11-2023,Debit Card,Yes,No,4656,100,2,0,3.4,Completed,1,0,0,1,0,1,4,1
78232,STU178232,Ritika Reddy,Female,28,HighSchool,Employed,Kolkata,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,9,30.9,1,4.3,0,5,3.5,5,5,4,69.8,78.5,44.7,3,07-02-2025,Debit Card,Yes,No,4582,53,2,0,2.2,Not Completed,0,2,0,1,1,2,4,1
78233,STU178233,Ananya Reddy,Female,22,Bachelor,Employed,Indore,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,44,41.1,2,8.6,0,10,4.5,5,5,2,93.2,72.8,48.0,2,22-01-2025,UPI,Yes,Yes,4753,72,3,0,5.0,Not Completed,0,0,0,0,0,2,4,5
78234,STU178234,Rohan Reddy,Female,26,Master,Student,Vadodara,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,23,87.0,4,15.2,0,8,4.4,6,4,5,94.1,77.4,70.3,5,21-01-2025,Credit Card,Yes,Yes,2974,65,4,0,5.0,Completed,0,3,2,1,1,1,2,0
78235,STU178235,Priya Bose,Male,21,Diploma,Student,Ahmedabad,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,20,80.7,2,2.2,0,8,3.3,5,5,6,60.2,53.4,60.9,1,24-12-2023,UPI,Yes,No,6969,14,1,2,4.6,Not Completed,1,1,2,1,0,0,4,5
78236,STU178236,Aditya Nair,Female,24,Bachelor,Employed,Bhopal,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,53,67.5,3,3.0,2,4,9.8,6,3,7,96.1,76.3,63.4,0,20-05-2024,Free,No,No,0,56,2,1,3.9,Not Completed,0,0,0,1,0,0,4,2
