,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
90016,STU190016,Vivaan Gupta,Female,23,Bachelor,Employed,Surat,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,9,30,61.7,2,0.5,6,2,5.4,3,7,1,85.8,50.5,42.1,2,20-10-2024,Free,No,Yes,0,52,2,1,5.0,Not Completed,0,0,0,0,2,1,4,2
90017,STU190017,Rohan Patel,Female,36,HighSchool,Self-Employed,Mumbai,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,38,87.9,2,0.5,11,6,6.8,9,0,5,78.6,62.5,87.9,6,08-04-2024,UPI,Yes,No,2971,52,1,0,3.5,Completed,0,2,1,0,2,1,0,5
90018,STU190018,Priya Kumar,Female,20,Bachelor,Student,Surat,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,48,86.6,1,0.5,0,2,7.7,3,7,4,69.8,55.0,51.1,2,16-09-2024,Free,No,Yes,0,63,5,0,5.0,Not Completed,0,0,2,0,2,1,0,2
90019,STU190019,Aditya Shah,Female,24,Bachelor,Unemployed,Ahmedabad,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,33,65.7,2,10.8,9,7,6.4,4,6,3,81.3,60.6,50.0,3,17-11-2023,Free,No,No,0,83,0,3,4.2,Not Completed,0,0,3,1,1,2,4,2
90020,STU190020,Arjun Mehta,Female,34,Bachelor,Student,Bengaluru,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,25,61.9,6,0.8,14,9,8.5,5,5,6,79.8,85.6,56.0,2,31-12-2024,UPI,Yes,No,3096,100,1,0,3.5,Completed,0,0,2,0,2,1,0,5
90021,STU190021,Isha Joshi,Male,29,Bachelor,Student,Nagpur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,48,90.1,1,0.5,1,7,5.8,7,3,5,80.5,69.4,77.0,1,28-09-2025,UPI,Yes,No,3565,100,8,0,5.0,Completed,1,0,2,1,2,1,0,5
90022,STU190022,Nikhil Mehta,Female,17,Master,Student,Delhi,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,9,28,35.3,3,0.5,5,2,7.3,4,6,2,74.4,57.8,39.3,1,27-03-2025,Free,No,No,0,34,1,1,4.0,Not Completed,0,3,2,1,0,1,4,2
90023,STU190023,Aarav Iyer,Female,23,HighSchool,Student,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,42,33.3,2,8.3,5,2,4.7,5,5,7,63.5,29.4,43.1,1,16-06-2025,UPI,Yes,No,5335,70,2,0,5.0,Completed,0,2,2,0,2,2,4,5
90024,STU190024,Meera Shah,Male,28,Bachelor,Student,Surat,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,4,21,86.5,3,0.5,4,1,8.6,3,7,5,76.6,88.2,52.7,2,10-08-2024,Debit Card,Yes,No,3529,51,3,1,3.9,Completed,1,0,2,1,0,1,0,1
90025,STU190025,Rohan Kumar,Male,29,Bachelor,Employed,Delhi,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,27,46.0,1,0.5,1,5,7.1,4,6,2,70.9,65.4,43.4,2,12-08-2024,Scholarship,No,No,1267,74,2,0,4.1,Completed,1,0,0,0,1,2,4,4
90026,STU190026,Krishna Patel,Male,28,Master,Student,Bhopal,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,34,51.7,4,2.0,3,4,3.8,4,6,2,72.5,37.1,43.9,0,20-09-2025,NetBanking,Yes,No,5429,31,1,0,3.3,Not Completed,1,3,2,1,0,2,4,3
90027,STU190027,Neha Sharma,Female,30,Bachelor,Student,Lucknow,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,38,92.0,3,6.1,9,2,7.2,4,6,3,51.7,83.3,60.4,0,27-01-2025,Free,No,No,0,25,1,1,4.5,Not Completed,0,0,2,1,2,2,4,2
90028,STU190028,Vihaan Iyer,Male,19,Bachelor,Employed,Ahmedabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,9,34,67.7,3,11.5,0,8,6.9,5,5,4,71.1,69.9,57.2,7,07-12-2023,UPI,Yes,No,4102,66,4,0,4.6,Not Completed,1,0,0,1,2,1,4,5
90029,STU190029,Pooja Bose,Male,31,Bachelor,Employed,Pune,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,27,52.8,4,0.5,8,3,3.8,3,7,3,82.4,32.4,38.1,1,26-12-2023,Free,No,No,0,61,1,3,3.7,Not Completed,1,0,0,0,2,0,4,2
90030,STU190030,Sakshi Desai,Male,28,Bachelor,Employed,Jaipur,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,17,74.9,3,4.1,2,4,2.6,3,7,4,69.2,71.6,47.8,4,09-03-2025,Credit Card,Yes,No,4075,92,2,1,4.5,Completed,1,0,0,1,2,2,3,0
90031,STU190031,Arjun Reddy,Female,39,Bachelor,Student,Delhi,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,16,84.8,5,0.5,8,4,3.7,4,6,5,97.4,71.2,57.2,2,09-04-2025,UPI,Yes,No,3501,79,1,2,3.5,Not Completed,0,0,2,1,2,1,0,5
90032,STU190032,Rahul Joshi,Male,27,Bachelor,Student,Delhi,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,39,59.4,0,0.5,3,5,9.1,6,4,0,60.1,63.1,59.9,2,07-01-2024,UPI,Yes,No,4559,78,1,0,3.2,Completed,1,0,2,1,2,1,4,5
90033,STU190033,Priya Shah,Female,25,Bachelor,Student,Ahmedabad,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,49,94.5,3,7.9,7,7,8.0,5,5,3,91.8,60.4,66.1,4,09-08-2025,Debit Card,Yes,No,4935,84,4,0,3.8,Completed,0,0,2,2,2,2,3,1
90034,STU190034,Sneha Shah,Male,23,Bachelor,Unemployed,Mumbai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,54,64.4,4,6.5,41,3,7.2,4,6,1,89.9,86.9,50.9,3,24-07-2024,UPI,Yes,No,4297,83,3,0,4.9,Not Completed,1,0,3,1,2,1,4,5
90035,STU190035,Priya Reddy,Female,26,HighSchool,Self-Employed,Nagpur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,9,31,40.3,2,3.1,2,3,3.9,3,7,9,63.2,38.7,34.1,2,29-05-2024,Free,No,No,0,84,4,3,4.4,Not Completed,0,2,1,1,0,2,4,2
90036,STU190036,Arjun Shah,Male,26,Bachelor,Student,Delhi,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,39,79.1,2,5.4,12,5,6.0,8,2,6,93.3,89.8,80.2,5,13-06-2024,Credit Card,Yes,No,6098,79,2,0,5.0,Completed,1,0,2,0,0,0,4,0
90037,STU190037,Nikhil Iyer,Female,26,Diploma,Student,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,40,37.0,8,0.5,2,7,7.1,6,4,0,67.4,88.4,53.4,4,07-01-2024,Free,No,No,0,96,2,0,4.5,Not Completed,0,1,2,1,2,1,4,2
90038,STU190038,Vivaan Joshi,Male,18,Master,Employed,Pune,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,22,18.1,3,10.3,1,4,6.8,4,5,2,78.9,55.1,33.1,4,10-03-2024,UPI,Yes,No,4934,43,3,0,4.0,Not Completed,1,3,0,1,1,2,4,5
90039,STU190039,Aditya Reddy,Female,27,Bachelor,Student,Bhopal,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,39,78.9,1,3.9,6,5,4.7,5,4,4,47.3,61.1,60.7,5,26-11-2024,Debit Card,Yes,No,6307,69,2,1,2.5,Completed,0,0,2,0,2,0,4,1
90040,STU190040,Krishna Verma,Female,20,PhD,Student,Surat,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,34,68.6,2,5.9,0,3,2.7,0,9,3,56.2,86.8,28.4,1,03-09-2024,Debit Card,Yes,No,5175,58,5,0,3.8,Not Completed,0,4,2,1,1,2,4,1
90041,STU190041,Neha Shah,Female,22,Bachelor,Student,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,1,18,18.7,1,7.1,11,5,7.3,8,2,2,92.2,32.2,56.2,2,07-09-2024,NetBanking,Yes,No,4246,69,4,1,4.1,Completed,0,0,2,1,0,2,3,3
90042,STU190042,Aarav Mehta,Male,22,Master,Employed,Hyderabad,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,41,73.5,1,0.5,0,1,2.9,5,5,5,83.0,81.1,59.8,2,06-11-2024,Scholarship,No,No,218,100,0,1,3.6,Completed,1,3,0,0,0,1,4,4
90043,STU190043,Nikhil Singh,Female,19,Master,Student,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,35,24.6,4,0.5,0,5,4.4,7,3,3,81.0,88.7,55.0,4,26-11-2023,UPI,Yes,Yes,5718,88,3,1,4.0,Completed,0,3,2,1,2,0,4,5
90044,STU190044,Aditya Desai,Male,25,Diploma,Student,Lucknow,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,40,50.1,2,7.1,2,6,7.2,9,1,5,92.3,62.2,74.7,3,18-12-2024,Free,No,No,0,47,1,0,4.7,Completed,1,1,2,1,0,2,4,2
90045,STU190045,Neha Bose,Male,28,Master,Student,Indore,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,28,86.8,2,0.5,4,8,4.3,5,4,5,62.0,76.7,64.2,4,28-05-2024,NetBanking,Yes,Yes,3753,78,4,0,3.6,Not Completed,1,3,2,0,0,1,4,3
90046,STU190046,Ananya Bose,Female,19,Diploma,Student,Nagpur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,20,59.9,2,0.5,6,3,5.9,1,9,4,49.4,30.0,28.5,2,23-08-2025,Credit Card,Yes,No,5400,49,1,0,4.2,Completed,0,1,2,1,0,2,4,0
90047,STU190047,Kavya Nair,Male,33,Bachelor,Student,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,28,42.1,4,0.8,13,8,7.8,2,8,0,75.6,46.4,29.1,1,13-12-2024,Free,No,Yes,0,82,1,0,4.2,Not Completed,1,0,2,1,2,1,4,2
90048,STU190048,Isha Nair,Male,20,Master,Student,Delhi,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,45,39.9,3,0.5,2,6,8.2,6,4,5,66.2,74.0,53.7,1,16-02-2025,UPI,Yes,No,3221,49,0,1,4.5,Completed,1,3,2,0,2,1,2,5
90049,STU190049,Rahul Mehta,Male,20,Bachelor,Employed,Delhi,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,39,55.1,2,7.8,7,6,5.4,5,5,1,79.6,58.8,52.2,2,04-09-2025,Debit Card,Yes,No,4482,76,0,1,5.0,Completed,1,0,0,0,0,1,4,1
90050,STU190050,Sakshi Iyer,Male,17,Bachelor,Employed,Kolkata,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,41,71.4,3,1.8,1,3,4.7,4,6,2,74.1,56.6,51.8,0,04-05-2024,UPI,Yes,Yes,3249,96,3,0,2.6,Not Completed,1,0,0,0,0,1,1,5
90051,STU190051,Arjun Singh,Male,29,Bachelor,Student,Delhi,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,36,43.6,4,6.2,4,7,4.2,6,4,3,76.1,72.5,54.9,1,09-08-2024,NetBanking,Yes,No,3406,63,1,1,4.5,Not Completed,1,0,2,1,2,1,2,3
90052,STU190052,Sneha Sharma,Male,26,Master,Student,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,39,78.3,2,0.5,3,7,8.9,5,5,2,76.2,44.4,59.6,2,24-09-2024,UPI,Yes,No,4674,61,3,1,2.9,Not Completed,1,3,2,1,2,1,4,5
90053,STU190053,Kavya Nair,Male,37,Master,Student,Bengaluru,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,4,44,75.7,5,5.2,4,2,8.0,5,5,9,61.4,62.9,59.6,4,26-09-2025,Debit Card,Yes,No,3222,48,2,0,3.8,Not Completed,1,3,2,0,0,1,0,1
90054,STU190054,Neha Bose,Male,31,Bachelor,Student,Ahmedabad,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,29,36.4,3,0.5,0,6,5.9,4,6,8,76.8,50.6,39.3,2,30-01-2025,UPI,Yes,No,5410,57,4,1,3.3,Not Completed,1,0,2,1,1,2,4,5
90055,STU190055,Vivaan Kumar,Female,23,Bachelor,Student,Bhopal,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,43,53.3,3,5.4,10,6,7.2,8,2,7,76.9,66.7,70.0,3,24-07-2024,UPI,Yes,No,4177,91,6,1,4.9,Completed,0,0,2,0,2,1,1,5
90056,STU190056,Neha Joshi,Female,26,Bachelor,Student,Jaipur,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,20,23.2,1,0.5,9,6,5.3,4,6,7,100.0,90.7,36.7,3,19-10-2023,UPI,Yes,No,3223,95,3,1,4.2,Completed,0,0,2,0,0,1,2,5
90057,STU190057,Rahul Desai,Female,35,Bachelor,Student,Indore,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,40,54.3,3,12.9,0,7,8.7,6,4,5,90.6,76.4,58.8,1,17-04-2024,UPI,Yes,No,4671,95,2,2,5.0,Not Completed,0,0,2,0,2,1,4,5
90058,STU190058,Vihaan Kumar,Female,29,Master,Employed,Lucknow,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,31,25.9,1,0.9,3,5,6.1,5,4,4,87.7,83.3,43.2,2,17-12-2024,Free,No,No,0,92,1,0,2.7,Not Completed,0,3,0,0,1,1,4,2
90059,STU190059,Vihaan Bhardwaj,Female,24,Bachelor,Employed,Bhopal,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,23,80.9,1,0.5,0,7,9.8,6,4,3,79.0,62.0,67.4,3,25-06-2025,Free,No,No,0,40,4,0,3.4,Completed,0,0,0,1,0,0,4,2
90060,STU190060,Isha Gupta,Male,33,HighSchool,Student,Chennai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,25,93.3,0,0.5,1,2,7.2,5,5,0,80.2,61.2,65.7,4,18-11-2023,Credit Card,Yes,Yes,4565,78,2,1,3.3,Not Completed,1,2,2,0,2,2,4,0
90061,STU190061,Rahul Gupta,Male,28,Master,Employed,Chennai,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,18,71.9,2,0.5,1,2,9.4,4,6,5,69.9,46.3,51.5,1,08-11-2024,Debit Card,Yes,No,4916,78,1,2,3.5,Not Completed,1,3,0,1,2,2,3,1
90062,STU190062,Ritika Iyer,Female,23,Diploma,Employed,Vadodara,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,7,56.0,3,0.5,11,3,6.4,4,6,7,71.1,60.2,46.6,1,03-10-2025,UPI,Yes,Yes,5853,53,5,0,3.7,Not Completed,0,1,0,1,0,0,4,5
90063,STU190063,Rahul Desai,Female,30,Master,Student,Ahmedabad,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,10,25,57.2,4,5.8,8,4,4.8,3,7,1,68.3,62.7,41.2,1,16-07-2025,UPI,Yes,No,6284,68,1,1,5.0,Completed,0,3,2,1,0,0,4,5
90064,STU190064,Rohan Nair,Female,24,Bachelor,Student,Surat,Tablet,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,43,77.3,4,5.8,5,3,6.2,4,6,12,72.0,82.5,55.2,3,17-02-2025,Debit Card,Yes,Yes,3547,99,3,0,3.2,Not Completed,0,0,2,2,2,1,1,1
90065,STU190065,Priya Bhardwaj,Female,22,Master,Unemployed,Hyderabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,31,29.3,0,3.2,1,5,5.4,3,7,1,56.8,41.1,30.3,3,17-08-2024,Free,No,No,0,43,1,3,4.5,Completed,0,3,3,1,2,2,4,2
90066,STU190066,Vihaan Nair,Male,33,Bachelor,Employed,Ahmedabad,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,31,80.8,1,0.7,30,10,3.7,7,2,6,59.8,55.7,73.0,2,13-02-2025,UPI,Yes,Yes,2599,57,3,0,4.5,Not Completed,1,0,0,1,2,1,0,5
90067,STU190067,Vihaan Nair,Male,22,Bachelor,Student,Indore,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,30,76.2,2,12.2,2,2,4.7,6,4,8,73.3,69.0,66.1,1,08-07-2024,UPI,Yes,No,5373,42,2,3,5.0,Not Completed,1,0,2,1,0,2,4,5
90068,STU190068,Krishna Bose,Female,31,Bachelor,Student,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,43,41.9,2,0.5,5,11,2.3,6,4,4,64.3,78.3,54.6,3,01-05-2024,Credit Card,Yes,No,5212,100,5,0,3.9,Not Completed,0,0,2,1,2,2,4,0
90069,STU190069,Vihaan Singh,Female,30,Master,Student,Pune,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,35,42.4,4,9.9,9,3,9.7,6,4,1,70.6,58.9,53.8,2,14-05-2024,Free,No,Yes,0,91,2,1,3.8,Completed,0,3,2,0,2,1,2,2
90070,STU190070,Ritika Mehta,Male,34,Diploma,Student,Bengaluru,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,48,75.6,3,4.9,2,8,5.3,6,4,3,71.3,80.4,66.5,0,05-10-2024,Free,No,No,0,75,3,0,3.8,Not Completed,1,1,2,1,2,2,3,2
90071,STU190071,Ananya Reddy,Female,28,Bachelor,Student,Ahmedabad,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,29,63.2,2,5.2,17,4,10.0,5,5,2,76.8,95.6,56.9,3,28-01-2025,NetBanking,Yes,No,5977,80,2,0,4.7,Not Completed,0,0,2,1,0,0,4,3
90072,STU190072,Vivaan Reddy,Male,17,Master,Student,Jaipur,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,56,75.9,3,2.0,5,8,8.8,6,3,2,95.8,76.5,66.4,4,06-09-2024,Credit Card,Yes,No,4486,66,2,0,4.6,Completed,1,3,2,1,0,2,3,0
90073,STU190073,Meera Joshi,Male,24,Master,Student,Hyderabad,Tablet,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,31,34.4,0,2.8,4,3,6.5,4,6,4,66.2,54.1,38.7,3,23-05-2024,Credit Card,Yes,No,3549,62,2,0,4.7,Not Completed,1,3,2,2,1,1,2,0
90074,STU190074,Arjun Singh,Male,22,Bachelor,Student,Vadodara,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,33,80.9,1,0.5,1,8,4.6,8,2,5,89.0,100.0,81.3,5,12-01-2025,Credit Card,Yes,No,3663,54,2,0,3.5,Completed,1,0,2,1,2,1,2,0
90075,STU190075,Arjun Kumar,Male,17,Master,Student,Vadodara,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,18,76.4,4,0.5,5,5,10.0,4,6,5,84.8,81.4,54.8,2,15-06-2024,Scholarship,No,No,991,59,1,3,5.0,Not Completed,1,3,2,1,0,1,4,4
90076,STU190076,Ananya Desai,Female,34,Bachelor,Student,Mumbai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,20,89.9,2,1.5,5,6,5.8,5,5,4,54.9,83.1,65.6,5,24-11-2023,UPI,Yes,No,4534,70,3,2,2.5,Not Completed,0,0,2,1,0,1,4,5
90077,STU190077,Aarav Verma,Male,17,Bachelor,Employed,Pune,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,50,74.6,2,2.4,8,5,8.0,5,4,3,76.8,98.8,61.1,2,13-12-2024,UPI,Yes,No,3956,45,5,1,4.5,Completed,1,0,0,1,0,1,4,5
90078,STU190078,Pooja Sharma,Female,25,Diploma,Student,Lucknow,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,34,46.0,7,5.8,1,8,7.0,2,8,4,90.5,79.1,32.1,3,09-09-2024,Free,No,Yes,0,59,2,2,3.6,Not Completed,0,1,2,1,2,1,0,2
90079,STU190079,Aditya Bose,Male,33,Bachelor,Self-Employed,Pune,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,2,22,77.3,1,10.3,6,6,5.4,5,4,5,74.6,86.1,61.4,3,03-12-2023,NetBanking,Yes,No,4326,48,1,2,3.9,Not Completed,1,0,1,1,0,1,4,3
90080,STU190080,Sai Bhardwaj,Male,17,Bachelor,Student,Ahmedabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,38,80.7,5,5.9,3,2,7.3,9,1,2,71.9,75.9,86.0,2,20-01-2025,NetBanking,Yes,No,6170,70,3,0,4.5,Completed,1,0,2,1,2,2,4,3
90081,STU190081,Neha Nair,Female,28,Bachelor,Student,Nagpur,Tablet,High,C108,Excel for Business,Business,Beginner,25,4.1,5,21,39.7,2,0.5,7,9,5.4,5,5,2,51.1,63.2,47.1,2,28-08-2024,UPI,Yes,No,3164,72,0,3,4.3,Completed,0,0,2,2,0,1,0,5
90082,STU190082,Isha Verma,Male,31,Bachelor,Student,Vadodara,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,38,37.6,1,0.5,5,6,9.1,3,7,3,66.5,31.3,32.7,2,06-07-2024,Debit Card,Yes,Yes,2684,73,0,0,3.0,Completed,1,0,2,0,2,1,0,1
90083,STU190083,Vivaan Desai,Male,31,Diploma,Employed,Bengaluru,Tablet,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,31,18.7,3,0.5,8,8,6.0,7,3,8,90.9,83.4,52.7,2,25-01-2025,UPI,Yes,No,3968,96,3,1,5.0,Completed,1,1,0,2,2,1,4,5
90084,STU190084,Sai Singh,Male,36,HighSchool,Employed,Jaipur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,41,57.4,2,7.7,0,4,6.3,4,6,5,75.0,61.6,47.2,1,26-06-2025,UPI,Yes,Yes,2961,71,3,2,4.8,Completed,1,2,0,1,2,1,0,5
90085,STU190085,Arjun Patel,Male,26,Master,Student,Bengaluru,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,25,34.4,2,0.5,1,7,5.8,6,4,2,73.8,82.8,52.2,2,02-12-2023,Scholarship,No,No,1857,67,2,0,4.9,Completed,1,3,2,1,0,2,4,4
90086,STU190086,Kavya Singh,Female,23,Bachelor,Student,Indore,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,32,39.2,0,3.9,3,6,5.3,5,4,2,68.5,66.8,47.1,1,28-09-2024,NetBanking,Yes,No,3947,58,3,0,5.0,Completed,0,0,2,1,2,1,4,3
90087,STU190087,Ritika Bose,Male,26,Bachelor,Employed,Surat,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,26,68.3,0,8.2,1,6,5.4,9,1,6,72.1,61.6,81.0,3,31-08-2024,Free,No,No,0,66,3,1,4.8,Completed,1,0,0,0,2,0,4,2
90088,STU190088,Nikhil Patel,Female,30,Bachelor,Employed,Pune,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,40,63.4,3,14.9,4,5,9.0,5,5,6,71.0,65.8,55.5,0,28-10-2024,Scholarship,No,No,1369,43,2,0,3.4,Completed,0,0,0,1,2,2,4,4
90089,STU190089,Ritika Desai,Male,23,Master,Student,Nagpur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,36,84.4,0,9.7,3,6,6.7,4,5,5,100.0,64.8,56.8,2,07-03-2025,UPI,Yes,No,3847,86,1,0,4.9,Completed,1,3,2,1,2,1,4,5
90090,STU190090,Vihaan Nair,Female,23,Bachelor,Employed,Bhopal,Tablet,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,42,45.7,3,6.8,0,4,7.5,4,6,3,84.9,100.0,45.0,1,27-02-2025,Free,No,No,0,91,3,0,5.0,Completed,0,0,0,2,2,2,4,2
90091,STU190091,Ananya Verma,Male,31,Diploma,Employed,Bhopal,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,22,58.2,2,0.5,22,4,6.2,3,7,2,55.6,74.1,42.1,1,08-05-2025,NetBanking,Yes,No,3798,73,6,4,2.0,Not Completed,1,1,0,1,0,1,1,3
90092,STU190092,Isha Desai,Female,17,Diploma,Employed,Delhi,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,24,61.7,3,9.4,1,6,7.2,5,5,0,90.2,67.8,55.0,2,31-05-2024,Scholarship,No,No,361,51,2,2,4.2,Not Completed,0,1,0,1,2,1,4,4
90093,STU190093,Kavya Shah,Female,26,Bachelor,Employed,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,27,37.1,1,6.6,7,4,6.1,5,5,3,83.3,66.6,46.3,1,31-01-2024,NetBanking,Yes,Yes,3836,47,3,2,5.0,Not Completed,0,0,0,0,2,2,4,3
90094,STU190094,Meera Shah,Female,17,HighSchool,Employed,Mumbai,Tablet,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,29,39.7,3,0.5,9,5,3.7,5,5,5,70.4,63.2,47.0,1,07-11-2024,Free,No,No,0,24,2,1,4.9,Not Completed,0,2,0,2,1,2,4,2
90095,STU190095,Pooja Reddy,Male,28,Bachelor,Student,Lucknow,Tablet,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,32,27.8,2,4.8,0,2,6.2,6,4,7,73.7,33.6,47.4,2,28-12-2023,Scholarship,No,No,1550,67,3,0,4.5,Not Completed,1,0,2,2,1,1,0,4
90096,STU190096,Ritika Patel,Female,20,Bachelor,Employed,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,48,42.4,3,6.2,11,2,4.1,5,5,4,76.2,76.3,48.6,4,17-03-2024,NetBanking,Yes,No,5036,84,0,1,4.3,Not Completed,0,0,0,0,2,2,4,3
90097,STU190097,Meera Reddy,Male,17,Bachelor,Student,Delhi,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,52,80.2,7,3.3,13,5,5.4,6,4,4,76.0,49.4,66.5,2,06-01-2025,NetBanking,Yes,No,4035,83,5,0,5.0,Not Completed,1,0,2,0,1,1,1,3
