,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
19486,STU119486,Pooja Singh,Male,33,Master,Employed,Nagpur,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,47,61.0,0,11.1,5,2,9.2,3,7,6,61.7,94.6,44.1,1,24-09-2024,Debit Card,Yes,No,6243,63,4,1,4.9,Not Completed,1,3,0,0,2,2,4,1
19487,STU119487,Priya Patel,Male,21,Bachelor,Employed,Vadodara,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,40,85.6,2,2.2,5,6,5.2,5,5,2,68.7,65.7,63.2,1,14-02-2025,UPI,Yes,Yes,3880,78,4,1,2.7,Completed,1,0,0,1,2,1,4,5
19488,STU119488,Ananya Bose,Other,23,Bachelor,Employed,Delhi,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,19,39.9,1,0.5,0,4,6.4,4,6,1,62.1,54.7,40.7,2,07-01-2024,UPI,Yes,No,4918,89,0,0,5.0,Not Completed,2,0,0,1,2,2,3,5
19489,STU119489,Priya Singh,Female,20,Bachelor,Employed,Surat,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,24,67.6,3,8.1,6,6,4.7,7,3,2,73.5,72.3,69.3,4,02-09-2024,Scholarship,No,No,1954,76,5,2,5.0,Not Completed,0,0,0,1,0,1,4,4
19490,STU119490,Nikhil Bose,Female,31,Bachelor,Student,Chennai,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,7,51,38.4,6,0.5,1,3,6.6,6,4,1,79.9,59.9,52.4,1,05-04-2024,UPI,Yes,No,3452,80,4,1,4.7,Not Completed,0,0,2,1,0,1,0,5
19491,STU119491,Rohan Bose,Male,37,Bachelor,Employed,Jaipur,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,2,35,15.8,0,0.5,0,4,6.9,1,9,1,60.4,64.0,14.7,2,11-03-2024,Debit Card,Yes,No,3749,83,2,4,4.8,Not Completed,1,0,0,1,0,1,1,1
19492,STU119492,Neha Nair,Female,25,Bachelor,Student,Surat,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,46,47.6,0,0.5,0,6,7.6,5,5,1,56.2,50.9,49.2,2,27-05-2024,Credit Card,Yes,No,4307,69,3,0,3.9,Not Completed,0,0,2,0,0,2,3,0
19493,STU119493,Nikhil Mehta,Female,38,Bachelor,Employed,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,29,49.4,2,9.7,16,4,6.2,3,7,4,69.1,78.7,39.2,3,06-12-2023,Credit Card,Yes,No,6624,39,1,1,2.8,Not Completed,0,0,0,1,2,0,4,0
19494,STU119494,Sakshi Bose,Female,29,Bachelor,Employed,Jaipur,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,31,80.0,0,0.5,2,12,4.5,4,6,9,77.7,60.8,55.1,6,11-12-2023,Credit Card,Yes,No,6089,38,4,1,5.0,Completed,0,0,0,0,2,2,4,0
19495,STU119495,Kavya Bhardwaj,Male,23,Master,Student,Pune,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,28,29.0,4,0.5,0,5,10.0,4,6,3,95.5,75.7,37.9,1,06-01-2024,Scholarship,No,No,1635,41,3,1,4.4,Not Completed,1,3,2,0,2,1,1,4
19496,STU119496,Aarav Joshi,Male,18,Master,Employed,Delhi,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,1,43,50.5,3,7.7,5,7,9.7,8,2,8,56.9,55.1,68.4,1,17-11-2023,UPI,Yes,No,5439,39,0,1,4.3,Not Completed,1,3,0,1,2,2,4,5
19497,STU119497,Kavya Sharma,Male,28,Bachelor,Employed,Lucknow,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,27,27.7,4,7.0,4,5,3.3,6,4,2,53.6,68.7,49.1,0,12-04-2025,Debit Card,Yes,No,4276,47,1,1,3.3,Completed,1,0,0,2,2,2,3,1
19498,STU119498,Aditya Mehta,Female,35,Master,Student,Vadodara,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,32,75.1,4,0.5,7,6,6.1,0,10,4,74.4,53.3,28.9,2,30-10-2024,UPI,Yes,No,4701,28,3,1,3.8,Not Completed,0,3,2,1,2,2,3,5
19499,STU119499,Krishna Nair,Female,24,Bachelor,Student,Nagpur,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,26,74.8,5,1.1,11,6,7.8,3,7,2,79.4,82.1,48.3,1,23-08-2025,Debit Card,Yes,No,5804,29,3,1,4.1,Completed,0,0,2,1,0,2,4,1
19500,STU119500,Rahul Joshi,Female,26,Bachelor,Unemployed,Indore,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,17,48.2,5,0.5,8,5,7.1,7,3,2,57.7,53.6,61.6,2,24-10-2024,UPI,Yes,No,4098,80,4,0,2.9,Completed,0,0,3,1,2,1,1,5
19501,STU119501,Krishna Iyer,Female,29,Bachelor,Student,Nagpur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,42,64.1,2,0.5,15,6,6.2,5,5,4,81.0,81.5,56.5,1,09-07-2025,Scholarship,No,Yes,1867,45,3,1,2.7,Not Completed,0,0,2,1,2,1,4,4
19502,STU119502,Sai Gupta,Female,26,Diploma,Student,Pune,Tablet,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,37,81.5,3,0.5,0,5,6.4,4,6,5,47.4,73.3,56.2,2,16-06-2024,Scholarship,No,No,1257,64,4,0,2.4,Not Completed,0,1,2,2,1,1,1,4
19503,STU119503,Neha Verma,Male,28,Bachelor,Student,Lucknow,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,17,51.2,1,1.1,13,1,5.7,6,4,4,78.4,80.8,58.0,1,26-06-2025,Scholarship,No,No,1406,53,3,1,4.0,Completed,1,0,2,1,2,2,4,4
19504,STU119504,Pooja Patel,Female,18,Bachelor,Student,Indore,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,6,25,94.2,3,0.5,1,3,8.4,8,2,7,84.3,71.9,84.6,2,08-04-2024,Scholarship,No,No,594,54,3,1,4.6,Completed,0,0,2,0,0,1,4,4
19505,STU119505,Rahul Patel,Male,18,Bachelor,Student,Mumbai,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,37,47.0,3,4.7,4,5,7.8,1,9,5,59.3,67.9,25.9,1,16-12-2024,UPI,Yes,Yes,4996,50,3,0,5.0,Completed,1,0,2,1,1,0,4,5
19506,STU119506,Neha Shah,Female,24,Bachelor,Employed,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,45,28.3,3,3.8,4,4,2.7,2,8,3,91.9,64.1,25.1,3,19-02-2024,Scholarship,No,No,505,83,0,2,2.9,Not Completed,0,0,0,1,2,1,0,4
19507,STU119507,Pooja Reddy,Male,18,PhD,Employed,Lucknow,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,34,66.9,2,0.5,9,5,7.9,6,4,4,69.8,61.4,62.5,1,11-06-2025,UPI,Yes,No,3833,85,3,3,5.0,Not Completed,1,4,0,1,2,1,2,5
19508,STU119508,Nikhil Singh,Female,31,Bachelor,Employed,Bhopal,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,9,17,52.5,5,6.8,1,1,10.0,5,5,1,85.3,68.9,51.8,4,23-04-2024,Credit Card,Yes,No,4065,82,1,0,4.3,Completed,0,0,0,1,2,2,3,0
19509,STU119509,Neha Mehta,Female,22,Bachelor,Employed,Indore,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,44,79.5,3,0.5,2,8,7.7,6,4,6,59.9,67.2,67.2,2,29-11-2024,UPI,Yes,No,3635,71,2,1,5.0,Not Completed,0,0,0,0,2,1,1,5
19510,STU119510,Neha Bhardwaj,Female,23,PhD,Student,Nagpur,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,30,43.3,2,0.5,1,4,6.6,5,5,4,97.2,29.0,46.6,1,04-04-2025,UPI,Yes,No,5280,64,4,0,4.7,Completed,0,4,2,1,1,2,4,5
19511,STU119511,Nikhil Mehta,Other,29,Bachelor,Employed,Pune,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,42,31.8,0,1.2,4,7,7.5,4,6,2,71.8,40.1,37.1,3,10-07-2025,Credit Card,Yes,No,6794,66,4,2,1.8,Not Completed,2,0,0,1,0,0,4,0
19512,STU119512,Nikhil Bhardwaj,Female,23,Master,Student,Chennai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,9,73.8,5,0.5,6,2,4.9,5,5,4,65.7,71.4,59.4,1,30-01-2024,Credit Card,Yes,No,3279,62,2,0,4.9,Completed,0,3,2,1,0,1,2,0
19513,STU119513,Sai Nair,Male,32,Bachelor,Student,Chennai,Tablet,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,44,54.9,3,2.4,0,9,7.4,8,2,4,79.5,55.1,70.0,5,05-07-2025,Free,No,No,0,65,2,1,4.1,Not Completed,1,0,2,2,2,2,4,2
19514,STU119514,Krishna Shah,Other,22,HighSchool,Unemployed,Mumbai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,5,83.1,1,3.8,2,7,5.6,7,3,5,100.0,74.6,74.8,4,30-08-2024,Scholarship,No,No,1424,72,4,0,4.0,Completed,2,2,3,1,0,1,4,4
19515,STU119515,Kavya Mehta,Female,28,Master,Student,Ahmedabad,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,32,21.4,3,3.9,15,8,5.9,5,5,2,68.0,46.1,39.8,4,06-04-2024,Credit Card,Yes,No,3121,66,4,2,3.1,Not Completed,0,3,2,1,2,1,0,0
19516,STU119516,Ananya Bhardwaj,Female,17,Diploma,Student,Ahmedabad,Tablet,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,33,87.4,3,5.2,2,4,5.7,6,3,5,60.4,50.6,69.1,1,14-05-2025,UPI,Yes,No,5264,95,0,1,4.1,Completed,0,1,2,2,2,2,4,5
19517,STU119517,Sai Shah,Male,23,Master,Unemployed,Surat,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,24,65.7,5,2.3,0,4,6.1,7,3,2,79.4,81.5,69.1,1,26-03-2025,Debit Card,Yes,No,4128,78,3,1,3.4,Completed,1,3,3,0,2,1,4,1
19518,STU119518,Krishna Verma,Male,30,Master,Self-Employed,Hyderabad,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,32,81.9,2,5.5,0,5,6.8,3,7,4,90.8,44.0,48.9,4,27-03-2024,Debit Card,Yes,No,5869,80,3,0,5.0,Completed,1,3,1,1,1,2,4,1
19519,STU119519,Priya Mehta,Male,32,Bachelor,Employed,Vadodara,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,4,23,67.2,2,0.5,2,3,10.0,5,5,5,84.3,92.1,58.1,5,16-06-2025,Debit Card,Yes,Yes,2950,90,3,1,2.9,Completed,1,0,0,0,0,1,0,1
19520,STU119520,Aditya Reddy,Male,21,Diploma,Employed,Lucknow,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,36,76.1,1,7.0,7,3,6.9,4,5,1,60.3,64.8,53.9,4,08-01-2025,Free,No,No,0,74,2,0,3.8,Completed,1,1,0,1,0,1,2,2
19521,STU119521,Sai Bhardwaj,Female,24,Diploma,Student,Kolkata,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,41,65.3,4,11.8,1,5,5.6,7,3,1,86.6,79.7,68.8,4,09-02-2024,Free,No,No,0,69,1,0,4.7,Completed,0,1,2,0,0,2,3,2
19522,STU119522,Rohan Mehta,Male,28,Bachelor,Employed,Jaipur,Tablet,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,12,72.8,3,0.5,3,11,5.7,6,4,3,82.3,48.4,63.9,4,09-05-2025,UPI,Yes,No,6820,59,4,0,4.0,Completed,1,0,0,2,1,0,4,5
19523,STU119523,Priya Mehta,Female,17,Master,Employed,Mumbai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,41,78.0,2,6.7,2,10,4.5,4,6,2,69.0,82.0,55.4,2,26-02-2024,NetBanking,Yes,No,4645,100,0,1,4.3,Completed,0,3,0,1,0,1,4,3
19524,STU119524,Nikhil Mehta,Female,27,Bachelor,Student,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,35,26.1,1,6.4,3,1,6.0,3,6,8,69.2,49.0,29.6,2,15-10-2024,Free,No,No,0,52,4,0,4.4,Not Completed,0,0,2,1,2,1,4,2
19525,STU119525,Vivaan Sharma,Male,34,Bachelor,Employed,Indore,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,32,39.4,4,0.5,6,1,5.0,5,5,5,85.3,78.3,47.7,0,17-12-2023,NetBanking,Yes,No,5337,34,2,2,4.7,Not Completed,1,0,0,1,2,2,4,3
19526,STU119526,Ananya Iyer,Male,23,Bachelor,Student,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,37,88.3,2,0.5,5,5,7.8,7,3,7,78.9,71.7,76.5,1,17-05-2024,NetBanking,Yes,No,7060,85,5,4,4.0,Completed,1,0,2,1,2,0,4,3
19527,STU119527,Ananya Bose,Female,30,Bachelor,Employed,Delhi,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,18,63.1,2,2.2,0,6,5.6,5,5,1,77.0,77.9,56.0,2,17-12-2024,Debit Card,Yes,No,3466,40,3,0,3.0,Not Completed,0,0,0,1,1,1,0,1
19528,STU119528,Aarav Iyer,Female,39,Bachelor,Student,Lucknow,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,20,27.7,6,16.6,2,7,8.0,6,3,3,98.3,89.7,50.2,5,10-02-2024,UPI,Yes,No,4379,45,2,2,4.1,Not Completed,0,0,2,1,2,1,1,5
19529,STU119529,Krishna Bose,Male,20,Bachelor,Student,Kolkata,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,44,76.6,4,2.7,0,7,10.0,8,1,3,92.1,60.7,77.8,2,16-07-2025,Free,No,No,0,69,3,0,3.9,Not Completed,1,0,2,1,0,1,2,2
19530,STU119530,Krishna Gupta,Male,25,Master,Student,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,30,63.8,3,4.5,4,5,8.0,6,4,8,78.5,63.8,61.5,1,11-07-2024,Scholarship,No,No,1948,69,5,1,4.9,Completed,1,3,2,1,2,2,4,4
19531,STU119531,Kavya Shah,Female,17,Master,Unemployed,Mumbai,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,13,18.8,2,0.5,10,3,8.3,6,3,5,59.6,81.9,46.7,1,20-03-2024,UPI,Yes,No,4733,90,1,0,5.0,Completed,0,3,3,0,1,2,4,5
19532,STU119532,Vivaan Iyer,Male,27,Bachelor,Employed,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,20,73.1,1,0.5,20,4,6.0,5,5,2,54.9,58.9,58.5,2,23-12-2024,UPI,Yes,No,3310,57,3,0,5.0,Not Completed,1,0,0,1,2,1,0,5
19533,STU119533,Priya Nair,Female,31,Bachelor,Student,Ahmedabad,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,25,57.6,4,7.0,2,7,7.6,3,7,3,62.3,44.9,40.4,3,12-04-2025,Debit Card,Yes,No,3455,80,2,1,3.9,Not Completed,0,0,2,1,2,1,2,1
19534,STU119534,Isha Singh,Female,24,Diploma,Student,Hyderabad,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,45,43.9,2,0.5,2,7,7.2,7,3,6,53.8,63.2,60.5,1,18-09-2025,NetBanking,Yes,No,7020,50,5,0,5.0,Not Completed,0,1,2,0,2,0,4,3
19535,STU119535,Neha Singh,Female,36,Bachelor,Student,Mumbai,Tablet,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,5,77.9,4,4.3,2,6,8.5,5,5,6,82.6,77.1,61.1,2,02-01-2024,Debit Card,Yes,No,6581,31,3,0,5.0,Completed,0,0,2,2,0,0,4,1
19536,STU119536,Arjun Verma,Male,33,Bachelor,Student,Chennai,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,31,84.2,4,6.9,7,12,5.8,3,7,4,60.7,54.9,50.2,5,14-02-2024,Debit Card,Yes,No,4002,91,2,1,4.4,Not Completed,1,0,2,1,0,1,1,1
19537,STU119537,Pooja Singh,Male,24,Bachelor,Student,Lucknow,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,49,63.3,3,0.5,0,7,10.0,6,4,5,78.8,100.0,63.2,4,06-05-2024,Free,No,No,0,97,1,0,3.9,Not Completed,1,0,2,1,2,2,4,2
19538,STU119538,Vihaan Gupta,Male,25,Bachelor,Employed,Kolkata,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,18,32.5,2,4.1,5,7,4.4,7,3,5,69.7,60.5,56.4,2,30-10-2023,NetBanking,Yes,No,4928,54,2,0,3.7,Completed,1,0,0,1,1,2,3,3
19539,STU119539,Sneha Desai,Male,22,HighSchool,Employed,Mumbai,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,24,18.7,1,7.8,8,5,7.9,3,7,5,94.2,77.3,28.4,1,31-03-2024,Scholarship,No,No,935,53,0,2,3.2,Not Completed,1,2,0,1,1,1,1,4
19540,STU119540,Arjun Sharma,Male,27,Bachelor,Student,Vadodara,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,20,54.5,4,4.2,3,7,6.4,8,1,5,86.7,64.6,70.3,3,07-03-2024,Debit Card,Yes,No,5546,17,3,0,3.8,Completed,1,0,2,0,2,2,4,1
19541,STU119541,Sneha Bose,Female,38,Bachelor,Employed,Jaipur,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,35,83.3,3,0.6,12,6,6.2,4,6,2,60.6,43.7,55.3,2,11-04-2024,Debit Card,Yes,No,4390,65,2,1,3.3,Completed,0,0,0,1,0,2,3,1
19542,STU119542,Sai Kumar,Male,26,Diploma,Student,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,31,82.5,4,0.5,4,7,4.0,7,3,4,75.7,66.9,74.2,1,02-04-2025,NetBanking,Yes,No,5902,100,4,1,4.8,Completed,1,1,2,1,2,0,4,3
19543,STU119543,Ananya Iyer,Male,22,Bachelor,Student,Mumbai,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,46,68.8,2,0.5,8,4,6.2,5,5,8,84.7,88.9,58.5,2,09-03-2025,UPI,Yes,No,3248,77,4,1,3.6,Not Completed,1,0,2,1,2,1,0,5
19544,STU119544,Ananya Bhardwaj,Female,26,Bachelor,Employed,Pune,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,27,73.9,3,0.5,0,7,6.8,5,5,5,72.8,88.3,60.3,3,14-07-2024,Free,No,Yes,0,67,3,0,4.8,Completed,0,0,0,0,2,1,2,2
19545,STU119545,Aditya Mehta,Male,17,Bachelor,Employed,Bengaluru,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,5,33,91.2,3,3.1,4,5,7.4,5,5,3,78.0,44.2,64.1,2,14-03-2024,Free,No,Yes,0,64,1,1,4.3,Not Completed,1,0,0,1,0,1,0,2
19546,STU119546,Pooja Iyer,Female,19,Master,Student,Vadodara,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,5,30,77.8,1,5.4,6,4,4.0,6,4,2,73.7,58.7,66.2,1,11-03-2025,UPI,Yes,No,4339,83,3,1,5.0,Completed,0,3,2,0,0,1,4,5
19547,STU119547,Neha Kumar,Female,26,HighSchool,Student,Bhopal,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,2,33,66.5,0,1.6,6,5,9.6,7,3,4,50.8,80.3,69.3,1,22-05-2025,Credit Card,Yes,No,4307,60,3,1,4.0,Not Completed,0,2,2,0,0,1,4,0
19548,STU119548,Vihaan Singh,Female,38,Bachelor,Student,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,31,90.8,2,3.5,3,3,7.1,5,5,4,84.9,64.5,65.0,1,18-02-2025,Free,No,No,0,56,2,1,5.0,Completed,0,0,2,1,2,1,4,2
19549,STU119549,Isha Shah,Male,20,Bachelor,Unemployed,Mumbai,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,33,55.0,2,2.7,12,6,5.7,4,6,1,83.6,86.6,47.6,0,08-06-2025,Free,No,No,0,100,3,0,2.8,Not Completed,1,0,3,1,0,2,3,2
19550,STU119550,Sai Desai,Male,28,Bachelor,Student,Delhi,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,36,82.2,5,2.8,3,8,5.9,6,4,7,80.5,75.9,68.6,0,10-12-2024,Debit Card,Yes,No,3569,85,2,0,4.5,Completed,1,0,2,1,2,1,2,1
19551,STU119551,Pooja Gupta,Female,22,Bachelor,Student,Vadodara,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,24,84.3,1,1.4,8,8,5.3,7,3,4,57.5,62.2,74.6,2,07-07-2024,UPI,Yes,No,4410,62,0,0,4.4,Completed,0,0,2,0,2,1,4,5
19552,STU119552,Krishna Bose,Female,17,Bachelor,Student,Lucknow,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,18,58.9,1,0.5,6,1,6.2,7,3,5,66.5,42.8,64.7,1,20-09-2024,Credit Card,Yes,Yes,2835,92,3,0,5.0,Not Completed,0,0,2,0,2,1,2,0
19553,STU119553,Aditya Verma,Female,32,Bachelor,Student,Jaipur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,44,77.7,1,0.6,0,7,5.9,4,6,3,84.9,70.6,54.7,2,24-12-2024,UPI,Yes,No,4113,95,4,0,4.7,Completed,0,0,2,1,2,1,1,5
19554,STU119554,Priya Nair,Male,21,HighSchool,Student,Pune,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,25,97.0,2,1.7,25,4,6.5,7,3,8,82.5,78.7,79.9,2,29-03-2025,Free,No,No,0,66,2,0,5.0,Completed,1,2,2,1,0,2,3,2
19555,STU119555,Aarav Joshi,Male,22,Bachelor,Student,Surat,Tablet,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,19,81.8,2,2.2,1,6,6.1,6,4,6,73.4,55.4,67.4,4,25-10-2023,UPI,Yes,No,2952,56,4,1,3.7,Completed,1,0,2,2,2,1,0,5
19556,STU119556,Sakshi Reddy,Male,17,PhD,Employed,Chennai,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,48,88.5,1,10.1,1,8,6.3,7,3,6,76.5,47.0,75.3,5,21-08-2025,UPI,Yes,No,3606,88,3,0,4.6,Not Completed,1,4,0,1,0,1,1,5
19557,STU119557,Ananya Mehta,Male,24,Bachelor,Self-Employed,Pune,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,45,6.4,0,0.7,7,4,5.1,3,7,3,86.9,57.6,23.1,0,09-11-2023,Credit Card,Yes,No,4183,42,2,1,3.5,Not Completed,1,0,1,1,1,2,3,0
19558,STU119558,Meera Reddy,Female,29,Bachelor,Student,Pune,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,10,31,90.1,1,7.1,5,4,6.7,5,5,5,91.4,49.0,64.0,1,05-02-2024,NetBanking,Yes,No,3000,75,1,0,2.6,Completed,0,0,2,0,2,1,0,3
19559,STU119559,Rahul Shah,Female,28,Master,Employed,Surat,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,26,70.4,6,0.5,21,6,3.7,1,9,2,83.7,93.5,35.3,2,14-07-2025,UPI,Yes,No,5436,67,1,0,4.9,Completed,0,3,0,0,0,2,4,5
19560,STU119560,Rohan Shah,Female,17,Diploma,Student,Kolkata,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,35,72.1,2,7.6,1,7,6.8,6,4,4,86.5,86.1,65.6,2,18-06-2024,UPI,Yes,No,3283,100,0,1,4.8,Completed,0,1,2,0,0,1,2,5
19561,STU119561,Krishna Joshi,Male,23,Master,Student,Jaipur,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,34,95.2,3,14.9,7,5,10.0,8,2,6,56.0,83.1,85.5,8,06-07-2024,Free,No,No,0,48,4,1,5.0,Completed,1,3,2,0,0,0,4,2
19562,STU119562,Vivaan Bhardwaj,Male,23,Diploma,Student,Vadodara,Tablet,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,32,64.7,1,2.9,18,2,8.8,3,7,1,62.8,49.0,43.1,4,17-08-2025,Debit Card,Yes,No,4595,71,3,2,5.0,Not Completed,1,1,2,2,1,2,4,1
19563,STU119563,Rohan Bose,Female,23,Bachelor,Student,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,30,87.2,3,0.5,0,5,7.4,4,6,4,80.5,59.2,57.5,1,07-04-2024,Free,No,No,0,48,0,0,4.3,Completed,0,0,2,0,2,2,4,2
19564,STU119564,Neha Iyer,Male,21,HighSchool,Student,Lucknow,Tablet,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,14,76.7,3,7.3,1,6,10.0,6,4,3,64.7,78.1,66.7,0,05-05-2024,Free,No,No,0,15,2,2,4.0,Completed,1,2,2,2,1,0,4,2
19565,STU119565,Pooja Shah,Other,24,Bachelor,Student,Mumbai,Tablet,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,24,45.3,2,5.2,0,4,5.4,7,3,7,86.4,97.6,62.7,5,07-04-2025,UPI,Yes,Yes,4903,57,6,0,4.6,Completed,2,0,2,2,0,2,4,5
19566,STU119566,Ananya Shah,Female,24,Bachelor,Unemployed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,40,64.9,3,0.5,6,7,3.9,6,4,7,85.1,74.7,62.5,2,29-03-2025,Free,No,Yes,0,69,5,0,5.0,Not Completed,0,0,3,1,2,2,4,2
19567,STU119567,Sakshi Patel,Female,27,Bachelor,Student,Bengaluru,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,42,66.1,2,3.1,3,6,10.0,7,3,5,33.8,36.9,67.0,1,15-07-2024,Scholarship,No,No,407,62,2,0,5.0,Completed,0,0,2,1,1,2,4,4
