,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
74603,STU174603,Kavya Bhardwaj,Female,28,Bachelor,Employed,Pune,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,2,27,69.0,3,7.0,10,5,4.1,5,5,4,66.8,69.1,57.6,1,02-03-2024,NetBanking,Yes,No,3805,100,0,0,4.8,Not Completed,0,0,0,1,0,1,1,3
74604,STU174604,Sneha Mehta,Male,26,HighSchool,Unemployed,Vadodara,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,35,69.8,3,8.9,1,13,6.7,5,4,6,80.8,61.9,57.5,3,23-04-2024,NetBanking,Yes,No,7120,53,0,0,3.9,Not Completed,1,2,3,1,2,0,4,3
74605,STU174605,Kavya Sharma,Male,29,Bachelor,Employed,Surat,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,31,67.3,2,0.5,2,5,4.8,2,8,3,68.0,45.6,37.8,3,21-02-2024,Debit Card,Yes,No,4836,79,4,3,3.4,Completed,1,0,0,0,0,2,3,1
74606,STU174606,Aditya Gupta,Male,19,Diploma,Student,Chennai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,5,81.7,1,6.2,2,6,2.0,5,4,4,82.5,61.4,61.7,3,21-04-2024,Free,No,No,0,61,2,1,3.8,Completed,1,1,2,1,0,2,4,2
74607,STU174607,Aditya Gupta,Female,28,Bachelor,Student,Jaipur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,33,45.5,4,7.3,0,3,3.0,5,5,5,75.0,61.6,49.0,2,07-08-2025,Debit Card,Yes,Yes,3649,84,2,0,3.0,Not Completed,0,0,2,1,2,1,1,1
74608,STU174608,Kavya Iyer,Male,27,HighSchool,Employed,Bhopal,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,17,85.9,5,13.1,11,8,8.7,1,9,5,71.4,53.8,38.8,1,25-09-2025,Free,No,No,0,58,2,2,4.2,Not Completed,1,2,0,1,0,1,4,2
74609,STU174609,Ritika Bhardwaj,Female,25,Master,Employed,Mumbai,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,25,48.3,5,6.2,23,5,4.2,5,5,8,87.9,69.3,50.4,4,28-02-2024,Scholarship,No,No,580,100,1,0,4.6,Not Completed,0,3,0,1,0,2,3,4
74610,STU174610,Arjun Singh,Male,25,Master,Unemployed,Vadodara,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,6,33,44.6,4,8.6,10,5,10.0,4,6,5,94.9,64.5,42.8,3,23-10-2024,Scholarship,No,No,1693,63,4,1,4.3,Not Completed,1,3,3,0,0,1,4,4
74611,STU174611,Sakshi Gupta,Female,29,Master,Student,Vadodara,Tablet,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,38,40.0,2,2.2,0,11,4.4,3,7,7,51.7,60.3,35.0,4,28-04-2024,Scholarship,No,No,836,45,4,0,4.8,Not Completed,0,3,2,2,2,1,1,4
74612,STU174612,Vivaan Shah,Female,31,Diploma,Employed,Pune,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,16,84.6,4,4.1,3,3,9.7,5,5,7,68.3,56.5,62.4,0,18-08-2024,Credit Card,Yes,No,5929,66,0,3,5.0,Completed,0,1,0,0,1,2,4,0
74613,STU174613,Aarav Shah,Male,31,Master,Unemployed,Nagpur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,24,73.9,3,0.5,2,8,8.7,6,4,5,66.1,83.4,66.0,3,22-04-2024,Free,No,No,0,100,3,3,5.0,Completed,1,3,3,1,2,1,4,2
74614,STU174614,Aditya Patel,Female,17,Bachelor,Employed,Bengaluru,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,36,13.9,4,1.2,2,2,6.4,5,5,4,89.9,97.8,39.8,2,06-12-2023,NetBanking,Yes,No,4310,68,2,0,3.3,Completed,0,0,0,1,0,1,1,3
74615,STU174615,Meera Sharma,Male,29,Bachelor,Student,Hyderabad,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,29,83.0,1,5.5,21,4,6.1,4,6,3,76.7,46.0,55.3,2,17-03-2024,Free,No,No,0,57,3,0,2.3,Completed,1,0,2,0,1,1,4,2
74616,STU174616,Kavya Mehta,Male,22,HighSchool,Employed,Bhopal,Tablet,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,42,59.1,3,12.7,0,6,5.9,6,3,9,88.2,62.9,59.8,2,03-11-2024,Free,No,No,0,100,0,3,4.1,Not Completed,1,2,0,2,2,1,2,2
74617,STU174617,Krishna Bhardwaj,Male,30,PhD,Student,Jaipur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,30,91.5,3,5.9,0,10,10.0,8,2,7,77.6,82.1,84.1,5,31-01-2024,UPI,Yes,No,4946,70,3,0,5.0,Completed,1,4,2,1,0,2,4,5
74618,STU174618,Sai Shah,Female,25,Master,Self-Employed,Vadodara,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,20,72.5,1,5.8,1,4,7.4,5,5,6,87.9,54.7,58.1,4,07-04-2024,UPI,Yes,Yes,4286,95,0,1,4.8,Not Completed,0,3,1,1,0,2,4,5
74619,STU174619,Rahul Desai,Male,20,Bachelor,Employed,Indore,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,37,41.4,0,4.6,2,6,7.9,5,5,0,88.3,76.6,48.3,2,16-01-2024,Credit Card,Yes,Yes,3483,63,2,2,4.1,Not Completed,1,0,0,0,0,2,3,0
74620,STU174620,Nikhil Nair,Female,34,Diploma,Employed,Jaipur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,35,45.7,3,6.1,0,4,4.8,7,3,1,78.0,72.2,61.6,3,14-01-2025,Debit Card,Yes,No,4547,55,2,0,4.7,Not Completed,0,1,0,1,0,2,4,1
74621,STU174621,Aarav Nair,Male,24,Bachelor,Student,Mumbai,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,6,47,90.5,2,5.6,4,4,4.9,4,6,4,66.9,88.6,60.1,4,14-08-2025,Scholarship,No,No,670,55,2,0,4.9,Not Completed,1,0,2,1,1,1,4,4
74622,STU174622,Pooja Mehta,Male,20,Diploma,Employed,Surat,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,3,24,90.4,1,0.5,0,4,6.5,5,5,4,72.6,64.5,64.9,3,10-05-2025,Free,No,Yes,0,100,1,2,4.7,Not Completed,1,1,0,1,1,1,4,2
74623,STU174623,Meera Nair,Male,25,Master,Employed,Nagpur,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,43,69.3,2,0.5,1,8,4.6,7,3,4,70.3,100.0,71.2,2,29-11-2023,Scholarship,No,Yes,1277,53,0,1,3.1,Not Completed,1,3,0,1,2,1,2,4
74624,STU174624,Ananya Mehta,Female,28,Master,Student,Pune,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,31,66.5,0,2.7,4,5,7.7,2,8,3,59.9,72.0,38.9,1,24-05-2025,NetBanking,Yes,No,6185,64,4,2,4.1,Not Completed,0,3,2,1,2,2,4,3
74625,STU174625,Krishna Patel,Female,20,Bachelor,Student,Pune,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,17,70.9,0,2.7,4,6,5.5,4,6,3,76.0,65.8,52.1,1,08-12-2024,Debit Card,Yes,No,7145,16,0,1,5.0,Not Completed,0,0,2,1,1,0,4,1
74626,STU174626,Sakshi Patel,Female,26,HighSchool,Student,Delhi,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,35,63.1,3,10.2,21,3,10.0,6,4,4,85.3,70.1,61.6,4,17-09-2025,UPI,Yes,No,3517,72,3,2,5.0,Not Completed,0,2,2,0,0,1,2,5
74627,STU174627,Vihaan Verma,Male,31,Bachelor,Student,Pune,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,37,82.9,4,2.1,2,7,7.5,2,8,3,61.3,60.3,44.0,2,01-09-2025,Free,No,No,0,28,4,2,5.0,Not Completed,1,0,2,0,0,2,4,2
74628,STU174628,Sai Joshi,Female,28,Bachelor,Employed,Chennai,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,21,63.5,2,0.6,8,7,6.2,5,5,3,42.1,84.3,56.4,6,30-05-2024,Credit Card,Yes,No,4481,64,3,2,4.6,Completed,0,0,0,0,1,1,4,0
74629,STU174629,Isha Iyer,Female,30,Bachelor,Student,Bhopal,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,15,83.2,6,0.5,0,8,8.2,8,2,3,70.3,64.8,80.4,3,09-11-2024,UPI,Yes,Yes,4792,52,4,0,4.5,Completed,0,0,2,1,2,2,4,5
74630,STU174630,Sai Sharma,Female,22,Master,Student,Hyderabad,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,53,61.0,6,5.9,2,4,6.2,4,6,2,85.3,44.1,47.6,2,06-10-2025,Scholarship,No,No,1142,78,3,0,5.0,Not Completed,0,3,2,0,1,0,4,4
74631,STU174631,Sneha Bose,Female,29,Bachelor,Unemployed,Jaipur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,48,49.1,4,8.7,1,3,8.9,6,4,3,97.4,77.8,57.1,1,22-04-2025,Free,No,No,0,82,3,1,4.0,Not Completed,0,0,3,1,2,1,1,2
74632,STU174632,Krishna Nair,Female,17,Bachelor,Student,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,23,73.3,2,3.9,6,5,5.2,7,3,5,54.9,67.1,71.0,2,06-12-2023,Debit Card,Yes,Yes,3620,67,4,0,3.9,Not Completed,0,0,2,1,2,1,4,1
74633,STU174633,Neha Reddy,Female,37,Master,Student,Bhopal,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,19,87.7,3,0.5,3,3,7.2,4,6,6,48.1,67.3,58.1,1,18-04-2024,Debit Card,Yes,No,3215,31,3,1,2.0,Completed,0,3,2,1,0,1,2,1
74634,STU174634,Isha Bhardwaj,Male,31,Bachelor,Student,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,51,60.4,1,10.2,0,4,7.0,7,3,8,80.5,70.7,66.7,2,06-10-2024,Debit Card,Yes,Yes,4057,67,1,0,4.1,Not Completed,1,0,2,1,2,2,4,1
74635,STU174635,Sai Joshi,Female,25,Diploma,Employed,Chennai,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,52,48.0,2,16.9,5,5,7.7,6,4,2,93.1,60.5,55.8,1,20-02-2025,Credit Card,Yes,No,5215,52,1,1,3.4,Completed,0,1,0,1,2,2,4,0
74636,STU174636,Nikhil Singh,Male,20,Bachelor,Student,Surat,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,31,41.8,2,0.5,2,6,4.3,7,3,2,79.6,39.8,58.6,6,28-10-2023,UPI,Yes,Yes,5304,20,0,1,4.4,Not Completed,1,0,2,1,2,0,4,5
74637,STU174637,Ritika Bhardwaj,Female,17,Bachelor,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,34,77.2,2,0.5,9,6,9.5,4,6,1,77.3,48.9,53.5,4,23-08-2025,UPI,Yes,Yes,3696,74,3,1,4.0,Completed,0,0,0,1,2,1,4,5
74638,STU174638,Kavya Patel,Male,22,Bachelor,Student,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,38,82.3,3,0.5,9,6,10.0,3,7,3,72.9,55.4,49.6,1,13-11-2024,NetBanking,Yes,Yes,3885,72,4,1,5.0,Not Completed,1,0,2,0,2,2,4,3
74639,STU174639,Sai Sharma,Female,24,Bachelor,Employed,Hyderabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,41,83.5,3,0.5,0,4,4.6,7,3,3,83.9,50.4,73.7,3,23-04-2025,Scholarship,No,No,2749,74,3,1,5.0,Not Completed,0,0,0,1,2,2,4,4
74640,STU174640,Ananya Patel,Female,32,Diploma,Student,Delhi,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,26,70.6,2,0.5,0,6,7.1,5,5,5,79.1,68.3,58.1,1,04-02-2025,Credit Card,Yes,No,3712,29,0,1,3.7,Not Completed,0,1,2,0,2,1,2,0
74641,STU174641,Priya Shah,Male,17,Bachelor,Employed,Jaipur,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,45,53.4,2,1.8,0,9,8.4,7,3,1,96.2,68.7,64.1,4,09-06-2025,UPI,Yes,No,4482,55,4,1,4.7,Completed,1,0,0,0,2,1,4,5
74642,STU174642,Meera Shah,Male,25,Master,Self-Employed,Chennai,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,8,8,60.6,2,6.3,2,4,3.2,3,7,2,56.4,85.1,43.5,1,04-11-2023,UPI,Yes,No,4215,45,1,0,3.9,Not Completed,1,3,1,1,1,1,4,5
74643,STU174643,Sai Nair,Male,24,Bachelor,Self-Employed,Mumbai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,10,54,26.3,2,2.2,2,5,6.4,8,1,6,67.2,73.6,60.9,1,03-01-2024,Free,No,No,0,78,3,0,5.0,Not Completed,1,0,1,1,0,1,4,2
74644,STU174644,Aarav Shah,Male,21,Bachelor,Employed,Delhi,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,39,64.8,4,8.5,2,8,5.2,5,5,4,64.7,71.4,56.3,4,08-04-2024,Scholarship,No,Yes,2153,87,1,2,4.2,Completed,1,0,0,1,2,2,3,4
74645,STU174645,Meera Joshi,Female,29,Bachelor,Student,Bhopal,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,48,54.5,2,4.8,0,5,4.3,5,5,4,70.0,75.4,52.8,4,03-08-2025,UPI,Yes,No,2956,79,2,0,3.4,Completed,0,0,2,1,2,1,0,5
74646,STU174646,Ananya Mehta,Male,26,Bachelor,Student,Bhopal,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,7,52,94.1,1,1.6,8,6,7.9,7,3,5,86.3,95.9,79.7,3,21-08-2025,Credit Card,Yes,No,3401,53,1,1,4.4,Completed,1,0,2,1,0,1,0,0
74647,STU174647,Priya Nair,Male,35,Bachelor,Employed,Nagpur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,42,90.5,1,2.1,4,7,2.0,8,1,2,59.3,44.9,81.9,4,29-07-2024,UPI,Yes,No,4017,67,1,1,4.4,Completed,1,0,0,1,0,1,4,5
74648,STU174648,Arjun Reddy,Female,29,Bachelor,Employed,Lucknow,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,20,44.8,5,0.5,9,10,5.0,5,5,6,80.9,36.7,47.5,2,05-10-2024,Free,No,No,0,85,3,0,4.5,Not Completed,0,0,0,1,2,1,1,2
74649,STU174649,Isha Verma,Female,24,Master,Self-Employed,Jaipur,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,3,47,70.1,3,6.3,11,7,4.6,2,8,0,77.8,58.6,39.5,1,02-10-2025,UPI,Yes,Yes,2955,54,2,1,3.7,Not Completed,0,3,1,1,0,1,0,5
74650,STU174650,Ananya Gupta,Male,17,Bachelor,Student,Lucknow,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,40,53.1,3,12.9,8,3,1.6,4,6,6,86.6,76.2,46.4,1,09-08-2025,Free,No,Yes,0,76,4,0,5.0,Not Completed,1,0,2,1,2,2,4,2
74651,STU174651,Priya Joshi,Female,28,Diploma,Student,Nagpur,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,34,82.5,2,0.5,4,11,7.4,7,3,4,73.0,66.9,74.2,8,26-06-2024,NetBanking,Yes,No,2953,56,2,1,4.3,Completed,0,1,2,0,2,1,0,3
74652,STU174652,Aarav Singh,Female,36,Bachelor,Student,Hyderabad,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,37,78.9,5,2.9,0,5,3.5,3,7,7,87.8,64.6,48.9,0,13-06-2025,NetBanking,Yes,No,4833,60,2,0,5.0,Completed,0,0,2,0,2,2,4,3
74653,STU174653,Isha Bose,Male,29,Diploma,Unemployed,Mumbai,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,33,60.9,5,6.6,3,5,5.8,4,6,6,76.4,84.1,49.5,2,03-02-2025,Credit Card,Yes,Yes,3952,64,1,0,4.2,Not Completed,1,1,3,0,0,1,4,0
74654,STU174654,Ritika Desai,Female,17,Diploma,Employed,Jaipur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,8,39,86.6,1,6.8,7,7,5.3,3,7,4,69.2,82.2,52.4,1,21-03-2025,UPI,Yes,Yes,2924,43,2,1,5.0,Completed,0,1,0,1,2,1,0,5
74655,STU174655,Meera Bhardwaj,Male,26,Bachelor,Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,23,36.1,0,5.4,7,4,5.7,3,7,2,49.9,47.7,33.0,1,17-12-2024,UPI,Yes,Yes,4480,61,2,2,3.5,Completed,1,0,0,1,2,2,4,5
74656,STU174656,Kavya Reddy,Male,32,Master,Employed,Chennai,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,25,45.8,3,0.5,0,3,9.6,4,6,4,63.6,76.6,43.9,5,24-07-2024,UPI,Yes,No,5986,100,2,0,4.8,Completed,1,3,0,1,1,2,4,5
74657,STU174657,Kavya Verma,Female,21,Bachelor,Student,Delhi,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,40,44.3,5,10.9,5,6,8.3,7,2,4,95.1,69.7,61.0,2,30-11-2023,Credit Card,Yes,No,3316,61,5,2,3.5,Not Completed,0,0,2,1,2,1,0,0
74658,STU174658,Pooja Verma,Male,32,HighSchool,Student,Indore,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,48,73.0,1,3.8,0,11,4.3,5,5,5,86.1,84.2,59.7,1,19-10-2023,Free,No,Yes,0,62,6,0,4.8,Not Completed,1,2,2,2,2,2,3,2
74659,STU174659,Rohan Reddy,Male,29,Master,Employed,Bhopal,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,40,70.6,1,1.3,3,4,8.2,5,5,1,58.7,49.0,57.1,2,06-11-2024,Credit Card,Yes,No,4517,66,2,1,4.0,Completed,1,3,0,1,0,2,4,0
74660,STU174660,Rahul Gupta,Female,35,Bachelor,Employed,Ahmedabad,Tablet,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,48,69.7,1,10.2,0,1,8.7,7,3,3,52.6,65.7,69.7,1,10-04-2024,UPI,Yes,No,5813,76,1,1,3.6,Not Completed,0,0,0,2,0,2,4,5
74661,STU174661,Neha Joshi,Female,30,Bachelor,Student,Bengaluru,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,38,79.0,0,0.5,5,5,8.0,7,3,9,66.2,49.5,72.1,2,23-09-2024,UPI,Yes,No,2938,42,3,0,4.8,Completed,0,0,2,1,2,1,0,5
74662,STU174662,Meera Iyer,Male,34,Bachelor,Student,Ahmedabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,39,79.4,0,0.5,2,6,6.4,4,6,2,69.4,89.3,56.3,4,06-07-2025,Debit Card,Yes,No,4619,30,3,1,4.0,Completed,1,0,2,1,2,1,4,1
74663,STU174663,Neha Patel,Male,31,Bachelor,Student,Mumbai,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,29,92.1,2,2.5,1,4,6.1,4,6,0,66.6,66.2,59.6,2,21-10-2024,Credit Card,Yes,No,3169,41,1,2,3.6,Completed,1,0,2,0,2,1,0,0
74664,STU174664,Isha Sharma,Female,22,Bachelor,Employed,Nagpur,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,9,56.0,2,0.5,19,5,9.9,1,9,5,83.7,80.0,29.6,1,30-12-2024,UPI,Yes,No,5178,63,1,1,4.9,Completed,0,0,0,0,0,2,4,5
74665,STU174665,Sneha Shah,Female,32,Bachelor,Self-Employed,Bengaluru,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,3,37,78.8,5,6.1,17,4,7.0,7,3,5,85.1,100.0,74.6,6,03-12-2023,UPI,Yes,No,4650,84,2,1,3.8,Completed,0,0,1,0,0,1,4,5
74666,STU174666,Isha Bhardwaj,Male,24,Diploma,Student,Bengaluru,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,23,78.3,4,13.9,4,7,7.2,3,7,3,79.2,48.5,47.8,3,22-02-2025,Credit Card,Yes,No,3493,44,0,0,5.0,Not Completed,1,1,2,0,2,1,0,0
74667,STU174667,Sakshi Bose,Female,23,Bachelor,Student,Delhi,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,52,91.2,2,6.3,1,4,8.2,7,3,6,87.2,76.4,77.8,0,23-03-2025,UPI,Yes,No,3176,100,6,0,4.0,Not Completed,0,0,2,1,2,1,2,5
74668,STU174668,Sneha Nair,Female,37,Bachelor,Self-Employed,Chennai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,38,48.1,7,0.5,15,8,6.6,5,5,5,79.8,94.9,51.6,4,09-02-2024,UPI,Yes,No,4065,49,4,0,2.9,Not Completed,0,0,1,1,2,1,4,5
74669,STU174669,Vivaan Reddy,Male,23,Diploma,Self-Employed,Delhi,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,27,85.5,1,6.5,2,7,5.3,6,4,7,72.4,75.9,69.7,3,27-10-2023,Debit Card,Yes,No,4223,49,3,0,5.0,Completed,1,1,1,1,2,1,4,1
74670,STU174670,Nikhil Singh,Female,32,Bachelor,Student,Vadodara,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,24,71.5,3,3.1,7,4,5.3,5,5,3,59.1,60.8,58.0,0,25-02-2024,Free,No,No,0,92,3,0,5.0,Completed,0,0,2,0,1,2,4,2
74671,STU174671,Pooja Bhardwaj,Male,39,Bachelor,Employed,Ahmedabad,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,42,42.3,5,0.5,26,7,4.9,6,4,2,56.7,69.0,54.3,0,13-10-2024,Scholarship,No,No,567,61,2,0,4.7,Not Completed,1,0,0,0,2,1,0,4
74672,STU174672,Arjun Sharma,Male,19,Diploma,Student,Ahmedabad,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,33,6.0,1,0.5,1,6,8.5,5,5,2,71.6,77.7,36.0,2,22-06-2025,Credit Card,Yes,No,5320,79,4,0,4.2,Not Completed,1,1,2,0,1,2,4,0
74673,STU174673,Aditya Joshi,Male,34,HighSchool,Student,Ahmedabad,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,34,45.5,4,0.5,6,1,7.8,4,6,6,72.6,70.9,43.5,2,02-06-2025,Free,No,No,0,63,2,0,3.7,Not Completed,1,2,2,0,0,2,4,2
74674,STU174674,Aditya Gupta,Male,29,Diploma,Student,Bhopal,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,23,53.7,4,0.5,21,6,9.3,4,6,2,81.1,69.1,46.3,2,29-09-2025,Free,No,No,0,33,3,1,3.7,Not Completed,1,1,2,0,1,1,4,2
74675,STU174675,Isha Nair,Female,23,Diploma,Student,Pune,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,38,43.3,1,7.3,4,6,9.0,7,3,1,74.7,68.1,60.6,2,20-04-2024,Free,No,No,0,90,2,1,3.9,Completed,0,1,2,1,0,1,4,2
74676,STU174676,Aarav Sharma,Male,20,Bachelor,Employed,Lucknow,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,16,60.2,7,2.8,0,6,3.6,5,5,4,44.7,48.5,53.5,0,31-08-2025,NetBanking,Yes,No,6099,78,6,1,4.1,Not Completed,1,0,0,0,0,2,4,3
74677,STU174677,Kavya Shah,Male,24,Master,Employed,Lucknow,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,1,16,80.0,2,5.9,6,5,9.2,2,8,4,89.4,38.9,41.9,1,17-06-2024,Scholarship,No,No,640,57,3,1,2.9,Not Completed,1,3,0,0,0,2,4,4
74678,STU174678,Aditya Shah,Male,33,HighSchool,Student,Delhi,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,53,57.9,2,5.5,21,7,5.5,6,4,1,92.3,66.4,59.6,4,18-08-2024,UPI,Yes,No,4622,30,1,2,2.2,Completed,1,2,2,1,1,1,4,5
74679,STU174679,Meera Shah,Male,20,Bachelor,Student,Kolkata,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,39,51.8,2,0.5,1,5,5.9,5,5,5,63.8,75.5,51.9,4,25-03-2024,Free,No,No,0,49,3,0,5.0,Completed,1,0,2,0,1,2,4,2
74680,STU174680,Aarav Bhardwaj,Female,29,Master,Employed,Mumbai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,40,42.2,0,8.0,11,6,8.5,7,3,4,94.5,76.5,60.6,3,03-03-2024,NetBanking,Yes,No,5710,67,3,1,4.8,Not Completed,0,3,0,0,2,2,4,3
74681,STU174681,Sneha Reddy,Female,17,Bachelor,Unemployed,Nagpur,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,48,83.6,2,5.5,9,6,2.6,7,3,5,91.1,36.0,73.1,0,11-07-2024,Scholarship,No,No,770,81,1,0,4.5,Not Completed,0,0,3,1,0,1,2,4
74682,STU174682,Aarav Iyer,Male,23,Bachelor,Student,Delhi,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,29,73.5,3,0.5,6,8,7.9,4,6,1,70.3,73.5,53.4,1,12-03-2024,NetBanking,Yes,Yes,2767,64,4,1,3.0,Not Completed,1,0,2,1,2,1,0,3
74683,STU174683,Vihaan Shah,Female,17,Bachelor,Employed,Mumbai,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,21,93.0,1,0.9,2,4,5.0,6,4,7,83.0,62.0,71.7,1,24-06-2024,Free,No,No,0,62,3,1,4.1,Completed,0,0,0,0,2,1,0,2
74684,STU174684,Rohan Patel,Male,19,Bachelor,Employed,Nagpur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,19,80.4,3,0.5,6,1,8.2,5,5,5,67.8,59.1,61.1,3,24-07-2024,UPI,Yes,No,4373,100,3,3,4.9,Not Completed,1,0,0,1,0,1,4,5
