,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
22480,STU122480,Sneha Verma,Female,27,Bachelor,Student,Indore,Tablet,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,45,57.1,3,14.8,2,3,6.0,10,0,5,86.5,60.5,83.0,1,04-06-2024,Credit Card,Yes,No,3610,67,4,0,5.0,Completed,0,0,2,2,0,1,2,0
22481,STU122481,Rahul Mehta,Female,32,Diploma,Employed,Pune,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,20,68.1,1,9.5,10,6,5.6,5,5,3,74.8,80.6,57.9,5,23-04-2024,Credit Card,Yes,Yes,3737,82,5,2,4.2,Completed,0,1,0,0,1,2,3,0
22482,STU122482,Arjun Bose,Female,17,Diploma,Employed,Bengaluru,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,16,70.0,1,0.5,3,3,8.3,3,7,2,67.3,62.0,45.6,5,21-02-2025,Free,No,No,0,32,3,0,2.9,Not Completed,0,1,0,1,2,1,0,2
22483,STU122483,Vivaan Iyer,Other,27,Bachelor,Student,Hyderabad,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,27,27.8,4,0.5,0,4,8.5,4,6,3,66.2,54.6,36.5,1,05-12-2023,Debit Card,Yes,No,3298,60,4,1,4.5,Completed,2,0,2,0,0,1,0,1
22484,STU122484,Kavya Joshi,Male,17,Master,Student,Kolkata,Tablet,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,31,58.1,2,1.2,13,5,5.7,3,7,1,74.6,73.6,42.0,3,25-10-2023,Debit Card,Yes,No,6632,59,4,0,3.5,Not Completed,1,3,2,2,0,0,4,1
22485,STU122485,Neha Reddy,Female,20,Bachelor,Student,Nagpur,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,29,57.7,0,14.8,0,5,5.9,3,7,0,70.7,78.7,42.1,2,13-06-2025,Scholarship,No,No,406,92,4,1,4.4,Not Completed,0,0,2,1,1,1,2,4
22486,STU122486,Neha Sharma,Female,41,Bachelor,Student,Bengaluru,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,60,18.8,2,2.0,12,4,4.3,5,5,3,80.3,72.2,40.2,3,16-07-2024,Free,No,Yes,0,60,0,1,4.2,Not Completed,0,0,2,1,2,2,3,2
22487,STU122487,Arjun Gupta,Female,30,Bachelor,Employed,Nagpur,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,42,38.2,1,0.5,14,9,5.2,5,5,5,99.4,73.8,47.0,1,19-05-2025,Free,No,No,0,48,0,1,3.8,Not Completed,0,0,0,1,2,1,2,2
22488,STU122488,Kavya Patel,Male,17,HighSchool,Student,Hyderabad,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,34,54.9,0,5.0,22,5,7.9,4,6,3,75.1,100.0,48.2,5,14-06-2024,Credit Card,Yes,No,6631,57,3,2,5.0,Completed,1,2,2,1,0,0,4,0
22489,STU122489,Arjun Mehta,Male,20,Bachelor,Student,Vadodara,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,31,37.3,1,0.5,2,6,4.3,4,6,4,80.7,55.8,39.8,2,14-11-2024,Credit Card,Yes,No,3283,81,4,1,4.3,Completed,1,0,2,0,2,1,2,0
22490,STU122490,Isha Reddy,Female,21,HighSchool,Student,Jaipur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,37,66.9,1,4.0,9,7,9.0,5,5,4,54.2,58.6,56.4,4,14-12-2024,UPI,Yes,No,4466,66,2,0,4.1,Not Completed,0,2,2,1,2,1,4,5
22491,STU122491,Ritika Bose,Male,20,Bachelor,Student,Indore,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,14,73.0,2,0.5,6,4,3.9,7,3,5,85.1,60.4,70.6,5,02-02-2024,Scholarship,No,No,636,82,4,0,4.3,Completed,1,0,2,1,0,2,4,4
22492,STU122492,Rahul Sharma,Female,29,Diploma,Employed,Indore,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,24,80.5,3,4.6,6,4,8.0,7,3,7,81.8,64.9,73.4,2,08-11-2024,Debit Card,Yes,No,5170,67,1,0,4.6,Completed,0,1,0,1,2,2,4,1
22493,STU122493,Arjun Verma,Male,17,Bachelor,Employed,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,28,37.6,2,6.5,14,4,8.6,6,4,3,76.4,47.1,51.5,1,23-01-2025,Credit Card,Yes,No,4361,65,2,1,4.6,Not Completed,1,0,0,1,2,1,4,0
22494,STU122494,Aditya Sharma,Male,41,HighSchool,Self-Employed,Indore,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,27,43.5,3,5.9,11,7,3.7,5,5,6,51.6,58.7,48.2,2,17-10-2024,Debit Card,Yes,Yes,2977,69,3,1,3.0,Completed,1,2,1,1,2,1,0,1
22495,STU122495,Arjun Mehta,Male,23,Bachelor,Employed,Vadodara,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,28,43.2,1,7.5,0,0,3.4,6,4,7,94.7,43.9,53.3,1,26-04-2024,UPI,Yes,No,6253,72,4,0,3.9,Not Completed,1,0,0,0,0,2,4,5
22496,STU122496,Krishna Patel,Male,17,Bachelor,Self-Employed,Chennai,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,30,67.8,1,6.5,2,8,4.5,3,7,3,50.5,77.4,45.6,2,22-01-2025,UPI,Yes,No,4172,41,3,0,4.3,Not Completed,1,0,1,1,0,2,3,5
22497,STU122497,Rohan Bhardwaj,Female,21,Bachelor,Student,Nagpur,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,19,38.4,0,0.5,8,3,5.5,4,6,6,67.8,60.8,40.5,1,03-08-2024,Credit Card,Yes,No,6553,62,1,1,3.2,Not Completed,0,0,2,1,0,0,4,0
22498,STU122498,Neha Reddy,Female,21,Bachelor,Employed,Indore,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,39,78.0,3,6.8,4,4,7.0,6,4,3,63.6,59.4,66.3,5,23-12-2024,Scholarship,No,No,1708,12,2,0,5.0,Completed,0,0,0,1,1,2,4,4
22499,STU122499,Ritika Iyer,Female,31,Bachelor,Employed,Bengaluru,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,4,34,71.7,2,0.5,0,3,3.4,4,6,3,74.9,63.9,52.3,3,08-07-2024,UPI,Yes,No,3282,86,2,4,5.0,Completed,0,0,0,1,0,1,0,5
22500,STU122500,Sai Reddy,Female,31,Master,Employed,Lucknow,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,26,26.9,5,0.5,0,4,7.4,3,7,0,69.3,63.6,30.6,3,21-02-2024,UPI,Yes,No,4817,77,3,2,3.8,Not Completed,0,3,0,1,1,2,3,5
22501,STU122501,Rahul Desai,Female,32,Bachelor,Employed,Hyderabad,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,39,80.4,2,8.5,1,4,3.4,4,6,4,89.5,70.4,55.6,1,04-01-2024,UPI,Yes,No,3796,59,4,3,3.7,Completed,0,0,0,1,2,1,1,5
22502,STU122502,Isha Gupta,Male,25,Bachelor,Employed,Lucknow,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,18,28.3,0,1.9,1,6,5.3,4,5,10,59.9,78.6,37.8,1,26-02-2025,UPI,Yes,No,3347,62,4,0,3.5,Not Completed,1,0,0,1,0,1,2,5
22503,STU122503,Vivaan Patel,Male,34,Master,Student,Delhi,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,35,64.5,2,7.1,22,7,8.5,6,4,4,66.2,98.7,63.5,1,22-07-2024,Debit Card,Yes,No,4210,77,1,2,4.8,Not Completed,1,3,2,1,0,2,3,1
22504,STU122504,Rahul Kumar,Female,17,HighSchool,Student,Hyderabad,Tablet,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,48,79.7,3,4.1,2,4,4.8,4,5,3,63.0,70.9,55.4,4,18-07-2025,UPI,Yes,Yes,4535,80,0,0,4.3,Completed,0,2,2,2,2,2,4,5
22505,STU122505,Ritika Nair,Female,19,PhD,Student,Mumbai,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,32,89.8,3,0.5,15,7,8.1,5,5,2,76.7,80.4,65.4,3,03-12-2024,Debit Card,Yes,Yes,4580,72,5,0,4.2,Not Completed,0,4,2,0,0,2,4,1
22506,STU122506,Kavya Nair,Female,36,Master,Student,Chennai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,15,35.5,0,0.5,22,8,5.1,3,7,3,65.8,71.2,34.0,1,05-10-2024,UPI,Yes,No,4648,98,3,2,4.1,Not Completed,0,3,2,1,2,1,4,5
22507,STU122507,Isha Kumar,Male,27,Bachelor,Student,Bhopal,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,63,67.1,4,4.6,8,8,6.2,7,3,6,75.2,91.1,70.0,6,19-04-2025,UPI,Yes,No,4549,74,5,0,4.6,Completed,1,0,2,1,2,1,4,5
22508,STU122508,Meera Singh,Female,29,Diploma,Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,21,69.7,6,0.5,2,1,5.3,3,6,4,66.6,38.4,44.3,2,26-09-2025,UPI,Yes,No,5242,62,2,0,3.9,Completed,0,1,0,1,2,2,4,5
22509,STU122509,Sai Joshi,Male,26,Bachelor,Student,Bhopal,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,25,90.1,3,0.5,7,6,6.4,3,7,3,85.8,52.1,52.1,2,17-04-2025,UPI,Yes,No,5195,82,2,1,4.0,Not Completed,1,0,2,1,1,2,4,5
22510,STU122510,Priya Bose,Female,27,Master,Employed,Bhopal,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,50,61.6,4,0.5,2,3,5.3,5,5,3,61.0,100.0,56.6,3,01-09-2025,Credit Card,Yes,No,4052,34,1,1,4.2,Not Completed,0,3,0,0,1,1,4,0
22511,STU122511,Ritika Sharma,Male,20,Bachelor,Student,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,1,57,79.7,0,4.7,19,4,4.0,6,3,5,63.2,79.1,67.8,1,18-02-2024,Debit Card,Yes,No,6578,57,3,0,3.6,Not Completed,1,0,2,1,2,0,4,1
22512,STU122512,Neha Bose,Female,21,Bachelor,Employed,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,49,69.5,2,4.4,7,4,6.2,5,5,3,83.6,92.5,59.0,0,21-11-2023,Debit Card,Yes,No,4220,56,1,0,4.1,Completed,0,0,0,1,2,1,4,1
22513,STU122513,Sai Patel,Female,21,Bachelor,Student,Chennai,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,25,35.5,2,4.3,7,4,8.3,5,4,3,65.2,69.4,45.9,2,05-05-2025,Credit Card,Yes,No,3185,53,0,0,5.0,Not Completed,0,0,2,0,0,1,2,0
22514,STU122514,Krishna Mehta,Male,17,HighSchool,Employed,Jaipur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,23,31.3,3,2.9,4,4,9.2,2,8,1,78.1,56.0,25.7,3,29-06-2024,UPI,Yes,No,4166,68,1,3,2.9,Not Completed,1,2,0,1,0,1,4,5
22515,STU122515,Ritika Bhardwaj,Male,27,Bachelor,Student,Lucknow,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,44,58.2,2,0.5,6,6,5.0,3,7,1,59.7,77.2,42.2,3,26-01-2024,Credit Card,Yes,Yes,2722,75,3,0,4.9,Not Completed,1,0,2,1,2,1,2,0
22516,STU122516,Rohan Desai,Female,23,Diploma,Student,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,34,88.8,2,5.8,2,7,7.1,3,7,5,94.1,66.8,52.4,6,25-04-2025,UPI,Yes,No,5494,75,7,4,3.2,Completed,0,1,2,1,2,2,4,5
22517,STU122517,Meera Nair,Female,20,Master,Employed,Bengaluru,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,42,40.3,1,5.3,4,5,9.1,5,5,5,60.4,87.2,48.5,2,02-12-2023,UPI,Yes,Yes,4435,44,3,2,2.8,Not Completed,0,3,0,1,1,2,4,5
22518,STU122518,Vivaan Desai,Male,20,Bachelor,Student,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,44,73.0,2,13.2,49,4,7.0,4,6,1,67.9,98.5,54.5,2,20-06-2024,Free,No,No,0,70,2,2,4.5,Not Completed,1,0,2,1,2,2,4,2
22519,STU122519,Arjun Kumar,Male,22,Bachelor,Student,Mumbai,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,31,42.9,2,9.9,14,4,6.7,6,3,2,84.2,67.8,54.4,4,23-11-2023,Scholarship,No,No,241,76,1,0,3.7,Not Completed,1,0,2,1,2,1,0,4
22520,STU122520,Neha Bhardwaj,Male,26,HighSchool,Student,Delhi,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,3,34,21.8,0,1.8,0,3,8.0,3,7,2,57.4,76.5,29.4,1,14-04-2025,Free,No,No,0,31,0,2,2.6,Not Completed,1,2,2,0,1,1,4,2
22521,STU122521,Vivaan Nair,Male,29,Bachelor,Student,Bhopal,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,29,33.4,3,0.5,3,2,7.2,6,4,2,74.9,59.4,50.7,1,29-12-2023,Free,No,No,0,100,5,1,4.0,Not Completed,1,0,2,0,0,1,2,2
22522,STU122522,Rahul Sharma,Male,21,Master,Student,Pune,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,6,36,57.6,4,3.2,7,6,4.7,6,4,4,78.6,99.5,61.1,4,24-05-2025,Free,No,No,0,86,2,0,4.5,Not Completed,1,3,2,0,1,1,0,2
22523,STU122523,Kavya Iyer,Female,33,Bachelor,Student,Lucknow,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,45,81.4,1,15.8,10,3,4.8,6,4,4,80.9,81.8,68.6,7,30-07-2024,UPI,Yes,No,4776,63,1,1,3.9,Completed,0,0,2,0,2,2,3,5
22524,STU122524,Aditya Bose,Other,31,Bachelor,Student,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,28,77.9,1,6.1,2,3,7.3,5,5,5,74.3,57.5,60.1,3,26-02-2024,NetBanking,Yes,No,4962,83,2,0,3.6,Completed,2,0,2,1,2,2,4,3
22525,STU122525,Isha Bose,Female,20,HighSchool,Employed,Bhopal,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,26,43.6,3,4.5,16,3,3.9,5,5,4,72.0,86.4,49.6,3,12-05-2025,Free,No,No,0,88,1,0,3.2,Not Completed,0,2,0,0,2,2,4,2
22526,STU122526,Rahul Joshi,Male,28,Bachelor,Student,Delhi,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,19,86.2,4,2.9,13,7,7.6,6,4,5,75.6,100.0,71.2,1,03-02-2024,Scholarship,No,No,1636,38,3,2,5.0,Completed,1,0,2,1,1,2,3,4
22527,STU122527,Aarav Bose,Female,31,Bachelor,Student,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,40,70.3,1,5.2,9,3,4.1,6,4,1,68.7,100.0,65.6,3,13-08-2025,Credit Card,Yes,No,3974,93,1,2,5.0,Completed,0,0,2,1,2,1,4,0
22528,STU122528,Vihaan Desai,Male,22,Bachelor,Student,Pune,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,55,62.2,6,17.0,8,5,8.8,7,3,7,69.2,93.3,68.4,4,18-07-2024,UPI,Yes,No,6774,82,3,3,3.5,Completed,1,0,2,1,2,0,4,5
22529,STU122529,Vivaan Reddy,Male,22,HighSchool,Student,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,47,60.4,6,7.0,8,8,7.6,8,1,6,83.8,78.8,73.1,4,17-04-2024,UPI,Yes,Yes,3739,91,4,0,4.7,Not Completed,1,2,2,1,2,1,4,5
22530,STU122530,Isha Iyer,Female,23,Bachelor,Employed,Vadodara,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,4,39,50.7,4,3.2,4,2,7.6,7,3,4,81.0,90.9,64.3,3,26-06-2024,Debit Card,Yes,No,3018,62,3,3,5.0,Completed,0,0,0,0,0,1,0,1
22531,STU122531,Sai Bose,Female,23,Bachelor,Employed,Kolkata,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,23,73.3,3,13.4,6,2,8.6,5,5,0,99.0,75.0,59.4,1,26-04-2024,UPI,Yes,No,5481,47,1,0,4.2,Not Completed,0,0,0,0,0,2,4,5
22532,STU122532,Neha Gupta,Male,17,Bachelor,Employed,Kolkata,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,38,66.0,2,0.5,9,3,6.1,4,6,5,53.5,75.7,50.9,2,13-09-2025,UPI,Yes,No,5131,80,2,0,4.3,Not Completed,1,0,0,0,2,2,4,5
22533,STU122533,Rohan Joshi,Male,23,Bachelor,Student,Lucknow,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,41,91.3,7,11.6,5,5,4.9,8,2,4,76.0,69.3,83.4,1,10-07-2025,Credit Card,Yes,No,5538,90,4,1,4.0,Completed,1,0,2,1,2,2,4,0
22534,STU122534,Meera Gupta,Male,23,Master,Employed,Vadodara,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,36,75.9,1,0.5,8,3,9.1,6,4,5,51.4,65.2,65.8,1,25-09-2025,Free,No,No,0,57,4,0,5.0,Completed,1,3,0,0,1,2,4,2
22535,STU122535,Nikhil Bhardwaj,Female,24,Bachelor,Employed,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,30,66.1,4,2.0,10,6,3.4,6,3,4,62.9,45.9,61.4,3,13-06-2024,UPI,Yes,Yes,4013,70,2,1,4.4,Completed,0,0,0,1,2,2,4,5
22536,STU122536,Ritika Shah,Female,22,Diploma,Employed,Chennai,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,38,71.9,2,7.4,2,8,10.0,5,4,7,64.0,86.1,59.5,1,19-08-2024,Scholarship,No,No,1276,47,0,0,3.2,Completed,0,1,0,1,0,2,4,4
22537,STU122537,Sai Bhardwaj,Male,28,Diploma,Employed,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,29,89.8,0,0.5,14,7,7.8,3,7,5,55.7,69.7,52.9,1,10-07-2024,NetBanking,Yes,Yes,5947,67,3,0,5.0,Not Completed,1,1,0,1,2,0,4,3
22538,STU122538,Arjun Verma,Male,19,Diploma,Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,26,50.2,4,4.7,2,7,3.7,5,5,6,63.2,66.1,50.9,4,13-01-2025,UPI,Yes,No,5276,65,1,1,4.1,Completed,1,1,0,1,2,2,4,5
22539,STU122539,Sneha Singh,Male,30,Master,Self-Employed,Bhopal,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,34,45.9,7,1.5,10,6,10.0,6,3,1,38.7,57.6,55.0,5,19-06-2025,UPI,Yes,No,2952,66,0,1,5.0,Not Completed,1,3,1,1,2,1,0,5
22540,STU122540,Isha Shah,Male,35,Bachelor,Student,Kolkata,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,37,66.3,4,6.5,14,8,8.9,2,8,8,67.3,62.2,38.3,3,28-05-2024,Credit Card,Yes,No,3351,100,2,0,3.5,Not Completed,1,0,2,0,2,1,2,0
22541,STU122541,Isha Verma,Female,22,Master,Self-Employed,Nagpur,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,44,83.4,4,15.5,1,4,5.4,10,0,4,100.0,82.9,93.3,3,24-10-2023,Debit Card,Yes,No,4522,69,1,1,3.3,Completed,0,3,1,0,2,1,4,1
22542,STU122542,Arjun Bose,Female,21,Bachelor,Employed,Kolkata,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,35,44.2,1,4.6,4,2,6.4,5,5,4,66.3,63.8,48.7,1,24-09-2024,Free,No,No,0,72,0,0,2.6,Completed,0,0,0,1,0,2,4,2
22543,STU122543,Rahul Nair,Male,27,Bachelor,Student,Delhi,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,50,82.4,4,5.6,22,5,5.1,6,4,5,52.7,69.6,68.3,3,25-09-2025,Credit Card,Yes,Yes,3408,49,1,4,3.6,Completed,1,0,2,1,2,1,4,0
22544,STU122544,Nikhil Patel,Male,21,Diploma,Student,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,47,52.3,5,13.3,3,5,6.4,4,6,3,92.8,100.0,47.3,0,29-10-2024,Free,No,No,0,81,5,0,4.3,Completed,1,1,2,1,2,2,4,2
22545,STU122545,Isha Reddy,Male,22,Bachelor,Employed,Nagpur,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,46,62.4,1,11.3,13,5,9.1,7,3,4,61.8,47.4,66.2,4,22-10-2023,Free,No,No,0,52,3,0,3.7,Completed,1,0,0,0,0,2,3,2
22546,STU122546,Meera Shah,Female,29,Master,Student,Lucknow,Tablet,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,45,44.8,3,9.0,5,6,3.8,6,4,4,96.9,52.4,54.3,1,23-04-2024,NetBanking,Yes,Yes,3184,64,0,0,3.7,Not Completed,0,3,2,2,1,1,2,3
22547,STU122547,Aditya Kumar,Female,29,Master,Student,Kolkata,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,43,42.5,3,0.5,4,3,6.4,4,6,1,72.9,98.0,43.8,0,08-07-2024,Free,No,Yes,0,68,0,1,2.8,Not Completed,0,3,2,0,1,1,0,2
22548,STU122548,Sneha Shah,Male,24,Master,Employed,Hyderabad,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,33,59.6,2,0.5,3,3,4.4,4,6,1,71.9,93.4,49.5,3,07-01-2024,Credit Card,Yes,No,4529,64,4,0,3.2,Completed,1,3,0,0,2,2,3,0
22549,STU122549,Neha Nair,Female,22,Master,Employed,Surat,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,32,43.4,2,3.8,0,0,6.0,7,3,5,71.2,98.1,62.1,2,08-03-2024,Free,No,Yes,0,80,0,2,3.1,Not Completed,0,3,0,1,1,1,1,2
22550,STU122550,Krishna Desai,Male,29,Bachelor,Student,Ahmedabad,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,38,81.0,2,0.5,10,4,10.0,6,4,5,64.5,54.9,67.1,2,29-06-2025,Debit Card,Yes,No,4231,83,1,1,2.8,Not Completed,1,0,2,0,0,1,1,1
22551,STU122551,Nikhil Singh,Female,21,Bachelor,Student,Delhi,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,48,26.5,3,0.5,7,8,7.0,4,6,6,74.5,91.2,37.8,3,22-09-2024,Debit Card,Yes,No,3368,82,0,2,5.0,Not Completed,0,0,2,1,0,1,2,1
22552,STU122552,Kavya Joshi,Other,19,Bachelor,Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,30,87.5,1,10.4,2,4,4.3,5,5,3,81.3,68.9,64.1,2,17-01-2025,Credit Card,Yes,No,4824,56,6,2,3.6,Completed,2,0,0,1,2,2,4,0
22553,STU122553,Vivaan Mehta,Female,25,Bachelor,Employed,Kolkata,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,40,82.1,3,2.3,2,3,3.0,7,3,2,84.8,85.4,75.0,1,05-05-2024,UPI,Yes,No,4124,16,2,1,4.2,Not Completed,0,0,0,0,2,2,3,5
22554,STU122554,Priya Reddy,Male,18,Master,Self-Employed,Nagpur,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,50,75.5,4,7.3,8,2,7.2,4,6,6,75.5,63.0,53.6,0,03-11-2023,Scholarship,No,No,874,66,2,0,4.3,Completed,1,3,1,0,2,1,0,4
22555,STU122555,Priya Bhardwaj,Female,22,Master,Student,Chennai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,31,63.1,2,6.0,9,2,8.6,5,5,0,75.6,75.9,55.9,4,25-01-2025,UPI,Yes,No,3490,100,0,0,5.0,Completed,0,3,2,1,2,1,2,5
22556,STU122556,Nikhil Bhardwaj,Male,24,Diploma,Student,Indore,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,34,26.0,3,0.5,6,8,6.5,8,2,5,57.8,91.5,61.7,3,22-02-2024,Free,No,No,0,100,2,0,3.7,Not Completed,1,1,2,0,2,0,4,2
22557,STU122557,Ritika Mehta,Female,23,Master,Student,Pune,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,39,74.6,1,6.1,14,9,5.8,8,2,5,77.4,79.9,78.1,1,16-04-2025,UPI,Yes,No,6066,91,2,0,4.8,Completed,0,3,2,1,0,0,4,5
22558,STU122558,Sai Joshi,Female,22,Bachelor,Student,Vadodara,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,34,88.9,3,2.0,20,7,9.2,6,4,8,86.1,69.4,70.6,3,30-05-2024,NetBanking,Yes,No,4847,87,3,0,4.2,Completed,0,0,2,1,0,2,3,3
22559,STU122559,Sakshi Desai,Female,25,Bachelor,Student,Nagpur,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,36,75.1,2,4.0,4,2,5.6,2,8,5,100.0,54.9,41.0,1,10-10-2024,UPI,Yes,No,4057,49,1,0,4.7,Not Completed,0,0,2,0,0,1,4,5
22560,STU122560,Neha Singh,Female,25,Master,Employed,Delhi,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,26,78.0,2,3.2,24,3,3.3,7,3,2,71.8,70.4,72.8,1,12-08-2025,Debit Card,Yes,No,5319,26,4,2,4.7,Not Completed,0,3,0,0,2,2,4,1
22561,STU122561,Kavya Nair,Male,30,Bachelor,Student,Bhopal,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,57,89.3,2,10.0,0,7,9.7,4,6,7,67.2,82.2,59.4,0,07-12-2023,UPI,Yes,No,3889,68,4,0,5.0,Completed,1,0,2,1,2,1,4,5
