,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
4548,STU104548,Arjun Kumar,Other,33,Master,Student,Delhi,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,32,60.2,0,8.3,0,2,4.4,3,7,1,46.2,67.5,42.5,5,29-12-2024,UPI,Yes,No,4035,68,1,1,3.1,Completed,2,3,2,1,0,1,1,5
4549,STU104549,Pooja Iyer,Male,31,HighSchool,Employed,Mumbai,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,48,90.2,1,9.4,3,7,8.3,2,8,8,82.8,84.1,47.8,5,29-09-2025,UPI,Yes,Yes,3604,70,2,1,5.0,Completed,1,2,0,1,2,2,3,5
4550,STU104550,Ananya Kumar,Male,23,Master,Employed,Mumbai,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,37,48.1,1,5.1,0,7,4.8,2,8,8,72.0,73.6,32.5,1,16-12-2024,UPI,Yes,Yes,3923,67,5,0,4.7,Completed,1,3,0,1,2,2,3,5
4551,STU104551,Priya Shah,Female,22,Bachelor,Unemployed,Delhi,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,32,79.2,3,4.1,2,9,7.5,6,4,1,62.7,57.7,66.6,4,23-02-2025,Credit Card,Yes,No,3513,54,1,3,4.6,Completed,0,0,3,1,1,1,2,0
4552,STU104552,Aditya Desai,Male,20,Master,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,18,51.9,1,11.9,0,4,9.2,5,5,2,94.2,67.8,51.6,4,07-07-2024,Credit Card,Yes,No,4379,41,4,0,5.0,Not Completed,1,3,0,1,2,1,4,0
4553,STU104553,Sakshi Gupta,Male,20,Bachelor,Student,Jaipur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,30,87.5,2,0.5,13,7,9.0,4,6,4,66.0,79.7,58.6,3,23-07-2025,UPI,Yes,Yes,5273,51,3,2,3.8,Not Completed,1,0,2,1,2,0,4,5
4554,STU104554,Vivaan Gupta,Female,29,Master,Employed,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,49,76.4,5,4.6,3,8,9.2,5,5,1,90.8,90.1,61.2,2,19-10-2023,UPI,Yes,No,3439,78,1,1,4.3,Completed,0,3,0,1,2,1,0,5
4555,STU104555,Priya Reddy,Male,19,Bachelor,Student,Nagpur,Tablet,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,53,96.7,1,7.6,2,3,8.3,4,6,8,74.4,51.6,60.4,0,24-01-2024,Debit Card,Yes,No,3316,100,0,3,5.0,Completed,1,0,2,2,0,1,2,1
4556,STU104556,Neha Sharma,Female,17,Bachelor,Employed,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,37,72.2,1,4.7,4,9,5.4,3,7,3,70.7,75.7,47.0,0,29-03-2025,Credit Card,Yes,Yes,4109,78,2,0,3.6,Completed,0,0,0,1,2,2,4,0
4557,STU104557,Vihaan Desai,Female,29,Bachelor,Student,Pune,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,38,85.5,0,6.5,8,4,4.8,5,5,7,84.8,66.0,63.2,1,15-07-2025,UPI,Yes,No,4550,66,3,0,3.1,Completed,0,0,2,1,1,2,3,5
4558,STU104558,Sai Bose,Female,35,HighSchool,Unemployed,Chennai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,49,68.7,2,1.5,5,4,6.0,7,3,7,82.4,77.3,69.9,1,14-07-2024,Debit Card,Yes,No,4257,67,4,1,3.8,Completed,0,2,3,1,2,1,1,1
4559,STU104559,Rahul Mehta,Male,31,Bachelor,Employed,Jaipur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,33,45.4,4,10.7,1,6,6.9,7,3,4,79.5,68.4,61.3,3,10-07-2025,Scholarship,No,No,1052,86,1,1,3.3,Completed,1,0,0,1,2,0,4,4
4560,STU104560,Rohan Nair,Male,30,Master,Employed,Jaipur,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,34,54.9,2,0.5,3,2,3.2,5,5,3,65.1,45.4,51.5,2,11-07-2025,Credit Card,Yes,No,6054,77,4,0,4.7,Completed,1,3,0,1,1,2,4,0
4561,STU104561,Rahul Reddy,Male,27,Master,Student,Ahmedabad,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,3,25,72.8,0,0.5,3,7,0.9,6,4,4,93.2,76.8,65.3,6,10-11-2024,UPI,Yes,No,2982,72,4,0,4.6,Completed,1,3,2,1,0,1,0,5
4562,STU104562,Nikhil Kumar,Female,20,Bachelor,Student,Indore,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,22,32.9,1,6.2,0,2,4.7,7,3,6,81.3,87.8,57.9,2,17-01-2024,Credit Card,Yes,No,3419,88,5,2,4.4,Completed,0,0,2,1,2,1,0,0
4563,STU104563,Pooja Joshi,Female,22,Master,Student,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,56,59.3,2,2.7,4,5,5.6,6,4,3,77.1,54.0,59.4,5,02-09-2024,Free,No,No,0,99,2,0,4.9,Not Completed,0,3,2,1,2,2,4,2
4564,STU104564,Vivaan Sharma,Male,30,Master,Employed,Delhi,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,8,52,83.3,5,13.9,2,8,7.7,5,5,3,78.3,56.8,62.0,3,21-06-2025,Free,No,No,0,56,5,0,5.0,Completed,1,3,0,1,1,1,1,2
4565,STU104565,Sai Patel,Female,26,Master,Student,Nagpur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,37,52.7,2,6.8,5,11,6.7,3,6,3,96.8,57.6,39.3,0,17-02-2025,Credit Card,Yes,Yes,5559,100,2,1,2.6,Not Completed,0,3,2,1,2,0,4,0
4566,STU104566,Sneha Singh,Female,31,Diploma,Student,Indore,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,5,18,56.9,1,3.5,14,5,5.4,4,6,3,66.8,75.0,47.7,1,27-09-2025,Free,No,Yes,0,59,2,0,3.4,Not Completed,0,1,2,1,1,1,0,2
4567,STU104567,Vivaan Joshi,Male,17,Diploma,Student,Delhi,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,48,62.4,2,0.5,2,6,9.0,5,5,5,91.3,53.9,54.5,1,05-01-2024,UPI,Yes,No,3996,79,5,1,4.4,Completed,1,1,2,1,0,1,4,5
4568,STU104568,Isha Iyer,Female,22,Bachelor,Student,Indore,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,28,66.8,6,0.5,4,6,5.2,4,6,3,98.6,51.0,49.9,0,18-06-2025,UPI,Yes,No,4052,53,1,1,4.9,Completed,0,0,2,1,0,1,4,5
4569,STU104569,Rahul Desai,Male,26,Bachelor,Employed,Vadodara,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,34,67.3,4,0.5,2,6,6.5,5,5,6,68.2,78.6,57.5,3,24-11-2024,Free,No,Yes,0,76,4,4,3.2,Not Completed,1,0,0,1,2,1,2,2
4570,STU104570,Krishna Mehta,Male,30,Bachelor,Student,Hyderabad,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,30,88.6,0,0.5,0,5,8.7,6,4,4,59.5,79.1,70.9,0,10-08-2025,Credit Card,Yes,No,4687,64,2,0,5.0,Not Completed,1,0,2,1,0,2,4,0
4571,STU104571,Arjun Sharma,Male,22,Bachelor,Employed,Surat,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,29,88.7,4,0.5,5,6,7.4,5,4,4,83.8,67.8,64.4,2,16-09-2024,Scholarship,No,No,1191,83,5,0,4.4,Completed,1,0,0,1,0,1,1,4
4572,STU104572,Sneha Bhardwaj,Female,28,HighSchool,Self-Employed,Mumbai,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,15,12.8,5,0.5,4,7,6.5,3,7,1,81.7,42.5,24.6,0,24-10-2023,Debit Card,Yes,No,5299,88,5,4,4.9,Not Completed,0,2,1,1,0,2,4,1
4573,STU104573,Vivaan Patel,Other,25,Bachelor,Student,Jaipur,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,27,51.5,2,1.4,3,7,1.4,7,3,1,62.8,68.0,63.4,2,25-05-2025,Free,No,Yes,0,34,1,0,4.3,Not Completed,2,0,2,1,1,1,1,2
4574,STU104574,Ananya Desai,Male,26,Master,Employed,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,48,87.9,2,10.4,8,6,5.7,3,7,5,100.0,93.8,53.4,5,02-06-2025,UPI,Yes,No,4559,93,0,1,4.6,Completed,1,3,0,0,2,2,4,5
4575,STU104575,Neha Verma,Male,34,Bachelor,Unemployed,Mumbai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,32,80.4,3,1.8,1,5,8.4,4,6,1,88.2,58.2,55.0,1,05-11-2024,Credit Card,Yes,No,4863,78,1,2,3.4,Completed,1,0,3,1,2,2,4,0
4576,STU104576,Priya Iyer,Female,34,Diploma,Unemployed,Nagpur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,27,35.5,1,11.6,4,3,3.5,8,2,8,55.2,71.3,64.0,0,09-05-2025,UPI,Yes,No,4898,30,5,0,4.5,Not Completed,0,1,3,1,0,2,4,5
4577,STU104577,Sakshi Mehta,Male,32,Bachelor,Student,Chennai,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,30,46.0,2,0.5,1,4,3.9,7,3,5,77.8,56.1,60.9,2,07-12-2023,UPI,Yes,No,3322,47,5,0,3.5,Not Completed,1,0,2,0,2,1,2,5
4578,STU104578,Pooja Desai,Female,26,Master,Employed,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,33,75.2,1,2.3,18,10,7.4,7,2,4,74.3,63.9,71.5,2,31-10-2023,UPI,Yes,No,4906,77,1,0,3.1,Completed,0,3,0,1,2,2,4,5
4579,STU104579,Ananya Joshi,Male,28,Master,Employed,Chennai,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,28,85.9,5,15.3,0,5,2.1,6,4,7,63.7,67.9,69.5,5,01-03-2025,Credit Card,Yes,No,4326,69,3,0,5.0,Not Completed,1,3,0,1,2,2,3,0
4580,STU104580,Kavya Joshi,Female,28,Bachelor,Student,Surat,Tablet,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,21,91.0,2,0.5,1,7,5.2,7,3,8,97.6,58.4,76.8,3,23-05-2025,UPI,Yes,No,2995,96,1,1,4.0,Completed,0,0,2,2,2,1,0,5
4581,STU104581,Kavya Desai,Female,26,PhD,Employed,Ahmedabad,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,46,79.2,3,3.6,2,7,3.8,4,6,6,79.0,60.7,54.8,2,30-05-2024,Free,No,No,0,55,1,1,3.2,Completed,0,4,0,1,1,0,4,2
4582,STU104582,Krishna Desai,Female,24,HighSchool,Student,Surat,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,25,83.7,1,9.6,2,3,3.6,7,3,7,88.8,70.0,74.8,4,15-11-2023,Scholarship,No,No,2171,85,2,0,3.7,Completed,0,2,2,1,2,2,3,4
4583,STU104583,Isha Verma,Male,30,Bachelor,Student,Pune,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,37,48.4,0,6.7,3,4,5.8,5,5,5,67.1,89.1,51.4,4,29-10-2024,Credit Card,Yes,Yes,3725,18,3,0,3.4,Not Completed,1,0,2,1,0,2,3,0
4584,STU104584,Neha Desai,Female,26,HighSchool,Student,Chennai,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,6,28,33.4,1,0.5,0,4,7.5,5,5,8,81.6,94.1,46.4,0,27-02-2024,Credit Card,Yes,Yes,2987,100,4,1,3.0,Completed,0,2,2,0,0,1,0,0
4585,STU104585,Sai Desai,Female,24,Bachelor,Student,Chennai,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,41,53.0,3,0.5,12,3,7.5,4,6,6,96.6,79.9,46.5,1,08-08-2024,Credit Card,Yes,No,5459,99,1,1,3.9,Completed,0,0,2,1,0,2,4,0
4586,STU104586,Vivaan Sharma,Female,39,HighSchool,Employed,Chennai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,32,45.7,2,1.7,1,7,8.4,3,7,5,87.8,67.5,37.4,1,26-06-2025,UPI,Yes,No,3716,73,5,0,4.7,Completed,0,2,0,1,2,1,1,5
4587,STU104587,Sakshi Joshi,Female,24,Bachelor,Unemployed,Pune,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,26,47.6,3,0.5,0,4,7.7,5,5,2,67.2,93.4,51.3,1,26-10-2023,NetBanking,Yes,Yes,2532,60,3,0,2.6,Completed,0,0,3,0,2,1,0,3
4588,STU104588,Isha Verma,Male,32,Bachelor,Student,Nagpur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,42,54.7,0,12.0,13,5,8.2,4,6,5,68.8,71.3,46.7,5,13-04-2024,Free,No,No,0,71,5,2,4.8,Completed,1,0,2,1,2,2,4,2
4589,STU104589,Arjun Kumar,Male,40,Bachelor,Employed,Bengaluru,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,2,32,77.4,0,7.3,3,5,5.8,7,3,2,58.2,76.2,72.9,4,21-01-2025,Free,No,Yes,0,61,3,0,5.0,Completed,1,0,0,0,0,1,0,2
4590,STU104590,Isha Bose,Female,38,Diploma,Employed,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,50,66.5,0,1.8,1,3,7.3,9,1,3,75.6,84.3,81.5,4,13-02-2025,UPI,Yes,No,6372,77,1,1,2.7,Completed,0,1,0,1,2,0,4,5
4591,STU104591,Ananya Mehta,Male,23,Bachelor,Employed,Bengaluru,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,47,89.5,2,5.8,21,4,9.0,3,7,4,99.7,73.9,53.0,2,05-07-2025,Free,No,No,0,61,5,2,3.9,Not Completed,1,0,0,1,0,0,4,2
4592,STU104592,Aditya Mehta,Male,18,Bachelor,Employed,Mumbai,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,22,48.9,6,3.0,0,5,4.7,3,7,5,88.2,52.4,37.7,2,15-04-2024,UPI,Yes,No,4213,63,2,0,4.1,Completed,1,0,0,0,2,1,4,5
4593,STU104593,Neha Nair,Male,25,Master,Student,Delhi,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,36,53.6,3,0.5,10,4,6.0,3,7,2,74.9,54.5,39.5,4,15-03-2025,Debit Card,Yes,No,3981,84,0,0,4.5,Completed,1,3,2,0,0,1,4,1
4594,STU104594,Neha Gupta,Female,20,Bachelor,Student,Vadodara,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,33,67.4,3,7.2,13,5,4.3,3,7,6,85.7,58.9,44.5,2,17-11-2024,NetBanking,Yes,No,3158,98,1,0,5.0,Not Completed,0,0,2,1,0,1,2,3
4595,STU104595,Vivaan Patel,Female,34,Bachelor,Employed,Vadodara,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,36,12.9,2,0.5,11,3,7.2,4,6,4,51.5,69.3,32.0,1,18-04-2025,UPI,Yes,No,3341,35,1,1,3.7,Not Completed,0,0,0,1,2,1,0,5
4596,STU104596,Aarav Sharma,Female,27,Bachelor,Student,Kolkata,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,27,67.1,3,13.8,2,5,5.8,6,4,4,75.8,81.8,63.6,2,25-11-2024,UPI,Yes,No,4275,87,4,0,5.0,Completed,0,0,2,0,0,1,1,5
4597,STU104597,Meera Nair,Male,30,Bachelor,Employed,Kolkata,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,6,38,59.4,3,10.4,5,4,7.1,5,5,3,72.6,62.3,53.9,1,24-02-2024,Scholarship,No,No,1406,52,2,2,5.0,Not Completed,1,0,0,0,1,1,0,4
4598,STU104598,Krishna Shah,Female,40,Diploma,Student,Delhi,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,32,87.9,1,5.6,0,8,6.7,7,3,2,76.3,72.1,76.4,1,17-06-2025,UPI,Yes,No,4905,73,5,0,5.0,Completed,0,1,2,0,1,2,4,5
4599,STU104599,Sneha Reddy,Female,26,HighSchool,Employed,Bhopal,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,9,58.2,1,1.0,7,6,5.5,4,6,0,52.7,72.9,48.0,2,30-10-2023,Credit Card,Yes,Yes,4084,71,0,1,4.7,Not Completed,0,2,0,1,1,2,3,0
4600,STU104600,Neha Reddy,Male,27,Master,Student,Bengaluru,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,45,70.6,3,5.1,0,4,5.4,5,5,6,65.0,77.8,58.6,1,08-12-2024,Scholarship,No,No,761,60,3,0,4.5,Completed,1,3,2,1,2,1,0,4
4601,STU104601,Neha Shah,Male,31,Bachelor,Employed,Bengaluru,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,23,48.0,2,4.0,0,3,8.4,6,4,7,84.3,58.4,55.7,3,25-12-2024,UPI,Yes,No,3859,62,3,1,4.6,Completed,1,0,0,1,0,1,1,5
4602,STU104602,Aditya Verma,Female,28,Bachelor,Student,Indore,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,2,46,95.6,4,0.5,9,5,6.1,6,4,4,74.2,77.2,73.3,3,02-04-2024,Free,No,No,0,44,1,2,4.9,Completed,0,0,2,1,0,1,4,2
4603,STU104603,Vivaan Singh,Female,30,Master,Employed,Surat,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,29,55.4,2,0.5,0,2,5.8,2,7,3,52.3,68.9,34.8,2,18-02-2025,Free,No,No,0,85,0,0,4.1,Not Completed,0,3,0,1,1,2,4,2
4604,STU104604,Pooja Singh,Female,22,Bachelor,Employed,Chennai,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,9,41,30.9,1,8.9,1,5,7.6,3,7,0,48.5,37.6,30.7,3,10-06-2025,Credit Card,Yes,No,5684,73,0,0,5.0,Not Completed,0,0,0,0,1,2,4,0
4605,STU104605,Priya Shah,Female,17,Bachelor,Student,Vadodara,Tablet,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,35,72.5,1,9.7,8,2,4.1,3,7,3,87.8,66.6,46.7,1,31-01-2025,NetBanking,Yes,Yes,3110,40,1,1,4.2,Completed,0,0,2,2,2,1,2,3
4606,STU104606,Rahul Joshi,Female,30,Master,Student,Nagpur,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,39,31.3,1,12.1,7,8,8.2,5,4,4,89.9,77.4,44.8,4,28-10-2024,Free,No,No,0,86,3,1,5.0,Not Completed,0,3,2,0,0,1,1,2
4607,STU104607,Neha Gupta,Female,29,Master,Employed,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,25,36.9,2,0.5,4,8,7.0,8,1,5,70.6,70.6,64.4,4,20-02-2024,NetBanking,Yes,Yes,4647,82,3,1,3.7,Completed,0,3,0,1,0,2,4,3
4608,STU104608,Rahul Nair,Female,22,Bachelor,Student,Vadodara,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,41,84.6,2,0.5,4,6,5.7,4,6,4,79.6,100.0,58.6,2,13-09-2024,Free,No,No,0,46,2,1,4.1,Completed,0,0,2,1,2,2,4,2
4609,STU104609,Neha Joshi,Female,17,Bachelor,Unemployed,Vadodara,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,35,26.5,1,0.5,8,2,6.1,3,7,5,61.4,39.7,29.3,0,17-07-2024,UPI,Yes,No,6031,24,0,2,4.2,Not Completed,0,0,3,1,0,0,4,5
4610,STU104610,Vivaan Patel,Male,26,HighSchool,Unemployed,Lucknow,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,43,45.8,2,6.2,5,9,4.3,7,3,3,77.0,74.7,61.8,2,03-07-2024,Credit Card,Yes,No,3421,54,1,1,3.2,Completed,1,2,3,0,2,1,0,0
4611,STU104611,Ananya Iyer,Female,27,Bachelor,Employed,Hyderabad,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,17,63.9,3,0.5,8,6,7.4,2,7,2,78.9,68.5,37.8,4,06-02-2025,Debit Card,Yes,No,5090,76,2,0,4.4,Completed,0,0,0,1,1,2,4,1
4612,STU104612,Pooja Nair,Female,17,Master,Student,Bengaluru,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,40,29.1,4,11.2,3,6,7.5,7,3,4,67.7,64.5,55.4,3,03-01-2024,Debit Card,Yes,No,4684,74,1,0,5.0,Not Completed,0,3,2,1,0,2,3,1
4613,STU104613,Vihaan Verma,Female,34,Bachelor,Student,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,40,85.0,2,11.7,15,3,4.0,5,5,3,50.7,96.6,64.6,7,17-01-2025,Debit Card,Yes,No,4555,89,2,2,3.6,Completed,0,0,2,1,2,1,4,1
4614,STU104614,Ananya Desai,Male,18,Diploma,Student,Surat,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,46,61.1,3,10.4,11,6,4.3,2,8,2,75.8,87.1,37.7,3,03-03-2025,Free,No,No,0,71,0,2,3.2,Completed,1,1,2,1,0,1,1,2
4615,STU104615,Sakshi Nair,Male,34,Master,Unemployed,Nagpur,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,35,47.6,2,4.8,0,8,8.0,8,2,3,72.6,53.1,67.3,4,20-01-2025,Free,No,No,0,88,1,1,4.2,Completed,1,3,3,0,2,1,0,2
4616,STU104616,Kavya Bose,Male,25,Bachelor,Self-Employed,Vadodara,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,37,76.1,1,0.5,20,9,6.4,4,6,4,73.8,90.8,55.2,1,15-05-2024,Free,No,No,0,18,1,1,2.7,Not Completed,1,0,1,1,1,2,4,2
4617,STU104617,Rohan Iyer,Male,33,Master,Employed,Ahmedabad,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,8,24,53.9,2,0.5,6,3,5.5,4,6,2,58.6,69.5,46.3,1,10-09-2025,Credit Card,Yes,Yes,3489,88,2,0,4.1,Not Completed,1,3,0,1,2,1,1,0
4618,STU104618,Sai Reddy,Other,36,Bachelor,Student,Bengaluru,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,22,59.3,1,4.7,12,6,10.0,4,6,0,67.4,82.1,48.8,4,07-05-2025,NetBanking,Yes,No,4153,80,3,1,3.6,Completed,2,0,2,1,0,1,4,3
4619,STU104619,Rahul Mehta,Male,24,Master,Student,Lucknow,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,35,26.7,0,12.2,2,5,1.9,5,5,5,63.0,56.4,42.2,2,30-12-2023,Credit Card,Yes,Yes,4476,77,4,2,5.0,Not Completed,1,3,2,1,0,2,4,0
4620,STU104620,Meera Joshi,Male,19,Diploma,Unemployed,Indore,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,32,78.4,1,5.4,2,8,4.7,3,7,3,72.0,58.9,48.4,4,24-04-2025,Free,No,No,0,54,5,0,4.2,Not Completed,1,1,3,0,2,1,4,2
4621,STU104621,Vivaan Desai,Female,20,Bachelor,Self-Employed,Nagpur,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,32,60.4,3,0.9,5,6,6.3,4,6,2,97.1,62.6,48.3,0,16-11-2024,Credit Card,Yes,No,4509,44,1,2,4.7,Not Completed,0,0,1,0,2,1,4,0
4622,STU104622,Rohan Shah,Male,37,Bachelor,Student,Mumbai,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,33,82.0,4,0.5,5,4,3.9,6,4,5,71.3,84.8,69.0,3,28-07-2025,Scholarship,No,No,751,71,6,0,4.0,Completed,1,0,2,0,0,2,4,4
4623,STU104623,Krishna Patel,Female,33,Bachelor,Employed,Chennai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,35,24.7,1,1.8,1,10,7.1,6,4,8,54.2,81.9,48.7,3,08-06-2024,Credit Card,Yes,No,3711,80,1,2,4.6,Not Completed,0,0,0,1,2,1,1,0
4624,STU104624,Pooja Nair,Male,24,Bachelor,Self-Employed,Surat,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,40,70.3,6,9.9,3,3,6.7,5,5,5,80.5,86.4,58.9,1,13-03-2024,Debit Card,Yes,No,3171,59,5,1,4.8,Not Completed,1,0,1,0,0,1,2,1
4625,STU104625,Neha Bhardwaj,Female,20,Bachelor,Student,Bhopal,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,20,63.0,1,0.5,3,8,7.2,7,3,4,87.0,65.4,67.3,1,08-06-2024,Debit Card,Yes,No,5133,76,5,0,4.2,Completed,0,0,2,0,0,2,4,1
4626,STU104626,Ananya Patel,Female,29,Master,Student,Mumbai,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,15,67.1,3,0.5,12,7,2.0,4,6,3,99.0,80.2,51.5,2,02-10-2025,NetBanking,Yes,No,4073,94,3,0,5.0,Not Completed,0,3,2,0,2,2,3,3
4627,STU104627,Vihaan Gupta,Female,31,HighSchool,Student,Delhi,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,17,77.7,1,1.6,1,7,4.8,5,5,8,86.3,78.5,61.1,0,25-11-2024,Debit Card,Yes,No,6542,84,4,0,3.1,Completed,0,2,2,1,0,0,4,1
4628,STU104628,Kavya Reddy,Male,18,Diploma,Employed,Surat,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,56,66.0,1,7.2,8,4,4.1,5,5,2,64.5,54.4,55.8,1,24-12-2023,Debit Card,Yes,No,4992,66,1,2,4.3,Completed,1,1,0,1,0,2,4,1
4629,STU104629,Isha Joshi,Female,27,Bachelor,Employed,Bengaluru,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,29,82.0,2,8.5,0,7,7.8,6,4,1,83.3,67.4,68.1,1,03-07-2024,NetBanking,Yes,Yes,4282,40,5,2,3.2,Not Completed,0,0,0,0,0,2,4,3
