,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
43636,STU143636,Sai Desai,Male,35,Bachelor,Employed,Delhi,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,22,95.5,7,0.5,0,9,7.3,5,5,5,55.8,31.9,65.0,4,01-06-2025,UPI,Yes,No,6323,66,3,1,1.9,Completed,1,0,0,0,0,0,4,5
43637,STU143637,Meera Verma,Female,20,Bachelor,Student,Ahmedabad,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,44,32.8,3,4.6,3,10,4.5,7,3,10,83.9,87.9,57.9,3,22-11-2023,Free,No,No,0,59,3,0,3.9,Completed,0,0,2,0,0,1,1,2
43638,STU143638,Sakshi Joshi,Female,25,Bachelor,Student,Jaipur,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,46,64.0,2,0.5,5,6,5.9,3,7,3,71.1,68.9,43.8,4,01-04-2024,NetBanking,Yes,No,6230,66,3,0,3.2,Completed,0,0,2,0,2,2,4,3
43639,STU143639,Ritika Patel,Male,35,Master,Student,Surat,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,28,54.4,2,3.5,1,9,9.1,7,2,3,68.0,82.0,65.1,4,17-02-2025,NetBanking,Yes,No,4894,74,1,1,4.4,Not Completed,1,3,2,1,2,2,3,3
43640,STU143640,Neha Patel,Male,20,Bachelor,Student,Bhopal,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,9,85.2,1,5.8,0,5,6.6,4,6,4,80.1,83.9,58.0,2,01-11-2024,UPI,Yes,No,4533,73,3,1,3.1,Completed,1,0,2,1,0,1,4,5
43641,STU143641,Meera Joshi,Female,31,Bachelor,Employed,Mumbai,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,19,41.9,2,0.5,4,8,6.6,9,1,3,67.4,76.6,72.5,7,17-03-2024,Debit Card,Yes,No,3245,61,8,1,3.8,Not Completed,0,0,0,1,2,1,0,1
43642,STU143642,Sai Iyer,Male,22,Bachelor,Student,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,29,80.0,3,6.5,12,4,5.9,2,8,5,91.4,79.5,44.0,3,27-07-2024,NetBanking,Yes,No,4926,54,2,4,4.6,Not Completed,1,0,2,1,0,2,3,3
43643,STU143643,Meera Bose,Male,19,Bachelor,Student,Hyderabad,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,19,88.6,3,4.1,0,3,6.1,4,6,1,60.1,72.3,58.6,2,11-08-2025,Free,No,No,0,87,0,0,4.0,Not Completed,1,0,2,1,1,2,3,2
43644,STU143644,Ritika Bhardwaj,Female,23,Bachelor,Student,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,40,34.3,2,8.0,16,3,5.8,6,4,6,67.3,50.9,50.6,4,11-01-2025,Debit Card,Yes,No,4087,57,3,0,4.0,Not Completed,0,0,2,1,2,1,4,1
43645,STU143645,Ananya Shah,Female,24,Master,Employed,Bhopal,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,31,59.0,0,0.5,3,5,4.1,5,5,3,53.5,100.0,55.6,1,07-02-2025,Debit Card,Yes,Yes,3605,47,1,0,4.8,Completed,0,3,0,1,2,2,3,1
43646,STU143646,Ananya Patel,Male,21,Master,Student,Mumbai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,59,71.6,3,13.3,11,3,7.2,3,7,3,86.8,75.6,46.8,4,14-08-2024,NetBanking,Yes,No,4889,71,5,1,4.4,Completed,1,3,2,1,0,2,4,3
43647,STU143647,Aditya Kumar,Male,25,Bachelor,Employed,Bengaluru,Tablet,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,9,34,54.7,1,6.0,12,6,5.2,4,6,3,86.2,61.4,46.2,3,04-09-2025,Credit Card,Yes,No,4335,55,2,0,3.8,Not Completed,1,0,0,2,2,1,1,0
43648,STU143648,Kavya Desai,Male,19,Diploma,Student,Vadodara,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,44,35.9,4,9.0,4,5,7.9,5,4,2,69.5,45.6,44.8,6,28-07-2025,Credit Card,Yes,No,4071,82,1,1,4.3,Completed,1,1,2,0,0,1,4,0
43649,STU143649,Neha Bose,Female,33,Bachelor,Student,Delhi,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,51,83.1,3,0.5,8,2,6.8,3,7,1,64.5,61.0,50.1,2,06-09-2024,Free,No,No,0,49,1,2,3.1,Not Completed,0,0,2,0,2,2,3,2
43650,STU143650,Isha Singh,Female,27,Master,Unemployed,Bengaluru,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,46,67.1,5,9.7,7,4,7.7,4,6,3,66.0,62.0,50.6,4,12-11-2023,UPI,Yes,No,6143,27,6,1,5.0,Completed,0,3,3,0,0,0,4,5
43651,STU143651,Rahul Joshi,Male,23,PhD,Student,Delhi,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,5,48,79.6,1,2.7,0,7,9.9,6,4,6,88.4,95.5,68.6,1,14-12-2023,Credit Card,Yes,No,3973,59,4,0,4.8,Not Completed,1,4,2,0,1,1,4,0
43652,STU143652,Ananya Reddy,Male,26,Master,Self-Employed,Delhi,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,40,71.4,6,4.8,48,6,4.1,3,7,4,53.8,71.4,46.6,1,08-02-2025,UPI,Yes,No,5662,35,2,2,5.0,Completed,1,3,1,0,0,2,4,5
43653,STU143653,Rohan Verma,Male,29,Master,Employed,Surat,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,1,22,62.8,1,7.4,20,3,5.4,6,4,2,83.0,60.1,61.0,1,29-05-2025,UPI,Yes,Yes,3642,87,3,1,4.0,Completed,1,3,0,1,2,2,3,5
43654,STU143654,Ritika Iyer,Female,34,Bachelor,Student,Bhopal,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,1,17,39.8,5,0.5,1,13,4.7,4,6,2,62.2,94.2,42.6,2,16-04-2025,Debit Card,Yes,Yes,2955,94,1,3,4.2,Completed,0,0,2,1,0,1,0,1
43655,STU143655,Priya Bose,Male,20,Bachelor,Student,Surat,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,25,47.0,3,3.8,3,8,7.5,7,3,3,65.3,97.1,63.3,2,19-05-2024,NetBanking,Yes,Yes,4164,46,2,0,5.0,Not Completed,1,0,2,1,2,2,4,3
43656,STU143656,Sakshi Kumar,Male,32,Master,Student,Chennai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,41,41.1,6,1.1,0,4,9.5,7,3,5,77.3,68.8,59.8,7,05-08-2025,Free,No,No,0,73,2,0,3.5,Completed,1,3,2,1,2,1,1,2
43657,STU143657,Rahul Iyer,Male,20,Bachelor,Student,Indore,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,27,72.8,1,0.5,9,9,3.0,5,5,3,67.3,75.6,59.3,0,04-04-2024,Credit Card,Yes,Yes,3467,41,2,0,5.0,Not Completed,1,0,2,0,1,2,3,0
43658,STU143658,Sakshi Sharma,Male,27,Bachelor,Student,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,42,40.2,1,0.5,6,8,3.0,4,5,0,84.8,34.3,39.8,3,23-06-2025,NetBanking,Yes,Yes,4110,63,2,2,3.0,Not Completed,1,0,2,1,2,2,4,3
43659,STU143659,Ananya Gupta,Female,24,Bachelor,Student,Bhopal,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,42,55.0,1,0.5,2,9,5.5,5,5,1,66.0,58.7,52.2,2,16-11-2023,UPI,Yes,No,6698,82,2,1,4.6,Completed,0,0,2,1,0,0,4,5
43660,STU143660,Ritika Reddy,Male,25,PhD,Student,Bhopal,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,41,81.1,3,0.5,0,8,7.0,4,6,2,79.5,71.1,56.0,3,14-05-2025,UPI,Yes,No,5710,100,1,1,4.4,Completed,1,4,2,1,0,2,4,5
43661,STU143661,Nikhil Reddy,Male,29,Bachelor,Student,Nagpur,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,8,45,84.6,4,0.5,0,5,4.3,6,4,8,90.7,51.7,68.2,8,07-09-2024,NetBanking,Yes,No,3145,90,6,0,3.9,Completed,1,0,2,1,0,1,0,3
43662,STU143662,Aarav Nair,Female,20,Bachelor,Unemployed,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,24,87.8,1,0.5,1,3,7.3,3,7,2,69.9,54.9,51.5,1,19-03-2025,NetBanking,Yes,No,5336,40,1,3,3.6,Completed,0,0,3,0,2,2,4,3
43663,STU143663,Pooja Patel,Male,23,Bachelor,Self-Employed,Pune,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,9,47,55.1,1,5.1,25,4,5.6,4,6,5,82.2,62.4,46.4,2,29-04-2024,UPI,Yes,No,4352,62,4,1,3.6,Not Completed,1,0,1,2,2,2,3,5
43664,STU143664,Nikhil Kumar,Male,26,Master,Employed,Delhi,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,56,41.4,0,3.7,4,3,6.5,5,4,2,72.7,75.7,48.3,4,19-11-2023,Free,No,No,0,79,5,3,4.2,Completed,1,3,0,0,2,2,4,2
43665,STU143665,Neha Reddy,Male,24,Bachelor,Employed,Jaipur,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,21,72.4,0,0.5,1,4,4.4,3,7,7,53.4,87.5,47.7,1,18-02-2024,Credit Card,Yes,No,4440,79,2,1,2.8,Not Completed,1,0,0,0,1,2,3,0
43666,STU143666,Vivaan Nair,Male,32,Master,Student,Bengaluru,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,37,69.8,4,10.6,45,8,4.4,7,3,3,100.0,84.7,70.6,3,14-06-2025,UPI,Yes,No,5563,11,0,3,3.9,Completed,1,3,2,1,1,2,4,5
43667,STU143667,Kavya Kumar,Female,17,Bachelor,Student,Delhi,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,46,59.9,1,1.2,1,5,5.4,6,4,2,69.5,57.5,59.8,4,04-08-2024,Credit Card,Yes,No,4935,68,0,2,2.4,Completed,0,0,2,0,2,2,4,0
43668,STU143668,Rahul Joshi,Female,23,Bachelor,Employed,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,43,55.5,0,0.8,8,3,7.2,4,6,5,48.9,66.6,46.8,1,30-11-2024,UPI,Yes,No,4020,52,3,0,4.1,Not Completed,0,0,0,1,2,1,4,5
43669,STU143669,Rahul Joshi,Female,23,Diploma,Employed,Vadodara,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,24,41.6,1,4.4,26,5,4.5,6,4,4,54.6,85.7,54.9,1,26-03-2024,UPI,Yes,No,4001,87,1,1,4.1,Not Completed,0,1,0,0,2,1,4,5
43670,STU143670,Vihaan Patel,Female,26,Bachelor,Student,Nagpur,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,24,33.9,3,12.1,0,8,3.5,3,7,5,86.7,62.0,33.0,1,06-07-2025,Free,No,Yes,0,66,1,1,4.8,Completed,0,0,2,1,0,1,2,2
43671,STU143671,Arjun Nair,Male,17,Bachelor,Student,Ahmedabad,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,47,41.2,4,13.5,1,7,5.7,8,2,9,74.9,72.7,66.1,5,23-10-2023,NetBanking,Yes,No,3322,68,4,1,5.0,Completed,1,0,2,0,2,1,2,3
43672,STU143672,Kavya Iyer,Male,31,Bachelor,Employed,Chennai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,29,85.5,0,7.8,8,5,4.9,3,7,2,74.7,65.2,51.2,5,18-06-2024,UPI,Yes,No,4183,16,3,1,4.3,Completed,1,0,0,1,2,1,4,5
43673,STU143673,Pooja Gupta,Male,30,Bachelor,Student,Indore,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,35,75.0,5,0.5,16,3,4.5,5,5,6,69.6,39.6,58.2,1,07-07-2024,UPI,Yes,No,6783,55,0,2,4.1,Not Completed,1,0,2,0,2,0,4,5
43674,STU143674,Sakshi Singh,Male,17,Master,Student,Chennai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,28,60.6,0,2.1,1,1,5.1,5,5,4,83.6,70.7,54.8,1,23-08-2025,UPI,Yes,Yes,3461,65,1,1,3.7,Completed,1,3,2,1,0,1,4,5
43675,STU143675,Pooja Sharma,Male,29,Bachelor,Employed,Ahmedabad,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,46,73.7,3,4.2,2,6,7.1,6,4,3,100.0,55.0,64.6,5,31-03-2024,UPI,Yes,No,4669,72,2,1,5.0,Completed,1,0,0,0,0,2,4,5
43676,STU143676,Sneha Shah,Male,20,Bachelor,Employed,Lucknow,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,1,33,39.0,3,0.5,10,6,5.4,4,6,2,46.8,30.5,39.2,2,14-10-2024,UPI,Yes,No,4623,94,3,3,4.2,Not Completed,1,0,0,1,1,1,4,5
43677,STU143677,Arjun Gupta,Female,36,Master,Student,Ahmedabad,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,43,91.7,0,1.2,15,5,9.1,7,2,3,79.5,75.6,77.9,3,12-07-2025,Credit Card,Yes,No,5874,85,0,1,3.2,Completed,0,3,2,1,1,0,4,0
43678,STU143678,Priya Patel,Male,26,Master,Student,Hyderabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,52,80.9,0,4.4,10,3,6.0,5,5,0,59.5,85.6,62.6,2,30-03-2025,Credit Card,Yes,No,5493,59,3,0,4.0,Completed,1,3,2,1,2,2,4,0
43679,STU143679,Arjun Bhardwaj,Female,28,Master,Student,Delhi,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,22,88.6,2,4.1,16,3,8.7,7,3,5,62.5,95.0,77.8,3,30-12-2023,Debit Card,Yes,No,4679,44,3,1,4.2,Completed,0,3,2,1,0,2,3,1
43680,STU143680,Aditya Reddy,Female,21,Master,Student,Surat,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,17,29.3,4,0.5,3,3,5.3,2,8,2,46.9,80.3,26.3,3,21-05-2025,NetBanking,Yes,No,3831,67,3,1,5.0,Completed,0,3,2,1,2,1,2,3
43681,STU143681,Sai Mehta,Male,33,HighSchool,Unemployed,Bengaluru,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,46,48.0,5,11.9,2,6,7.0,6,4,7,74.1,55.7,55.6,5,11-06-2025,Debit Card,Yes,No,4054,26,2,1,3.9,Not Completed,1,2,3,0,0,2,3,1
43682,STU143682,Priya Gupta,Female,23,HighSchool,Student,Lucknow,Laptop,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,29,59.1,4,0.5,14,7,5.6,4,6,1,76.5,59.7,47.7,2,10-01-2024,Free,No,No,0,45,2,2,3.6,Not Completed,0,2,2,0,1,1,2,2
43683,STU143683,Isha Reddy,Female,23,Master,Employed,Delhi,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,44,46.2,3,9.7,8,6,6.9,4,6,1,72.1,87.8,44.5,3,05-05-2025,Free,No,No,0,80,5,3,5.0,Not Completed,0,3,0,0,0,1,2,2
43684,STU143684,Isha Shah,Male,25,HighSchool,Student,Bengaluru,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,46,68.2,3,8.8,12,2,3.0,3,7,4,82.4,63.0,45.0,3,11-08-2025,UPI,Yes,No,5546,50,4,0,5.0,Not Completed,1,2,2,1,0,2,4,5
43685,STU143685,Sai Bhardwaj,Female,25,Bachelor,Employed,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,40,71.8,2,5.6,3,8,8.6,8,2,6,79.3,30.1,74.6,2,11-09-2025,UPI,Yes,No,5247,100,2,0,4.0,Completed,0,0,0,0,2,2,4,5
43686,STU143686,Sai Kumar,Male,21,Bachelor,Employed,Vadodara,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,27,49.5,3,2.6,15,0,6.1,6,4,3,80.9,88.2,57.7,2,20-10-2023,UPI,Yes,Yes,3061,59,4,0,4.0,Not Completed,1,0,0,1,2,1,1,5
43687,STU143687,Aarav Mehta,Female,21,Bachelor,Employed,Jaipur,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,51,83.4,3,2.8,1,3,4.3,2,8,4,66.8,51.1,43.7,3,10-01-2024,Debit Card,Yes,Yes,3399,67,5,0,5.0,Not Completed,0,0,0,0,1,1,1,1
43688,STU143688,Aarav Gupta,Female,32,Bachelor,Employed,Jaipur,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,40,84.7,3,3.4,3,7,6.8,5,5,5,64.7,57.4,62.5,3,21-09-2024,NetBanking,Yes,No,4621,50,3,1,3.4,Not Completed,0,0,0,0,0,2,4,3
43689,STU143689,Sakshi Reddy,Male,31,Bachelor,Employed,Surat,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,44,60.8,5,0.5,7,2,1.3,4,6,6,76.3,73.0,48.9,2,17-03-2025,Scholarship,No,Yes,1929,87,2,0,3.8,Not Completed,1,0,0,1,0,0,4,4
43690,STU143690,Priya Bose,Female,33,Diploma,Employed,Bengaluru,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,8,31,50.6,6,1.3,16,6,10.0,6,4,2,87.1,78.1,57.6,4,30-07-2025,Scholarship,No,No,1107,65,2,0,5.0,Completed,0,1,0,0,0,1,4,4
43691,STU143691,Ritika Mehta,Male,32,Bachelor,Employed,Hyderabad,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,48,67.6,0,2.0,0,7,5.7,6,4,3,73.7,66.1,63.0,2,04-11-2023,Free,No,No,0,64,4,1,4.5,Completed,1,0,0,1,0,2,4,2
43692,STU143692,Ritika Mehta,Male,24,Master,Employed,Lucknow,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,5,32.4,1,8.4,3,4,8.1,4,6,2,95.0,45.6,37.6,1,26-05-2025,Credit Card,Yes,No,3158,62,2,0,4.4,Not Completed,1,3,0,0,2,1,0,0
43693,STU143693,Ananya Nair,Other,28,Master,Employed,Mumbai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,41,59.7,1,1.6,6,6,8.4,4,6,9,65.8,75.2,48.7,0,25-11-2024,UPI,Yes,No,5493,51,2,0,2.6,Not Completed,2,3,0,0,2,2,4,5
43694,STU143694,Vihaan Shah,Male,31,Bachelor,Employed,Mumbai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,10,31,75.6,3,2.6,1,3,8.1,6,4,4,74.7,97.4,67.3,6,04-02-2024,Free,No,Yes,0,66,4,0,4.7,Not Completed,1,0,0,0,2,2,4,2
43695,STU143695,Sai Mehta,Male,26,Bachelor,Student,Kolkata,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,39,94.5,3,5.0,1,6,6.5,3,7,3,63.5,63.6,54.3,3,03-06-2024,Free,No,Yes,0,100,2,3,4.6,Completed,1,0,2,1,2,1,0,2
43696,STU143696,Meera Gupta,Female,32,Diploma,Student,Delhi,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,31,50.1,2,3.8,14,10,5.8,4,6,0,75.5,82.3,45.7,2,10-11-2023,Credit Card,Yes,No,6530,56,1,0,5.0,Not Completed,0,1,2,1,0,0,4,0
43697,STU143697,Krishna Gupta,Male,30,Master,Employed,Vadodara,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,34,85.4,0,5.0,0,9,9.8,5,5,3,74.1,79.7,63.9,2,15-09-2024,Debit Card,Yes,No,4206,69,3,1,5.0,Not Completed,1,3,0,1,1,1,4,1
43698,STU143698,Meera Singh,Male,28,Master,Employed,Pune,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,30,85.3,3,7.8,1,3,3.3,7,3,1,71.6,57.9,74.7,2,21-06-2024,UPI,Yes,No,6031,95,2,0,4.8,Completed,1,3,0,0,2,2,4,5
43699,STU143699,Pooja Patel,Male,20,Diploma,Employed,Lucknow,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,38,64.9,1,0.5,27,12,7.7,6,4,5,77.2,77.3,62.6,2,26-05-2025,UPI,Yes,No,5523,84,3,1,4.6,Not Completed,1,1,0,1,2,2,4,5
43700,STU143700,Neha Reddy,Female,29,HighSchool,Self-Employed,Chennai,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,49,39.7,0,8.3,1,8,8.8,5,5,4,73.3,67.2,47.3,2,02-04-2025,NetBanking,Yes,No,4187,86,2,0,3.5,Not Completed,0,2,1,0,2,1,1,3
43701,STU143701,Rohan Sharma,Male,20,Bachelor,Employed,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,41,11.6,1,4.8,1,5,7.6,4,6,2,57.7,57.6,31.0,3,17-11-2024,NetBanking,Yes,No,3965,81,2,0,4.2,Not Completed,1,0,0,1,2,1,4,3
43702,STU143702,Aarav Reddy,Female,17,PhD,Employed,Hyderabad,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,23,71.9,1,6.0,11,8,6.9,4,5,3,54.2,47.7,51.6,2,25-10-2023,Credit Card,Yes,No,6220,83,4,0,2.5,Completed,0,4,0,0,0,0,4,0
43703,STU143703,Pooja Kumar,Female,38,Master,Employed,Kolkata,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,30,54.8,3,0.5,10,6,4.5,7,3,3,78.5,73.6,64.9,0,30-11-2024,Debit Card,Yes,No,4154,75,1,1,3.9,Completed,0,3,0,1,2,1,4,1
43704,STU143704,Vihaan Bhardwaj,Male,18,HighSchool,Employed,Hyderabad,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,38,78.1,5,6.6,3,3,7.7,3,7,3,70.9,75.1,49.1,2,30-06-2024,Free,No,No,0,35,6,2,3.0,Completed,1,2,0,1,1,1,2,2
43705,STU143705,Sakshi Reddy,Female,29,Master,Student,Hyderabad,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,9,31,80.1,0,16.3,3,7,4.8,6,4,7,71.1,84.1,68.2,1,14-05-2025,Debit Card,Yes,Yes,3836,100,1,0,4.6,Completed,0,3,2,0,2,1,4,1
43706,STU143706,Meera Patel,Male,27,Bachelor,Employed,Mumbai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,9,32,80.4,5,10.7,0,6,6.5,5,5,6,100.0,95.5,62.9,6,15-05-2025,UPI,Yes,No,4594,100,3,1,5.0,Completed,1,0,0,1,2,1,4,5
43707,STU143707,Aarav Joshi,Female,26,Bachelor,Student,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,43,63.7,3,4.0,6,2,7.5,7,3,5,64.2,56.9,67.1,2,16-04-2024,NetBanking,Yes,No,4874,74,3,1,5.0,Completed,0,0,2,1,0,2,4,3
43708,STU143708,Ritika Reddy,Male,25,Bachelor,Student,Chennai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,34,76.0,3,0.5,14,2,5.2,6,4,3,64.5,89.6,67.1,0,14-02-2024,UPI,Yes,No,3434,93,2,0,3.7,Not Completed,1,0,2,1,0,1,2,5
43709,STU143709,Ananya Mehta,Female,28,Bachelor,Employed,Ahmedabad,Tablet,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,9,36,71.0,4,0.5,12,2,6.7,5,5,3,73.3,72.9,58.5,2,28-11-2024,Credit Card,Yes,No,4037,49,4,1,3.7,Not Completed,0,0,0,2,2,1,1,0
43710,STU143710,Sneha Iyer,Male,20,Bachelor,Student,Delhi,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,28,63.3,2,7.3,14,5,10.0,4,6,1,49.7,36.9,48.0,1,18-04-2024,Free,No,No,0,79,3,0,3.5,Completed,1,0,2,1,2,2,4,2
43711,STU143711,Aarav Gupta,Male,21,Bachelor,Student,Nagpur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,38,63.7,2,0.5,9,4,5.9,7,2,4,80.4,68.5,67.7,1,19-06-2024,Scholarship,No,No,404,47,2,3,3.7,Completed,1,0,2,1,0,1,4,4
43712,STU143712,Sakshi Reddy,Female,25,Diploma,Student,Kolkata,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,48,93.7,2,0.5,1,9,4.2,5,5,4,92.9,92.1,67.4,4,29-03-2025,UPI,Yes,No,5376,70,4,1,3.6,Not Completed,0,1,2,0,2,2,4,5
43713,STU143713,Ananya Desai,Male,21,PhD,Student,Vadodara,Laptop,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,35,77.8,3,0.5,1,6,7.8,5,4,2,74.9,76.3,61.1,2,08-11-2024,UPI,Yes,Yes,3047,82,3,0,4.3,Not Completed,1,4,2,0,1,1,2,5
43714,STU143714,Aditya Patel,Female,30,Bachelor,Employed,Lucknow,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,9,54.2,3,1.7,2,4,8.6,3,7,1,58.3,39.4,38.9,0,24-11-2023,Credit Card,Yes,No,3980,64,0,2,4.3,Completed,0,0,0,0,0,1,1,0
43715,STU143715,Rohan Nair,Male,33,Master,Self-Employed,Mumbai,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,38,63.3,1,1.8,8,5,6.3,5,5,2,61.3,76.4,56.0,5,29-05-2025,UPI,Yes,No,6349,96,0,0,4.6,Completed,1,3,1,1,1,0,4,5
43716,STU143716,Vihaan Verma,Female,30,Bachelor,Employed,Lucknow,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,33,72.4,3,0.5,16,5,7.8,5,5,5,76.4,64.1,58.6,4,29-03-2025,UPI,Yes,No,5310,100,3,0,2.2,Not Completed,0,0,0,1,0,2,4,5
43717,STU143717,Neha Iyer,Male,22,Bachelor,Employed,Mumbai,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,24,43.8,1,2.8,0,5,6.2,5,5,7,61.8,74.4,49.1,3,05-04-2024,Free,No,No,0,74,2,2,3.9,Not Completed,1,0,0,1,0,2,3,2
