,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
92234,STU192234,Pooja Nair,Female,21,Bachelor,Employed,Ahmedabad,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,29,74.9,2,6.1,15,5,6.5,5,5,4,64.1,67.4,59.6,4,17-07-2025,NetBanking,Yes,No,4671,69,4,0,4.7,Completed,0,0,0,1,0,1,4,3
92235,STU192235,Ananya Desai,Female,30,Diploma,Student,Kolkata,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,44,75.1,1,0.5,2,6,5.9,2,8,4,65.5,99.8,43.3,0,22-11-2024,UPI,Yes,No,5615,86,3,0,4.5,Not Completed,0,1,2,1,2,2,4,5
92236,STU192236,Krishna Shah,Male,23,Bachelor,Unemployed,Delhi,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,24,64.1,1,0.5,14,8,5.8,6,4,2,47.7,46.8,60.8,1,28-07-2024,UPI,Yes,No,6041,76,4,1,4.4,Completed,1,0,3,1,0,2,4,5
92237,STU192237,Priya Gupta,Male,22,Bachelor,Unemployed,Chennai,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,20,70.6,3,0.5,1,6,6.5,6,4,4,72.5,83.3,64.9,2,23-06-2024,Debit Card,Yes,No,5331,48,2,3,5.0,Completed,1,0,3,1,2,2,4,1
92238,STU192238,Kavya Shah,Male,25,Bachelor,Student,Chennai,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,49,80.0,0,12.3,5,6,10.0,7,3,2,66.5,67.5,73.4,1,04-11-2024,Free,No,No,0,26,3,0,3.7,Not Completed,1,0,2,0,2,1,1,2
92239,STU192239,Neha Shah,Male,31,Bachelor,Student,Chennai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,43,31.9,5,0.9,12,6,6.0,5,5,4,63.0,78.8,45.1,2,13-03-2025,Scholarship,No,No,2337,45,4,1,4.3,Not Completed,1,0,2,0,2,2,4,4
92240,STU192240,Nikhil Bose,Female,21,Diploma,Student,Ahmedabad,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,30,59.3,2,8.0,3,5,6.4,4,6,6,88.9,97.5,49.6,1,17-12-2023,Debit Card,Yes,No,4488,92,5,2,4.2,Not Completed,0,1,2,0,0,2,3,1
92241,STU192241,Meera Gupta,Female,26,Bachelor,Employed,Vadodara,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,32,93.7,3,3.1,5,1,4.0,3,7,3,56.7,85.4,55.1,0,09-04-2024,UPI,Yes,No,4209,62,2,2,4.4,Not Completed,0,0,0,1,0,2,3,5
92242,STU192242,Sai Reddy,Male,21,Bachelor,Employed,Bengaluru,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,1,20,54.6,0,9.3,55,1,3.9,5,5,3,72.4,65.3,52.4,2,02-03-2025,Free,No,No,0,64,1,2,4.4,Completed,1,0,0,1,2,1,0,2
92243,STU192243,Ananya Shah,Male,19,Diploma,Student,Jaipur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,51,90.2,5,1.7,0,9,7.8,3,7,7,84.7,73.5,53.2,1,31-08-2024,Debit Card,Yes,No,4453,89,2,0,4.4,Not Completed,1,1,2,1,2,1,4,1
92244,STU192244,Sneha Nair,Male,21,Bachelor,Employed,Lucknow,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,41,75.8,2,0.5,44,3,9.2,8,2,6,67.0,62.3,77.6,0,03-08-2025,Debit Card,Yes,No,3163,73,0,2,4.2,Completed,1,0,0,0,2,1,0,1
92245,STU192245,Vivaan Sharma,Male,32,Master,Unemployed,Nagpur,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,32,58.1,2,10.2,5,4,3.7,5,5,3,94.5,79.5,54.3,1,21-08-2024,Credit Card,Yes,No,3363,74,1,1,5.0,Completed,1,3,3,0,0,1,0,0
92246,STU192246,Sai Iyer,Male,27,Bachelor,Student,Ahmedabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,14,35.2,3,1.9,9,2,8.5,5,5,0,73.3,70.3,45.8,1,03-08-2025,Free,No,Yes,0,46,3,0,4.7,Completed,1,0,2,1,2,2,4,2
92247,STU192247,Nikhil Mehta,Male,25,Master,Student,Delhi,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,42,65.5,2,0.9,6,5,4.8,5,5,1,89.0,96.4,57.7,1,19-03-2025,Free,No,Yes,0,60,3,1,3.3,Not Completed,1,3,2,0,0,2,4,2
92248,STU192248,Priya Patel,Female,26,Bachelor,Employed,Jaipur,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,22,76.6,6,0.5,1,2,9.6,6,4,3,54.8,58.0,65.7,2,11-09-2025,UPI,Yes,No,6647,84,1,1,3.2,Not Completed,0,0,0,0,1,0,4,5
92249,STU192249,Nikhil Desai,Female,23,Bachelor,Employed,Indore,Tablet,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,28,76.4,3,2.7,2,7,2.6,5,5,4,72.4,71.0,60.3,1,09-12-2024,NetBanking,Yes,No,4526,94,5,1,4.3,Not Completed,0,0,0,2,0,2,3,3
92250,STU192250,Aarav Iyer,Female,27,Bachelor,Self-Employed,Delhi,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,39,84.3,4,3.7,8,5,6.3,7,3,6,69.9,74.2,75.2,3,18-10-2023,Credit Card,Yes,No,4863,81,3,0,5.0,Completed,0,0,1,1,2,2,3,0
92251,STU192251,Isha Iyer,Male,31,Master,Employed,Bengaluru,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,27,49.4,1,1.5,8,5,7.0,4,5,3,73.3,75.4,45.1,1,02-10-2024,Debit Card,Yes,No,4601,94,2,1,4.8,Not Completed,1,3,0,1,0,1,4,1
92252,STU192252,Sakshi Reddy,Female,19,Master,Employed,Delhi,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,43,49.5,5,3.6,5,5,6.7,5,5,10,72.4,99.2,52.3,3,22-01-2025,NetBanking,Yes,No,4505,87,2,1,5.0,Completed,0,3,0,1,0,2,3,3
92253,STU192253,Ritika Bose,Male,30,Bachelor,Employed,Surat,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,2,39,68.4,4,6.8,1,3,7.1,4,6,3,79.9,54.3,50.7,2,15-05-2025,Debit Card,Yes,Yes,3783,35,2,0,5.0,Completed,1,0,0,1,1,1,4,1
92254,STU192254,Meera Singh,Female,18,Bachelor,Unemployed,Bhopal,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,37,70.4,2,0.5,16,6,6.7,6,4,2,75.4,58.5,63.6,1,26-05-2024,Scholarship,No,No,389,34,2,0,2.7,Completed,0,0,3,0,2,2,4,4
92255,STU192255,Sai Bose,Male,33,Diploma,Employed,Delhi,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,32,51.2,1,12.5,11,2,6.0,4,6,2,63.6,53.5,44.6,5,07-06-2025,Credit Card,Yes,No,5856,69,0,1,5.0,Completed,1,1,0,1,0,2,4,0
92256,STU192256,Kavya Mehta,Male,19,Diploma,Employed,Bengaluru,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,20,53.4,2,5.2,3,7,8.7,4,6,0,72.7,56.7,45.5,2,11-07-2025,UPI,Yes,No,4106,46,2,2,4.2,Not Completed,1,1,0,0,0,2,3,5
92257,STU192257,Ananya Patel,Female,23,Bachelor,Student,Ahmedabad,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,21,93.1,2,5.2,1,10,9.6,5,5,6,69.7,65.2,65.9,1,16-12-2024,UPI,Yes,Yes,3500,100,2,1,4.0,Completed,0,0,2,0,2,1,4,5
92258,STU192258,Ananya Shah,Male,23,Master,Employed,Kolkata,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,36,38.4,3,7.7,14,2,4.9,7,2,5,67.9,67.6,58.8,2,26-07-2024,Free,No,No,0,99,2,1,3.4,Completed,1,3,0,1,1,0,4,2
92259,STU192259,Aarav Kumar,Male,30,Diploma,Student,Mumbai,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,49,71.0,5,9.8,3,5,4.3,5,5,8,87.4,70.6,58.4,0,10-03-2024,Free,No,No,0,90,4,1,3.2,Completed,1,1,2,0,1,0,4,2
92260,STU192260,Pooja Verma,Male,22,Diploma,Student,Indore,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,38,91.1,1,0.5,2,7,7.0,5,5,10,79.0,78.7,65.8,5,13-07-2025,Credit Card,Yes,No,4252,64,3,0,4.5,Not Completed,1,1,2,1,0,2,3,0
92261,STU192261,Isha Sharma,Male,27,Bachelor,Student,Jaipur,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,43,87.4,2,0.5,0,3,4.1,4,6,3,79.9,58.9,57.5,0,21-09-2024,UPI,Yes,No,4228,60,0,2,5.0,Not Completed,1,0,2,0,0,2,3,5
92262,STU192262,Sai Verma,Male,18,Master,Student,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,30,82.8,3,7.0,5,6,8.4,7,3,4,83.7,67.9,74.4,3,06-01-2024,UPI,Yes,No,4882,71,3,1,4.6,Completed,1,3,2,1,2,2,4,5
92263,STU192263,Rohan Mehta,Other,22,Diploma,Student,Vadodara,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,31,65.6,2,0.5,21,8,8.5,3,7,2,65.2,97.9,45.8,2,15-01-2025,Free,No,No,0,53,1,0,4.0,Not Completed,2,1,2,1,0,2,4,2
92264,STU192264,Nikhil Desai,Male,26,Master,Student,Mumbai,Tablet,High,C108,Excel for Business,Business,Beginner,25,4.1,5,33,25.0,3,4.0,14,7,4.1,6,4,3,72.4,90.5,49.3,3,30-07-2024,Debit Card,Yes,No,3171,59,5,2,3.3,Not Completed,1,3,2,2,0,1,0,1
92265,STU192265,Arjun Gupta,Female,22,Bachelor,Employed,Jaipur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,14,68.0,3,9.1,3,1,8.5,8,1,3,84.6,66.9,75.1,2,12-05-2024,Free,No,Yes,0,86,3,0,4.4,Not Completed,0,0,0,1,2,2,4,2
92266,STU192266,Neha Bhardwaj,Female,29,Master,Employed,Mumbai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,19,39.3,3,0.5,7,3,8.3,4,6,2,69.2,53.4,40.4,6,19-05-2024,UPI,Yes,No,4074,72,2,1,4.9,Not Completed,0,3,0,1,2,1,4,5
92267,STU192267,Vihaan Reddy,Female,19,Bachelor,Student,Nagpur,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,21,62.6,6,1.2,8,6,9.5,6,4,2,66.8,57.7,60.8,4,19-08-2024,Credit Card,Yes,No,7142,79,1,0,4.2,Not Completed,0,0,2,1,0,0,4,0
92268,STU192268,Rohan Gupta,Female,25,Bachelor,Employed,Kolkata,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,5,20,57.4,1,0.5,4,6,5.8,8,2,2,81.2,82.9,72.2,1,06-01-2024,UPI,Yes,No,3128,98,3,0,5.0,Not Completed,0,0,0,1,1,1,0,5
92269,STU192269,Priya Shah,Female,21,Bachelor,Student,Ahmedabad,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,40,64.9,0,8.5,8,9,7.8,8,2,5,66.3,95.3,75.5,4,11-03-2025,UPI,Yes,No,7133,73,5,0,4.3,Completed,0,0,2,1,2,0,4,5
92270,STU192270,Vivaan Shah,Female,23,PhD,Employed,Bhopal,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,16,93.1,7,2.7,1,7,8.2,5,5,6,92.2,72.2,66.2,2,28-02-2025,Free,No,No,0,52,2,1,4.7,Not Completed,0,4,0,1,2,1,0,2
92271,STU192271,Isha Mehta,Female,26,Bachelor,Student,Kolkata,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,37,41.3,2,0.5,2,9,4.3,6,4,4,70.6,47.5,52.8,2,25-12-2024,UPI,Yes,No,4093,42,2,1,1.7,Not Completed,0,0,2,1,0,1,1,5
92272,STU192272,Aditya Shah,Female,22,Bachelor,Student,Lucknow,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,41,85.6,2,0.5,0,12,8.1,4,6,5,74.9,65.8,57.3,2,06-01-2025,Credit Card,Yes,No,4511,25,4,0,3.8,Not Completed,0,0,2,1,0,1,4,0
92273,STU192273,Isha Nair,Female,26,Bachelor,Employed,Pune,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,1,12,78.4,2,0.5,5,7,5.0,3,7,6,74.7,77.0,49.3,0,15-01-2025,UPI,Yes,No,4045,76,2,0,3.7,Completed,0,0,0,0,1,1,1,5
92274,STU192274,Aditya Bose,Female,23,Master,Student,Mumbai,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,41,36.1,1,7.4,5,4,6.9,5,5,2,34.6,76.3,46.4,0,02-07-2024,Free,No,Yes,0,66,0,1,2.8,Not Completed,0,3,2,1,1,2,3,2
92275,STU192275,Ritika Bhardwaj,Male,25,Bachelor,Employed,Kolkata,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,38,79.3,1,0.5,4,5,9.3,5,5,7,58.1,97.0,62.6,2,01-11-2024,UPI,Yes,No,3427,60,4,0,4.9,Completed,1,0,0,1,2,1,2,5
92276,STU192276,Krishna Verma,Female,27,Master,Employed,Jaipur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,34,56.1,1,0.5,13,9,5.2,7,3,1,62.5,59.2,64.6,2,13-06-2024,Free,No,No,0,74,1,0,3.5,Not Completed,0,3,0,1,2,0,4,2
92277,STU192277,Ritika Desai,Female,21,Bachelor,Student,Chennai,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,5,22,77.1,1,4.7,10,2,5.8,6,3,3,94.7,96.8,67.8,3,04-01-2024,UPI,Yes,No,4133,85,5,1,5.0,Completed,0,0,2,0,1,1,4,5
92278,STU192278,Ananya Joshi,Male,25,Bachelor,Student,Bhopal,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,25,67.8,7,0.5,0,1,4.7,4,6,2,60.6,56.6,50.5,4,15-06-2025,Debit Card,Yes,No,4259,69,2,1,2.7,Completed,1,0,2,1,0,2,3,1
92279,STU192279,Vihaan Reddy,Female,28,Diploma,Employed,Surat,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,47,36.0,2,0.5,2,8,5.6,3,7,1,66.6,64.9,33.8,2,25-07-2024,NetBanking,Yes,No,3464,48,1,0,4.4,Not Completed,0,1,0,1,1,1,2,3
92280,STU192280,Neha Gupta,Male,23,Bachelor,Unemployed,Ahmedabad,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,41,50.8,4,0.5,12,3,6.7,8,1,6,69.7,48.0,68.2,3,30-11-2024,Debit Card,Yes,Yes,4553,53,3,0,4.2,Not Completed,1,0,3,1,1,2,4,1
92281,STU192281,Arjun Iyer,Male,26,Bachelor,Employed,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,9,21,88.0,4,0.5,1,4,9.8,5,5,5,100.0,67.4,64.2,2,12-06-2024,Scholarship,No,Yes,1246,83,4,0,5.0,Completed,1,0,0,1,0,0,4,4
92282,STU192282,Vihaan Mehta,Female,29,Bachelor,Unemployed,Indore,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,35,67.7,2,0.5,0,4,6.3,5,5,4,66.4,61.5,56.8,5,27-01-2025,Scholarship,No,Yes,1421,92,4,0,3.3,Completed,0,0,3,0,0,2,4,4
92283,STU192283,Rahul Joshi,Male,36,Master,Student,Indore,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,43,74.9,5,6.9,19,6,4.0,6,4,3,75.1,44.7,64.4,1,09-09-2024,Free,No,No,0,99,3,0,5.0,Not Completed,1,3,2,1,2,1,2,2
92284,STU192284,Meera Verma,Female,29,HighSchool,Student,Indore,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,34,78.4,4,4.4,0,5,7.5,4,6,4,86.6,57.6,54.3,5,15-05-2024,UPI,Yes,No,4767,38,6,1,4.0,Completed,0,2,2,0,1,2,3,5
92285,STU192285,Vihaan Verma,Female,32,Master,Employed,Ahmedabad,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,7,24,19.9,1,0.5,9,4,10.0,7,3,1,67.0,77.9,52.9,1,22-01-2024,Free,No,No,0,49,6,0,4.0,Not Completed,0,3,0,1,1,1,0,2
92286,STU192286,Krishna Gupta,Male,24,Bachelor,Student,Bengaluru,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,40,70.0,1,2.7,2,2,6.8,5,5,6,80.4,50.9,57.0,1,10-02-2024,Free,No,No,0,83,0,1,3.7,Not Completed,1,0,2,1,2,2,4,2
92287,STU192287,Arjun Bhardwaj,Male,21,Bachelor,Student,Bengaluru,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,36,41.6,3,12.8,2,7,8.7,5,5,6,78.6,100.0,49.6,3,17-10-2023,Free,No,Yes,0,78,3,0,4.0,Completed,1,0,2,1,2,1,2,2
92288,STU192288,Pooja Gupta,Male,28,Bachelor,Employed,Mumbai,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,33,85.1,2,5.3,1,7,8.5,8,2,3,79.0,61.9,80.9,1,19-06-2025,Debit Card,Yes,No,5215,81,3,2,5.0,Not Completed,1,0,0,0,1,2,4,1
92289,STU192289,Aarav Bhardwaj,Female,17,PhD,Student,Indore,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,34,66.5,1,0.5,12,1,8.9,5,4,3,66.3,86.0,57.6,1,15-04-2025,Free,No,No,0,75,3,0,4.6,Completed,0,4,2,1,2,1,4,2
92290,STU192290,Arjun Joshi,Male,29,Bachelor,Employed,Lucknow,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,29,55.4,3,1.4,1,2,6.4,5,5,1,77.3,48.1,51.8,1,07-08-2025,Debit Card,Yes,No,5196,93,2,0,4.8,Completed,1,0,0,0,2,2,4,1
92291,STU192291,Aditya Nair,Male,30,Master,Employed,Chennai,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,31,48.5,1,2.2,3,4,5.9,4,6,3,68.7,62.1,44.1,2,18-02-2025,UPI,Yes,No,5734,47,1,1,3.1,Completed,1,3,0,1,1,2,4,5
92292,STU192292,Nikhil Reddy,Female,27,Bachelor,Employed,Indore,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,30,59.7,1,3.8,21,5,5.4,3,7,6,71.6,34.2,40.6,0,21-12-2023,UPI,Yes,No,3403,61,2,0,3.7,Not Completed,0,0,0,1,2,1,2,5
92293,STU192293,Sai Bhardwaj,Female,17,Diploma,Student,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,26,81.0,2,6.2,20,6,4.9,4,6,1,57.4,67.5,55.7,3,28-05-2025,Free,No,Yes,0,91,2,2,4.9,Completed,0,1,2,1,0,2,3,2
92294,STU192294,Arjun Bose,Female,25,Bachelor,Employed,Pune,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,43,20.2,2,0.5,9,3,2.4,2,8,3,87.1,67.7,22.5,2,26-04-2025,UPI,Yes,No,4148,70,4,1,5.0,Completed,0,0,0,0,2,1,1,5
92295,STU192295,Pooja Reddy,Female,20,Bachelor,Employed,Surat,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,37,22.4,1,2.4,9,4,3.7,3,7,2,41.9,64.4,29.1,1,19-10-2023,Scholarship,No,No,1497,78,2,1,4.6,Not Completed,0,0,0,1,1,1,2,4
92296,STU192296,Ritika Kumar,Male,30,Bachelor,Employed,Jaipur,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,39,22.0,2,0.5,2,5,4.0,6,4,3,52.1,56.0,46.5,2,24-10-2023,UPI,Yes,No,3608,57,1,0,4.0,Not Completed,1,0,0,1,0,1,2,5
92297,STU192297,Vivaan Patel,Female,17,Master,Employed,Bengaluru,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,19,58.4,2,9.1,0,5,9.3,4,6,4,88.2,53.8,47.1,5,13-11-2024,UPI,Yes,No,4782,92,4,0,4.5,Completed,0,3,0,0,2,2,3,5
92298,STU192298,Rohan Sharma,Male,26,Diploma,Employed,Nagpur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,19,59.6,2,1.5,11,6,8.5,5,4,2,78.8,56.5,53.7,3,22-05-2025,UPI,Yes,No,6070,83,2,3,5.0,Not Completed,1,1,0,1,2,0,4,5
92299,STU192299,Vivaan Singh,Male,30,Master,Student,Kolkata,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,31,83.1,1,8.5,0,4,0.0,5,5,1,63.4,68.8,62.5,1,20-11-2023,Debit Card,Yes,No,3198,79,4,3,4.1,Completed,1,3,2,0,2,1,0,1
92300,STU192300,Arjun Reddy,Male,20,Bachelor,Student,Hyderabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,32,34.0,4,0.5,12,7,4.9,7,3,4,88.6,100.0,58.9,1,12-05-2024,Credit Card,Yes,No,5740,72,8,0,3.9,Not Completed,1,0,2,1,2,2,4,0
92301,STU192301,Krishna Singh,Male,35,Master,Student,Hyderabad,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,29,79.1,1,0.9,9,7,5.0,6,4,7,87.2,51.0,66.2,0,20-09-2025,UPI,Yes,Yes,4731,85,3,2,3.4,Completed,1,3,2,0,2,2,4,5
92302,STU192302,Krishna Shah,Female,20,Bachelor,Employed,Lucknow,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,7,47.4,3,0.9,11,8,6.1,3,7,3,72.0,73.3,38.3,4,05-01-2024,Free,No,No,0,62,1,3,5.0,Completed,0,0,0,0,0,1,2,2
92303,STU192303,Krishna Iyer,Female,29,Bachelor,Employed,Surat,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,33,46.2,4,7.6,1,3,5.4,4,6,11,69.7,81.8,44.2,3,22-02-2025,UPI,Yes,No,4681,100,1,0,4.5,Completed,0,0,0,0,0,2,4,5
92304,STU192304,Aditya Iyer,Female,22,PhD,Student,Hyderabad,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,47,60.7,1,15.6,1,6,7.2,5,5,1,75.6,59.0,54.2,6,24-04-2024,Credit Card,Yes,No,4732,61,2,1,5.0,Completed,0,4,2,0,0,2,3,0
92305,STU192305,Sai Bhardwaj,Female,31,Bachelor,Unemployed,Bhopal,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,53,59.4,3,0.5,14,7,5.4,5,5,4,83.7,65.0,54.0,1,05-08-2024,UPI,Yes,Yes,3257,54,3,0,3.3,Not Completed,0,0,3,1,2,1,4,5
92306,STU192306,Ritika Shah,Female,25,Master,Student,Bengaluru,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,36,77.5,5,9.0,6,2,7.9,5,4,3,84.5,60.6,60.2,3,02-03-2025,NetBanking,Yes,No,6578,79,2,0,3.4,Completed,0,3,2,0,2,0,4,3
92307,STU192307,Krishna Nair,Male,18,Bachelor,Student,Nagpur,Tablet,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,21,61.5,7,0.5,11,4,7.0,4,6,2,85.4,63.0,48.7,5,27-04-2025,Debit Card,Yes,No,3730,76,2,0,4.8,Completed,1,0,2,2,2,1,2,1
92308,STU192308,Krishna Gupta,Male,18,HighSchool,Student,Nagpur,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,1,26,26.2,2,0.5,6,4,7.1,2,8,1,58.2,61.6,24.2,1,26-01-2025,Credit Card,Yes,Yes,3180,54,2,1,3.8,Completed,1,2,2,0,2,1,2,0
92309,STU192309,Ananya Bhardwaj,Female,32,Diploma,Employed,Bengaluru,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,43,44.2,5,2.0,38,6,8.8,4,6,7,86.9,92.2,44.1,4,19-05-2025,Free,No,No,0,82,4,1,5.0,Not Completed,0,1,0,1,2,1,2,2
92310,STU192310,Ritika Reddy,Female,22,Master,Student,Mumbai,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,38,87.4,1,1.6,4,3,9.8,6,4,9,69.8,71.2,70.2,1,08-02-2025,UPI,Yes,No,5943,61,4,1,4.2,Completed,0,3,2,1,2,2,4,5
92311,STU192311,Kavya Reddy,Female,33,Master,Student,Lucknow,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,26,69.8,1,1.8,4,3,7.9,3,7,5,76.7,67.7,45.8,7,06-04-2025,UPI,Yes,No,6925,53,3,1,4.2,Not Completed,0,3,2,1,1,0,4,5
92312,STU192312,Sneha Verma,Male,33,Bachelor,Self-Employed,Chennai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,47,69.3,2,4.2,2,7,6.4,5,5,1,40.5,49.7,56.7,6,19-02-2024,Free,No,Yes,0,77,4,0,5.0,Completed,1,0,1,1,0,1,2,2
92313,STU192313,Aarav Sharma,Female,24,Diploma,Student,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,31,91.3,3,5.9,11,16,8.5,3,7,5,69.9,59.4,52.9,1,10-01-2025,Debit Card,Yes,No,5383,100,2,1,4.8,Completed,0,1,2,1,2,2,4,1
92314,STU192314,Sakshi Patel,Female,26,Master,Student,Jaipur,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,2,30,51.9,1,0.5,10,4,7.5,6,4,3,72.6,69.7,57.7,2,11-07-2024,Debit Card,Yes,No,4321,74,3,1,3.3,Not Completed,0,3,2,1,0,1,1,1
92315,STU192315,Meera Reddy,Male,26,Bachelor,Employed,Bengaluru,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,36,51.5,1,0.5,2,5,2.2,2,8,4,60.0,63.5,33.2,1,22-05-2024,Credit Card,Yes,No,5487,71,3,0,2.9,Completed,1,0,0,0,1,2,4,0
