,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
86651,STU186651,Vihaan Nair,Male,28,Bachelor,Employed,Chennai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,44,39.9,3,4.2,1,2,7.1,3,7,2,61.0,76.4,35.8,4,28-12-2024,Free,No,Yes,0,57,1,1,4.7,Not Completed,1,0,0,1,0,1,2,2
86652,STU186652,Meera Kumar,Male,35,Bachelor,Employed,Hyderabad,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,34,34.6,2,12.2,13,4,7.9,4,6,3,65.4,82.5,40.2,1,21-06-2024,NetBanking,Yes,No,5315,97,1,2,4.2,Completed,1,0,0,0,0,2,4,3
86653,STU186653,Rahul Singh,Male,33,Bachelor,Employed,Bengaluru,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,30,76.8,2,0.7,4,3,6.0,2,8,2,81.5,64.3,42.1,4,15-02-2025,UPI,Yes,No,3731,56,5,2,3.4,Not Completed,1,0,0,1,2,1,2,5
86654,STU186654,Kavya Bhardwaj,Female,23,Bachelor,Employed,Bengaluru,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,18,23.8,3,0.5,1,4,3.8,5,5,1,75.5,62.3,41.4,1,17-11-2023,Credit Card,Yes,No,4647,49,4,3,3.2,Not Completed,0,0,0,1,0,2,3,0
86655,STU186655,Sakshi Joshi,Male,21,Bachelor,Employed,Bengaluru,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,23,55.4,0,5.8,4,6,6.9,6,4,4,68.4,62.2,58.5,2,25-05-2025,UPI,Yes,No,4650,48,2,1,4.0,Completed,1,0,0,0,2,1,4,5
86656,STU186656,Vivaan Bhardwaj,Female,23,Bachelor,Student,Vadodara,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,56,85.5,3,0.5,0,11,6.8,9,1,3,84.1,84.4,88.1,1,26-09-2024,Debit Card,Yes,No,5059,69,1,2,3.9,Not Completed,0,0,2,0,2,2,4,1
86657,STU186657,Neha Nair,Female,35,Bachelor,Student,Bhopal,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,29,58.1,1,8.9,16,8,2.9,4,6,6,61.5,88.3,48.7,1,22-08-2024,Free,No,No,0,100,2,2,4.8,Not Completed,0,0,2,1,1,2,4,2
86658,STU186658,Nikhil Verma,Male,29,Master,Employed,Indore,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,8,35,62.5,3,3.6,4,5,7.9,2,8,4,61.1,43.6,36.1,2,15-01-2024,Credit Card,Yes,No,3026,87,1,1,5.0,Completed,1,3,0,1,2,1,0,0
86659,STU186659,Sakshi Verma,Female,26,Bachelor,Employed,Vadodara,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,37,70.9,1,6.7,7,2,1.8,5,5,2,62.3,53.6,57.5,2,18-11-2023,Free,No,Yes,0,63,2,0,5.0,Completed,0,0,0,1,2,1,4,2
86660,STU186660,Krishna Mehta,Male,28,HighSchool,Employed,Bengaluru,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,30,69.4,3,0.5,3,8,3.4,7,3,2,76.4,69.1,69.7,1,29-04-2024,NetBanking,Yes,No,7136,66,1,0,3.3,Completed,1,2,0,0,2,0,4,3
86661,STU186661,Kavya Sharma,Female,31,HighSchool,Student,Bhopal,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,22,52.8,0,9.8,5,2,4.6,4,6,3,69.2,75.7,46.3,0,17-07-2024,Debit Card,Yes,No,4106,36,1,1,4.9,Completed,0,2,2,1,0,2,3,1
86662,STU186662,Sakshi Sharma,Female,22,Bachelor,Employed,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,32,49.9,3,0.8,10,9,6.1,5,5,4,59.9,53.5,50.1,1,20-01-2025,Credit Card,Yes,No,5089,71,1,2,3.1,Completed,0,0,0,0,2,2,4,0
86663,STU186663,Ananya Mehta,Male,28,Master,Student,Indore,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,49,89.7,2,5.0,3,5,5.7,5,5,9,100.0,76.8,65.3,5,07-10-2024,Credit Card,Yes,No,4440,77,3,0,3.8,Completed,1,3,2,1,2,1,4,0
86664,STU186664,Neha Iyer,Female,20,Diploma,Employed,Bhopal,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,16,87.0,2,7.1,18,5,7.7,4,6,3,76.6,50.5,57.0,0,03-02-2025,UPI,Yes,No,3359,76,0,0,3.6,Completed,0,1,0,1,1,1,0,5
86665,STU186665,Rahul Reddy,Male,17,Bachelor,Employed,Lucknow,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,17,52.3,3,0.5,18,2,5.9,8,2,3,65.9,87.2,70.7,0,20-02-2024,Free,No,No,0,67,1,0,5.0,Not Completed,1,0,0,0,2,2,4,2
86666,STU186666,Arjun Singh,Female,17,HighSchool,Student,Lucknow,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,8,57,81.8,3,7.1,11,3,8.8,5,5,3,83.9,58.6,61.5,5,03-02-2025,NetBanking,Yes,No,3057,90,4,1,2.8,Completed,0,2,2,1,1,1,0,3
86667,STU186667,Meera Gupta,Male,26,Master,Employed,Kolkata,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,31,45.5,3,2.1,11,2,6.0,4,6,3,59.2,83.1,44.1,3,01-03-2025,Free,No,No,0,90,0,1,5.0,Not Completed,1,3,0,1,0,2,3,2
86668,STU186668,Meera Bhardwaj,Male,23,Bachelor,Self-Employed,Chennai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,21,81.9,5,0.5,2,7,8.9,4,6,9,48.9,74.2,56.4,2,31-10-2023,UPI,Yes,No,6240,68,1,0,5.0,Completed,1,0,1,1,2,0,4,5
86669,STU186669,Kavya Verma,Male,29,Bachelor,Employed,Nagpur,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,44,29.6,1,5.1,2,4,4.9,5,5,3,61.1,62.0,43.5,2,20-12-2023,Debit Card,Yes,No,5354,33,3,0,3.4,Not Completed,1,0,0,0,2,2,4,1
86670,STU186670,Aditya Reddy,Male,17,Bachelor,Employed,Pune,Tablet,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,27,75.9,3,0.5,12,6,4.4,7,3,0,82.5,62.2,71.7,1,11-09-2024,Credit Card,Yes,No,3206,84,3,1,4.6,Not Completed,1,0,0,2,0,1,2,0
86671,STU186671,Vihaan Reddy,Male,25,HighSchool,Student,Hyderabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,43,43.2,6,11.8,4,2,6.6,5,5,4,86.8,49.4,47.6,3,29-10-2023,UPI,Yes,No,4293,84,5,1,3.6,Not Completed,1,2,2,1,0,2,3,5
86672,STU186672,Priya Bhardwaj,Female,29,Master,Employed,Delhi,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,29,58.1,4,0.9,10,5,3.9,4,6,2,82.1,74.8,48.1,2,30-06-2024,NetBanking,Yes,No,6367,32,2,1,4.1,Completed,0,3,0,1,2,0,4,3
86673,STU186673,Ananya Joshi,Male,24,HighSchool,Employed,Lucknow,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,33,72.7,3,4.3,11,12,9.5,7,3,6,57.4,74.4,71.2,8,18-11-2023,Free,No,No,0,100,1,0,4.1,Completed,1,2,0,1,0,1,4,2
86674,STU186674,Ananya Iyer,Female,21,Master,Student,Chennai,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,34,77.3,1,3.2,0,6,2.4,7,2,6,75.9,63.1,72.2,4,08-11-2024,Scholarship,No,Yes,1908,81,0,0,4.3,Completed,0,3,2,1,2,2,4,4
86675,STU186675,Sneha Gupta,Female,28,Bachelor,Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,39,83.4,2,0.5,16,2,6.2,4,6,4,92.1,100.0,58.2,1,15-12-2024,Credit Card,Yes,No,5214,50,4,1,5.0,Not Completed,0,0,0,1,2,2,4,0
86676,STU186676,Nikhil Joshi,Female,20,Master,Employed,Jaipur,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,43,74.7,5,0.5,4,6,8.2,7,3,3,68.7,55.5,70.9,3,09-04-2025,Free,No,No,0,79,1,1,4.4,Not Completed,0,3,0,0,2,2,4,2
86677,STU186677,Sai Shah,Male,29,Bachelor,Student,Hyderabad,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,3,35,49.0,1,0.5,0,3,1.8,6,4,6,79.1,76.5,57.0,7,28-09-2025,Debit Card,Yes,No,3907,37,5,0,4.6,Completed,1,0,2,0,0,1,4,1
86678,STU186678,Krishna Nair,Male,18,Master,Student,Ahmedabad,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,30,70.8,4,6.6,11,6,5.1,7,3,1,69.7,30.4,68.3,1,23-07-2024,Scholarship,No,No,373,100,2,0,5.0,Completed,1,3,2,0,2,2,4,4
86679,STU186679,Rohan Shah,Male,27,Master,Student,Chennai,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,16,40.4,0,0.5,10,7,6.9,8,2,6,70.6,77.1,66.0,3,10-11-2024,NetBanking,Yes,No,5964,81,5,0,5.0,Not Completed,1,3,2,0,2,0,4,3
86680,STU186680,Isha Nair,Male,24,Bachelor,Employed,Delhi,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,31,60.1,2,9.1,0,3,5.9,3,7,0,79.6,71.1,42.6,1,14-05-2024,Debit Card,Yes,No,3438,38,2,0,5.0,Not Completed,1,0,0,0,0,1,2,1
86681,STU186681,Krishna Nair,Male,17,Master,Employed,Jaipur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,13,46.5,0,0.5,14,4,7.9,5,5,6,90.4,58.5,49.2,5,26-12-2024,Free,No,No,0,76,4,1,5.0,Completed,1,3,0,1,2,1,4,2
86682,STU186682,Priya Singh,Male,37,Bachelor,Employed,Lucknow,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,1,26,91.1,0,0.5,3,3,7.5,5,4,3,69.5,54.5,64.6,1,08-06-2024,Free,No,No,0,59,3,2,4.4,Not Completed,1,0,0,1,0,1,1,2
86683,STU186683,Sakshi Bhardwaj,Male,23,HighSchool,Student,Lucknow,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,50,71.6,2,8.1,5,4,7.8,3,7,2,74.1,80.2,47.1,3,27-06-2025,UPI,Yes,No,3940,63,5,2,4.6,Completed,1,2,2,0,2,1,4,5
86684,STU186684,Arjun Reddy,Female,17,Bachelor,Employed,Hyderabad,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,45,42.1,2,0.5,2,6,10.0,9,1,7,60.9,73.3,72.4,3,20-04-2025,Credit Card,Yes,Yes,2992,88,8,1,3.9,Not Completed,0,0,0,0,2,1,0,0
86685,STU186685,Vivaan Singh,Male,20,Diploma,Student,Chennai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,28,61.4,2,4.0,6,7,6.8,7,2,2,73.9,56.8,66.3,3,29-04-2025,Credit Card,Yes,Yes,4263,69,0,0,3.6,Completed,1,1,2,1,0,2,4,0
86686,STU186686,Aditya Singh,Female,30,Bachelor,Student,Mumbai,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,54,74.5,3,0.5,26,7,7.8,4,6,4,60.9,68.2,53.5,1,10-02-2025,NetBanking,Yes,Yes,5417,42,1,2,4.5,Not Completed,0,0,2,0,1,0,4,3
86687,STU186687,Rohan Desai,Male,26,Master,Self-Employed,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,46,78.0,4,11.8,1,3,9.1,3,7,4,79.9,64.5,48.5,0,04-07-2024,Debit Card,Yes,Yes,4076,100,1,2,4.0,Not Completed,1,3,1,1,2,2,4,1
86688,STU186688,Meera Shah,Female,22,Bachelor,Unemployed,Nagpur,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,31,59.4,3,0.5,8,5,5.1,4,6,5,90.6,49.9,47.3,1,25-03-2025,Free,No,No,0,64,4,3,3.3,Not Completed,0,0,3,0,0,1,2,2
86689,STU186689,Isha Mehta,Female,17,Bachelor,Student,Surat,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,41,50.5,3,10.0,3,6,8.9,3,7,7,72.9,57.8,38.6,4,26-02-2024,Credit Card,Yes,No,3340,56,3,1,4.3,Not Completed,0,0,2,0,2,1,0,0
86690,STU186690,Isha Kumar,Male,23,Bachelor,Student,Pune,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,32,89.1,2,7.3,6,3,5.9,5,5,3,67.4,56.4,64.0,1,23-10-2023,Scholarship,No,No,688,52,2,0,3.2,Completed,1,0,2,1,0,1,2,4
86691,STU186691,Isha Reddy,Male,21,Bachelor,Unemployed,Vadodara,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,63,27.3,6,2.9,0,5,7.0,4,6,5,85.4,98.3,38.5,2,11-01-2025,UPI,Yes,No,4953,58,2,0,4.1,Not Completed,1,0,3,1,2,2,4,5
86692,STU186692,Sakshi Iyer,Male,17,Bachelor,Unemployed,Surat,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,25,78.6,4,1.1,0,7,7.1,5,5,5,86.9,56.7,60.4,4,22-03-2024,Credit Card,Yes,No,3846,73,2,0,4.0,Completed,1,0,3,1,0,1,1,0
86693,STU186693,Sakshi Desai,Male,30,HighSchool,Student,Bengaluru,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,35,65.7,0,2.2,9,7,7.5,3,7,5,77.5,64.2,44.2,2,29-10-2023,UPI,Yes,No,3694,37,3,0,4.1,Not Completed,1,2,2,0,0,1,2,5
86694,STU186694,Sneha Singh,Female,25,Bachelor,Student,Bhopal,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,41,57.1,4,3.9,0,9,9.6,6,4,4,95.3,92.8,60.6,4,26-02-2025,Credit Card,Yes,No,4892,74,4,0,5.0,Completed,0,0,2,1,2,2,3,0
86695,STU186695,Nikhil Iyer,Male,17,Bachelor,Employed,Mumbai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,44,35.0,2,4.2,0,6,8.5,6,4,8,65.8,0.0,48.2,2,11-03-2025,Free,No,No,0,69,2,2,4.4,Completed,1,0,0,0,2,2,4,2
86696,STU186696,Ananya Reddy,Male,21,Bachelor,Student,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,45,82.7,4,9.1,2,5,3.7,7,3,3,86.0,81.0,75.0,4,29-07-2025,UPI,Yes,No,4086,86,4,1,4.1,Completed,1,0,2,1,2,1,4,5
86697,STU186697,Isha Nair,Other,20,Bachelor,Student,Lucknow,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,45,63.0,5,3.6,12,8,6.2,3,7,4,90.2,79.9,44.0,4,12-04-2024,Credit Card,Yes,No,3549,43,2,1,4.6,Completed,2,0,2,0,2,1,2,0
86698,STU186698,Krishna Singh,Male,29,Bachelor,Student,Ahmedabad,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,39,82.3,5,10.8,4,5,5.0,5,5,4,52.0,90.7,63.3,2,15-09-2024,Free,No,Yes,0,76,3,0,3.4,Completed,1,0,2,1,0,2,4,2
86699,STU186699,Nikhil Reddy,Male,33,Master,Student,Kolkata,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,18,90.7,3,2.0,1,7,7.2,5,5,7,86.6,78.5,65.7,2,01-08-2025,Debit Card,Yes,Yes,3151,66,1,1,3.5,Completed,1,3,2,1,2,1,1,1
86700,STU186700,Sai Verma,Female,22,Master,Employed,Pune,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,34,93.4,2,2.3,3,1,7.9,5,5,7,69.1,43.6,64.9,5,09-01-2024,Credit Card,Yes,No,6625,100,5,0,4.8,Completed,0,3,0,0,2,0,4,0
86701,STU186701,Aditya Nair,Female,27,Bachelor,Student,Pune,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,31,52.1,2,3.5,7,4,5.4,2,8,5,80.2,71.3,33.8,4,01-05-2025,NetBanking,Yes,No,6815,69,3,1,3.1,Completed,0,0,2,0,2,0,4,3
86702,STU186702,Ananya Bose,Male,34,Bachelor,Student,Mumbai,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,35,45.6,4,6.8,0,5,3.7,7,3,7,64.9,56.5,60.8,3,28-07-2025,NetBanking,Yes,Yes,3906,92,3,1,4.8,Completed,1,0,2,0,0,2,4,3
86703,STU186703,Vivaan Bose,Male,25,Bachelor,Unemployed,Pune,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,32,65.5,0,0.5,11,1,6.6,5,5,4,61.6,69.4,56.4,1,31-03-2025,Debit Card,Yes,No,5870,12,5,0,3.6,Completed,1,0,3,0,1,2,4,1
86704,STU186704,Kavya Sharma,Female,28,Master,Employed,Mumbai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,29,83.4,3,10.2,11,3,9.8,8,2,4,79.5,50.2,79.7,1,12-12-2023,Scholarship,No,No,1861,57,2,0,5.0,Not Completed,0,3,0,1,2,2,4,4
86705,STU186705,Sneha Sharma,Male,19,Bachelor,Student,Vadodara,Tablet,High,C108,Excel for Business,Business,Beginner,25,4.1,7,29,85.7,3,3.6,12,5,9.7,4,6,3,71.6,66.6,57.3,6,17-05-2024,Debit Card,Yes,No,3211,61,6,0,5.0,Completed,1,0,2,2,0,1,0,1
86706,STU186706,Vihaan Gupta,Male,21,Bachelor,Employed,Kolkata,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,13,60.7,4,2.0,3,7,7.2,4,6,9,79.0,59.9,48.2,3,21-09-2025,Free,No,No,0,41,2,0,2.6,Completed,1,0,0,0,0,1,0,2
86707,STU186707,Krishna Gupta,Female,21,Bachelor,Student,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,18,87.3,1,0.5,1,5,6.5,5,5,3,84.1,82.3,64.7,4,10-07-2024,UPI,Yes,No,5063,54,1,1,4.0,Completed,0,0,2,1,2,2,4,5
86708,STU186708,Sai Nair,Male,28,Diploma,Employed,Jaipur,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,2,33,76.7,2,1.7,0,2,3.7,5,5,4,64.6,56.5,59.7,4,27-01-2024,NetBanking,Yes,Yes,3318,11,1,2,3.7,Not Completed,1,1,0,0,1,1,4,3
86709,STU186709,Vivaan Reddy,Male,24,Diploma,Student,Indore,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,37,58.6,4,0.5,16,3,7.2,4,6,3,71.2,59.5,47.5,3,10-01-2025,Debit Card,Yes,No,4724,85,0,0,5.0,Not Completed,1,1,2,1,2,2,3,1
86710,STU186710,Vivaan Bose,Male,28,Master,Employed,Kolkata,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,44,72.3,0,12.4,6,3,8.3,3,7,2,93.4,57.5,46.2,3,08-06-2025,Credit Card,Yes,No,3640,87,3,2,4.2,Completed,1,3,0,1,0,1,2,0
86711,STU186711,Vivaan Singh,Male,37,Bachelor,Employed,Pune,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,33,86.0,4,12.7,17,8,6.5,6,4,4,89.8,53.4,68.8,2,15-09-2025,Credit Card,Yes,Yes,2793,78,4,0,3.8,Completed,1,0,0,1,0,1,2,0
86712,STU186712,Sai Singh,Male,28,Bachelor,Student,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,28,78.9,1,1.8,0,8,6.2,7,3,3,59.1,83.3,73.8,3,06-04-2025,UPI,Yes,Yes,4382,33,2,1,4.6,Completed,1,0,2,1,2,2,4,5
86713,STU186713,Kavya Singh,Female,17,HighSchool,Unemployed,Delhi,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,29,94.4,1,0.5,3,4,3.1,5,5,5,63.1,62.7,66.2,1,18-12-2024,Free,No,No,0,77,7,1,4.7,Completed,0,2,3,0,2,1,4,2
86714,STU186714,Priya Shah,Female,29,HighSchool,Self-Employed,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,40,57.0,5,0.5,3,3,4.3,9,1,3,100.0,100.0,78.9,4,28-01-2025,NetBanking,Yes,No,5111,96,5,0,5.0,Completed,0,2,1,1,2,2,4,3
86715,STU186715,Pooja Mehta,Male,18,PhD,Unemployed,Vadodara,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,52,47.0,1,15.0,2,4,4.5,6,3,6,64.6,34.4,54.2,3,19-05-2024,UPI,Yes,Yes,3946,87,2,1,3.8,Completed,1,4,3,1,2,1,4,5
86716,STU186716,Rahul Singh,Female,26,Master,Employed,Ahmedabad,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,54,71.3,3,0.5,0,9,6.9,5,5,2,72.7,68.3,58.4,2,19-11-2023,UPI,Yes,No,3618,92,2,0,4.7,Completed,0,3,0,1,0,1,1,5
86717,STU186717,Arjun Joshi,Male,18,Bachelor,Employed,Kolkata,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,42,64.5,1,0.5,1,4,5.4,3,7,1,88.4,76.7,44.4,0,07-02-2024,UPI,Yes,No,6802,79,2,2,4.8,Not Completed,1,0,0,1,0,0,4,5
86718,STU186718,Aditya Sharma,Female,30,Master,Employed,Vadodara,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,23,55.8,1,0.9,5,6,7.8,5,5,1,76.2,56.6,52.4,2,02-08-2025,NetBanking,Yes,Yes,5096,44,4,1,3.6,Completed,0,3,0,1,2,2,4,3
86719,STU186719,Isha Kumar,Female,22,Bachelor,Employed,Vadodara,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,29,79.3,5,0.5,10,6,5.8,3,7,5,45.5,35.8,47.6,2,28-03-2025,Credit Card,Yes,No,6400,70,5,1,4.0,Not Completed,0,0,0,1,0,0,4,0
86720,STU186720,Pooja Kumar,Female,28,HighSchool,Self-Employed,Kolkata,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,46,82.1,4,5.1,2,6,7.3,3,7,2,79.7,73.8,50.4,3,20-09-2025,NetBanking,Yes,No,4231,75,0,2,4.0,Completed,0,2,1,1,2,2,3,3
86721,STU186721,Isha Verma,Female,29,Bachelor,Unemployed,Delhi,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,27,29.3,1,0.5,0,6,5.1,2,8,2,52.8,86.9,26.6,4,27-03-2024,UPI,Yes,No,4722,86,4,1,2.9,Completed,0,0,3,1,0,2,4,5
86722,STU186722,Aditya Nair,Female,32,Bachelor,Employed,Vadodara,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,48,19.0,0,0.5,3,7,5.5,6,4,1,95.7,71.6,46.2,1,10-04-2025,Debit Card,Yes,No,5648,82,2,0,4.7,Not Completed,0,0,0,1,2,2,4,1
86723,STU186723,Rohan Nair,Male,18,Master,Student,Bhopal,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,44,66.2,4,6.2,4,6,7.7,2,8,6,85.9,55.6,37.9,3,05-05-2024,Debit Card,Yes,No,4713,46,0,1,2.8,Not Completed,1,3,2,0,2,2,3,1
86724,STU186724,Rahul Bose,Female,25,Bachelor,Employed,Mumbai,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,23,69.9,4,0.5,3,2,4.0,5,5,4,59.5,67.8,57.8,5,28-04-2024,Scholarship,No,No,2955,50,1,2,3.9,Completed,0,0,0,0,2,0,4,4
86725,STU186725,Vihaan Singh,Male,18,Bachelor,Employed,Pune,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,40,64.2,3,6.1,33,9,7.4,4,6,3,65.7,63.5,49.6,2,17-12-2023,UPI,Yes,Yes,3559,29,2,0,4.6,Not Completed,1,0,0,0,2,1,1,5
86726,STU186726,Aarav Singh,Male,28,Bachelor,Student,Kolkata,Tablet,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,24,10.9,4,5.0,1,6,8.0,7,2,7,73.4,57.0,48.7,3,09-11-2024,Debit Card,Yes,Yes,5913,73,8,0,5.0,Completed,1,0,2,2,0,0,4,1
86727,STU186727,Sakshi Kumar,Female,22,Master,Employed,Indore,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,30,50.6,1,2.9,8,3,7.5,4,6,5,77.6,70.7,45.2,3,15-11-2023,Debit Card,Yes,No,3006,58,2,1,4.0,Not Completed,0,3,0,1,2,1,0,1
86728,STU186728,Rahul Gupta,Male,40,Diploma,Student,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,35,56.3,2,7.9,4,4,4.8,6,4,2,66.5,52.6,58.3,2,27-02-2025,Debit Card,Yes,No,4563,82,4,1,2.4,Completed,1,1,2,1,0,2,4,1
86729,STU186729,Vivaan Sharma,Female,30,Bachelor,Employed,Chennai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,40,53.6,5,4.1,10,6,6.7,5,5,5,81.8,63.3,51.9,0,12-10-2024,UPI,Yes,No,4879,69,3,0,4.0,Not Completed,0,0,0,1,0,2,4,5
86730,STU186730,Sneha Nair,Male,17,Bachelor,Unemployed,Bengaluru,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,1,31,60.2,0,2.7,18,2,4.3,4,6,6,62.3,72.1,48.7,5,08-07-2025,NetBanking,Yes,No,3906,67,2,1,4.4,Completed,1,0,3,1,2,1,1,3
86731,STU186731,Aarav Bose,Male,18,Diploma,Student,Nagpur,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,37,63.3,1,7.2,1,4,2.6,5,5,2,66.4,67.5,55.5,1,08-07-2024,NetBanking,Yes,Yes,2996,62,2,2,4.7,Not Completed,1,1,2,0,2,1,2,3
