,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
47114,STU147114,Krishna Reddy,Female,24,Master,Self-Employed,Bengaluru,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,34,57.5,3,5.8,15,6,8.3,4,6,7,58.7,83.8,48.3,5,15-12-2023,Scholarship,No,No,1170,49,4,0,3.8,Not Completed,0,3,1,1,2,2,4,4
47115,STU147115,Neha Verma,Female,26,Bachelor,Employed,Ahmedabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,30,77.6,4,3.9,0,6,8.3,2,7,4,95.1,100.0,44.2,1,30-03-2024,Debit Card,Yes,No,5382,74,2,0,4.4,Not Completed,0,0,0,1,2,2,4,1
47116,STU147116,Neha Reddy,Male,32,Bachelor,Employed,Vadodara,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,38,84.6,6,0.5,2,7,8.9,6,4,5,39.6,61.3,68.7,2,03-03-2024,UPI,Yes,No,3753,59,2,1,4.9,Not Completed,1,0,0,1,2,1,1,5
47117,STU147117,Nikhil Sharma,Male,23,Master,Student,Kolkata,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,24,89.3,3,0.5,6,5,6.6,4,6,5,56.5,68.5,58.7,3,20-03-2024,Scholarship,No,No,1496,42,2,2,5.0,Completed,1,3,2,0,0,1,2,4
47118,STU147118,Sneha Gupta,Female,20,HighSchool,Self-Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,28,97.1,2,0.5,18,6,4.1,5,5,5,77.3,74.2,67.7,0,05-03-2025,Debit Card,Yes,No,4528,71,2,1,5.0,Completed,0,2,1,1,2,2,4,1
47119,STU147119,Kavya Nair,Female,25,Bachelor,Student,Kolkata,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,31,69.9,2,4.0,0,8,7.5,2,8,3,84.6,85.5,40.8,3,29-06-2025,UPI,Yes,No,5422,60,3,1,4.0,Completed,0,0,2,0,2,2,4,5
47120,STU147120,Isha Bhardwaj,Male,27,Bachelor,Employed,Bengaluru,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,41,15.0,4,2.8,1,2,4.9,4,6,4,59.4,74.9,33.0,1,04-11-2024,Debit Card,Yes,Yes,2833,53,2,2,4.2,Not Completed,1,0,0,1,1,1,2,1
47121,STU147121,Aditya Gupta,Female,20,Master,Employed,Ahmedabad,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,10,43,86.3,2,14.2,6,2,5.4,8,1,5,76.0,82.9,82.3,3,03-03-2024,Debit Card,Yes,Yes,3427,52,4,1,4.6,Completed,0,3,0,0,0,1,4,1
47122,STU147122,Pooja Verma,Male,22,Bachelor,Employed,Jaipur,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,18,42.5,1,0.5,8,2,5.9,3,7,3,53.9,50.7,35.4,1,22-12-2023,Free,No,No,0,80,3,1,5.0,Not Completed,1,0,0,1,0,2,4,2
47123,STU147123,Priya Verma,Female,32,Bachelor,Student,Hyderabad,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,2,22,68.1,3,9.5,15,2,2.3,2,7,4,99.7,27.9,37.2,1,25-01-2025,Free,No,No,0,85,0,0,5.0,Completed,0,0,2,0,0,1,0,2
47124,STU147124,Sai Sharma,Female,26,Bachelor,Employed,Indore,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,41,76.4,2,7.2,17,6,6.6,4,6,2,54.9,86.0,55.0,1,19-01-2024,Credit Card,Yes,No,6151,72,2,1,3.3,Completed,0,0,0,0,2,0,4,0
47125,STU147125,Rahul Nair,Female,22,Bachelor,Student,Jaipur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,34,53.7,3,4.4,26,2,8.1,6,4,2,63.3,75.1,58.6,1,23-01-2025,UPI,Yes,No,5598,56,2,1,3.9,Not Completed,0,0,2,1,2,2,4,5
47126,STU147126,Nikhil Verma,Female,21,Bachelor,Student,Jaipur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,36,72.7,1,9.8,18,2,7.4,4,6,3,52.9,88.2,53.8,2,10-10-2024,Debit Card,Yes,No,7040,47,3,0,3.9,Not Completed,0,0,2,1,2,0,4,1
47127,STU147127,Aditya Mehta,Male,27,HighSchool,Student,Mumbai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,42,96.8,5,4.1,1,5,7.2,6,3,7,87.5,93.7,74.6,3,31-01-2025,Free,No,No,0,98,5,0,3.5,Completed,1,2,2,1,0,1,2,2
47128,STU147128,Sneha Patel,Female,31,Bachelor,Employed,Bengaluru,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,25,59.9,0,0.5,11,6,3.1,3,6,0,79.0,81.2,43.0,2,26-09-2025,Scholarship,No,Yes,2180,53,1,0,5.0,Not Completed,0,0,0,0,2,2,3,4
47129,STU147129,Kavya Joshi,Male,19,Bachelor,Employed,Bhopal,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,2,44,8.2,3,0.5,0,5,6.0,5,5,5,65.2,63.9,36.1,3,30-10-2024,UPI,Yes,No,3223,43,3,0,3.0,Not Completed,1,0,0,1,1,1,0,5
47130,STU147130,Priya Kumar,Male,24,Master,Self-Employed,Chennai,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,26,69.3,3,0.5,0,5,7.6,6,4,3,65.7,91.6,64.8,1,26-05-2025,Debit Card,Yes,No,5699,87,2,0,4.4,Completed,1,3,1,1,0,2,4,1
47131,STU147131,Isha Joshi,Female,23,Bachelor,Employed,Pune,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,42,72.4,4,1.8,1,1,4.5,8,2,7,52.9,83.0,77.5,1,20-03-2025,NetBanking,Yes,No,3372,92,2,3,3.2,Completed,0,0,0,1,2,1,0,3
47132,STU147132,Neha Shah,Male,17,Diploma,Student,Nagpur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,31,44.0,2,0.5,3,5,5.4,6,4,6,74.8,82.7,55.5,5,14-12-2024,Debit Card,Yes,No,3879,73,3,1,3.9,Not Completed,1,1,2,1,2,1,4,1
47133,STU147133,Vivaan Desai,Female,37,HighSchool,Employed,Surat,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,4,28,58.7,3,0.5,3,6,7.7,5,5,3,96.7,57.0,53.4,1,29-10-2023,Free,No,No,0,89,0,1,4.6,Not Completed,0,2,0,1,0,1,0,2
47134,STU147134,Kavya Gupta,Female,34,Bachelor,Student,Bengaluru,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,21,78.1,3,0.5,20,4,4.4,3,7,1,73.2,56.1,48.1,1,26-08-2025,UPI,Yes,No,5389,87,0,1,4.0,Not Completed,0,0,2,1,2,2,4,5
47135,STU147135,Isha Verma,Male,20,Master,Student,Lucknow,Tablet,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,34,48.9,3,5.4,2,4,7.4,7,3,4,74.7,46.6,61.4,1,03-04-2024,Scholarship,No,No,774,19,2,0,4.8,Completed,1,3,2,2,2,1,1,4
47136,STU147136,Pooja Verma,Female,32,Diploma,Employed,Bengaluru,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,1,30,74.2,2,1.0,0,1,5.9,5,4,3,69.6,72.6,59.6,3,26-02-2024,UPI,Yes,No,3942,52,2,0,3.9,Completed,0,1,0,0,2,1,1,5
47137,STU147137,Aditya Mehta,Male,26,Bachelor,Employed,Bhopal,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,1,45,58.9,0,0.5,1,6,4.5,5,5,4,59.8,66.2,53.9,1,25-12-2024,NetBanking,Yes,No,5236,61,4,0,4.6,Completed,1,0,0,1,2,2,4,3
47138,STU147138,Aarav Joshi,Male,32,Master,Employed,Nagpur,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,42,73.2,3,1.6,0,1,6.4,5,4,4,70.3,40.2,57.6,3,23-09-2024,Credit Card,Yes,No,3850,71,5,0,3.6,Completed,1,3,0,1,0,1,1,0
47139,STU147139,Vihaan Nair,Female,24,Diploma,Employed,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,41,58.1,0,3.5,0,3,7.6,3,6,3,71.7,74.7,42.1,6,26-10-2023,NetBanking,Yes,No,5428,53,0,0,2.5,Not Completed,0,1,0,0,2,2,4,3
47140,STU147140,Nikhil Kumar,Male,28,Master,Student,Delhi,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,37,78.9,3,3.0,17,7,6.3,2,8,6,100.0,85.1,43.9,2,12-09-2025,Credit Card,Yes,No,6282,90,6,0,4.6,Completed,1,3,2,0,2,0,4,0
47141,STU147141,Kavya Bhardwaj,Female,32,Diploma,Student,Nagpur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,38,66.2,3,0.5,0,4,6.0,6,4,5,66.1,53.2,61.8,4,10-01-2024,UPI,Yes,No,6247,100,0,1,3.0,Completed,0,1,2,1,2,2,4,5
47142,STU147142,Krishna Bhardwaj,Female,31,Bachelor,Employed,Jaipur,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,52,93.7,2,0.5,3,4,3.5,4,6,1,80.7,37.9,58.7,2,18-09-2025,Free,No,No,0,82,3,1,4.3,Completed,0,0,0,0,1,0,4,2
47143,STU147143,Neha Reddy,Female,22,Master,Unemployed,Kolkata,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,53,37.1,5,4.3,1,3,6.5,2,8,5,65.3,66.1,28.3,2,15-04-2025,UPI,Yes,No,3435,84,5,1,4.9,Completed,0,3,3,0,0,1,0,5
47144,STU147144,Aarav Nair,Female,32,Master,Student,Hyderabad,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,18,68.5,5,5.7,0,10,5.8,6,4,4,72.4,100.0,65.0,2,15-09-2024,Free,No,No,0,73,5,1,3.0,Not Completed,0,3,2,0,0,2,4,2
47145,STU147145,Sneha Verma,Female,27,Bachelor,Student,Kolkata,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,20,65.4,4,1.0,29,8,9.1,4,6,3,87.2,67.4,50.3,4,22-09-2024,Scholarship,No,Yes,385,70,2,3,3.5,Completed,0,0,2,1,2,1,0,4
47146,STU147146,Krishna Mehta,Male,23,Bachelor,Employed,Vadodara,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,26,85.6,0,0.5,3,5,7.9,8,2,6,81.8,65.7,81.3,3,03-08-2025,Free,No,No,0,68,6,1,2.6,Not Completed,1,0,0,1,0,2,4,2
47147,STU147147,Nikhil Singh,Female,24,PhD,Student,Pune,Tablet,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,29,71.0,3,0.5,2,3,5.4,4,5,7,74.4,89.1,53.3,2,09-05-2025,Debit Card,Yes,No,4525,84,4,0,3.4,Not Completed,0,4,2,2,0,2,3,1
47148,STU147148,Aarav Singh,Female,17,Bachelor,Student,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,36,61.6,3,0.5,0,4,2.8,5,5,3,80.0,92.6,56.2,3,31-08-2025,UPI,Yes,Yes,5123,79,2,1,5.0,Completed,0,0,2,1,0,0,4,5
47149,STU147149,Vivaan Singh,Female,22,Bachelor,Student,Ahmedabad,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,50,54.9,0,1.2,2,2,2.7,8,2,4,77.7,63.3,70.4,2,08-11-2023,Debit Card,Yes,No,4750,54,0,0,4.7,Completed,0,0,2,1,1,2,4,1
47150,STU147150,Ritika Bose,Female,25,Bachelor,Student,Bhopal,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,25,63.7,2,8.4,10,5,9.5,7,3,7,84.6,97.8,69.2,2,30-04-2024,Scholarship,No,No,2535,62,2,0,4.8,Completed,0,0,2,1,2,0,4,4
47151,STU147151,Sneha Sharma,Female,27,Master,Employed,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,35,90.5,1,6.8,1,2,6.2,5,5,3,73.7,74.0,65.4,0,15-02-2025,NetBanking,Yes,No,6611,97,3,0,3.8,Not Completed,0,3,0,1,2,0,4,3
47152,STU147152,Vihaan Bhardwaj,Female,28,Bachelor,Self-Employed,Hyderabad,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,33,50.3,3,10.0,10,3,6.8,7,3,4,98.7,57.5,62.5,0,19-01-2025,UPI,Yes,Yes,2680,93,2,0,3.2,Completed,0,0,1,1,2,1,0,5
47153,STU147153,Sneha Singh,Female,38,Master,Employed,Jaipur,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,8,38,50.8,5,2.9,5,5,6.6,2,8,1,58.9,38.5,31.7,1,09-12-2024,UPI,Yes,No,3078,54,1,2,3.6,Not Completed,0,3,0,0,2,1,0,5
47154,STU147154,Aditya Joshi,Male,17,Bachelor,Student,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,13,57.7,4,6.6,1,9,5.2,2,8,2,99.8,56.5,35.0,2,17-07-2025,Debit Card,Yes,No,4411,65,2,0,4.6,Completed,1,0,2,1,2,1,4,1
47155,STU147155,Rahul Verma,Female,28,Bachelor,Employed,Indore,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,38,43.6,4,2.2,3,2,3.9,4,6,5,73.7,79.4,43.2,4,29-03-2025,Debit Card,Yes,Yes,2717,58,0,0,5.0,Not Completed,0,0,0,1,0,1,2,1
47156,STU147156,Ananya Reddy,Male,21,Master,Student,Delhi,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,30,89.6,5,5.8,2,9,8.2,4,6,4,84.7,72.9,59.0,2,04-05-2025,Debit Card,Yes,No,5403,99,4,2,4.9,Not Completed,1,3,2,1,0,2,4,1
47157,STU147157,Ananya Kumar,Female,36,HighSchool,Employed,Bhopal,Tablet,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,18,73.0,2,0.5,4,10,7.1,4,6,3,65.5,31.6,51.1,3,10-12-2023,Credit Card,Yes,No,6007,81,4,1,3.1,Not Completed,0,2,0,2,2,2,4,0
47158,STU147158,Rahul Kumar,Male,27,Diploma,Student,Indore,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,46,83.3,2,0.5,3,5,10.0,2,8,10,77.8,69.2,44.6,1,01-10-2025,Free,No,No,0,73,2,0,3.8,Not Completed,1,1,2,0,1,1,0,2
47159,STU147159,Krishna Verma,Female,27,Bachelor,Student,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,25,84.7,6,1.0,2,9,3.9,8,1,2,91.7,78.0,81.5,0,15-01-2024,Scholarship,No,No,696,67,5,0,5.0,Not Completed,0,0,2,1,2,0,4,4
47160,STU147160,Kavya Singh,Female,22,Bachelor,Employed,Surat,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,19,88.9,0,0.5,9,4,5.5,5,5,6,70.3,62.7,64.3,1,12-07-2024,NetBanking,Yes,No,6198,100,1,2,4.2,Not Completed,0,0,0,1,2,2,4,3
47161,STU147161,Krishna Singh,Male,23,Bachelor,Employed,Lucknow,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,45,54.2,2,0.5,1,4,6.3,3,7,5,73.4,59.3,39.9,6,19-07-2024,Free,No,No,0,56,1,0,3.3,Not Completed,1,0,0,0,1,0,4,2
47162,STU147162,Sneha Bose,Female,25,Bachelor,Student,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,26,17.0,0,4.4,18,4,8.2,6,4,5,51.2,81.5,46.0,3,30-12-2024,UPI,Yes,Yes,3643,69,6,0,3.9,Not Completed,0,0,2,1,0,2,3,5
47163,STU147163,Sakshi Bhardwaj,Male,26,Master,Employed,Pune,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,1,28,50.8,1,0.5,1,2,7.5,3,7,2,64.5,78.5,39.7,2,03-09-2024,Scholarship,No,No,806,86,0,1,3.5,Not Completed,1,3,0,1,2,1,0,4
47164,STU147164,Rohan Joshi,Female,27,Bachelor,Student,Indore,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,25,59.1,4,0.5,14,2,4.1,3,7,3,62.3,38.5,40.6,0,02-05-2025,Free,No,No,0,71,2,0,4.2,Not Completed,0,0,2,0,2,1,4,2
47165,STU147165,Pooja Shah,Female,35,HighSchool,Employed,Kolkata,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,23,34.1,1,0.8,3,4,3.8,6,4,2,63.0,55.1,50.7,0,06-08-2025,Free,No,No,0,38,0,1,3.6,Not Completed,0,2,0,1,1,2,3,2
47166,STU147166,Ananya Shah,Male,20,Bachelor,Student,Chennai,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,33,77.9,2,0.5,6,6,2.3,3,7,5,69.5,74.8,49.0,1,14-12-2024,Scholarship,No,Yes,422,93,2,0,3.8,Completed,1,0,2,1,1,2,4,4
47167,STU147167,Sakshi Patel,Male,27,Bachelor,Employed,Bengaluru,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,38,74.3,5,0.5,7,5,4.9,6,4,5,70.0,78.3,65.9,3,12-07-2024,NetBanking,Yes,No,3367,56,3,3,5.0,Completed,1,0,0,1,2,1,0,3
47168,STU147168,Sai Nair,Female,18,Diploma,Employed,Pune,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,5,31,76.3,0,1.0,12,3,7.1,3,7,2,79.9,71.4,48.3,0,18-10-2024,UPI,Yes,No,3043,67,1,0,2.8,Completed,0,1,0,1,0,1,0,5
47169,STU147169,Kavya Patel,Female,31,Bachelor,Student,Jaipur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,54,72.5,2,7.6,2,3,6.4,3,7,4,64.6,57.5,46.3,4,05-07-2025,Credit Card,Yes,No,4183,100,1,1,4.9,Completed,0,0,2,1,0,1,4,0
47170,STU147170,Vihaan Kumar,Female,21,Master,Self-Employed,Chennai,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,34,57.5,0,0.5,3,6,7.2,9,1,4,75.9,63.0,77.3,4,17-05-2025,UPI,Yes,Yes,4128,93,4,1,4.5,Completed,0,3,1,0,2,2,3,5
47171,STU147171,Nikhil Kumar,Male,36,Bachelor,Self-Employed,Ahmedabad,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,54,55.7,2,0.5,0,8,7.2,8,2,9,75.8,58.1,70.4,6,22-05-2025,Free,No,No,0,84,6,1,3.5,Not Completed,1,0,1,1,2,1,2,2
47172,STU147172,Pooja Sharma,Female,32,Master,Employed,Indore,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,37,77.4,1,1.5,3,4,7.0,3,7,2,85.0,61.6,48.2,4,11-07-2024,Free,No,No,0,63,4,1,4.6,Not Completed,0,3,0,0,1,2,4,2
47173,STU147173,Meera Singh,Female,31,HighSchool,Employed,Bengaluru,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,54,50.5,2,8.5,1,5,4.1,5,5,1,64.8,40.9,49.7,1,22-02-2024,UPI,Yes,No,6238,98,2,2,5.0,Completed,0,2,0,0,2,2,4,5
47174,STU147174,Arjun Reddy,Male,23,HighSchool,Employed,Surat,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,29,94.5,4,6.4,3,2,2.8,7,3,3,94.7,62.9,78.2,3,29-12-2024,Credit Card,Yes,No,3854,80,2,1,3.1,Completed,1,2,0,1,0,1,4,0
47175,STU147175,Sakshi Reddy,Male,29,Master,Employed,Mumbai,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,20,83.0,0,0.5,6,5,6.7,5,5,2,74.6,80.1,63.1,2,13-09-2024,UPI,Yes,No,4765,85,1,0,4.0,Completed,1,3,0,1,2,2,3,5
47176,STU147176,Nikhil Desai,Male,18,PhD,Employed,Lucknow,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,16,87.5,1,2.6,1,3,4.9,7,3,4,71.1,69.4,76.1,1,25-12-2024,UPI,Yes,No,6841,67,2,2,5.0,Completed,1,4,0,1,2,0,4,5
47177,STU147177,Kavya Joshi,Male,24,Bachelor,Student,Vadodara,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,18,60.8,2,0.7,0,8,5.9,6,4,3,66.3,66.1,60.6,1,15-06-2025,Debit Card,Yes,No,4616,82,1,3,4.8,Not Completed,1,0,2,1,0,2,3,1
47178,STU147178,Ritika Reddy,Male,17,Bachelor,Employed,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,30,62.3,1,2.9,4,6,5.7,5,5,3,76.9,66.4,55.1,2,31-07-2025,Free,No,No,0,48,5,2,4.7,Not Completed,1,0,0,1,2,1,4,2
47179,STU147179,Nikhil Bose,Female,28,Bachelor,Student,Pune,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,2,36,90.4,5,0.5,4,4,5.3,6,4,2,72.1,97.0,72.5,4,12-08-2024,UPI,Yes,No,4314,100,2,0,3.4,Completed,0,0,2,1,2,1,4,5
47180,STU147180,Ritika Patel,Female,22,Bachelor,Student,Pune,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,37,46.8,1,0.5,13,2,6.3,5,4,3,62.6,79.2,50.3,0,15-07-2024,UPI,Yes,No,4842,100,1,1,3.6,Completed,0,0,2,1,2,2,3,5
47181,STU147181,Sneha Iyer,Female,23,Bachelor,Student,Kolkata,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,44,80.7,3,11.0,3,9,6.7,5,5,2,46.9,72.4,61.9,4,05-12-2023,Credit Card,Yes,No,3498,100,0,0,5.0,Completed,0,0,2,1,0,1,2,0
47182,STU147182,Vihaan Desai,Female,21,Bachelor,Student,Lucknow,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,5,51,64.4,1,7.9,0,4,7.1,4,6,3,66.2,28.0,47.9,3,24-12-2023,Debit Card,Yes,No,4339,64,5,2,4.3,Not Completed,0,0,2,0,1,1,4,1
47183,STU147183,Vihaan Shah,Male,27,Bachelor,Student,Kolkata,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,29,75.5,2,2.4,14,3,5.9,4,6,3,77.5,78.9,54.4,3,14-05-2024,Free,No,No,0,75,6,2,3.5,Completed,1,0,2,0,2,2,4,2
47184,STU147184,Isha Desai,Male,32,Master,Employed,Bhopal,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,39,67.5,5,0.5,5,5,10.0,4,5,5,81.0,73.1,51.3,1,09-09-2024,UPI,Yes,No,6138,84,0,0,4.2,Not Completed,1,3,0,0,2,0,4,5
47185,STU147185,Aarav Mehta,Male,23,Bachelor,Student,Kolkata,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,35,89.0,2,0.5,4,10,5.6,4,6,1,90.5,73.4,58.8,0,28-01-2024,Scholarship,No,No,1107,36,1,0,4.4,Completed,1,0,2,0,2,2,4,4
47186,STU147186,Sakshi Sharma,Male,25,Bachelor,Student,Surat,Tablet,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,41,72.1,2,2.1,4,3,5.3,4,6,4,75.8,86.3,53.6,2,02-03-2025,UPI,Yes,No,4661,93,0,0,5.0,Not Completed,1,0,2,2,1,2,4,5
47187,STU147187,Kavya Bose,Male,29,Master,Employed,Vadodara,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,30,80.9,1,1.1,44,9,7.5,3,6,4,70.7,82.9,50.5,1,15-05-2025,Debit Card,Yes,Yes,6034,87,1,0,4.2,Completed,1,3,0,1,2,0,4,1
47188,STU147188,Arjun Patel,Male,24,Master,Employed,Lucknow,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,27,75.6,2,0.5,22,3,6.6,7,3,4,76.3,36.0,70.3,3,22-10-2023,Debit Card,Yes,No,4261,89,2,0,4.5,Completed,1,3,0,0,0,1,1,1
47189,STU147189,Neha Bhardwaj,Male,26,Master,Student,Kolkata,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,40,68.8,2,6.8,27,4,4.0,2,8,4,75.5,73.2,39.7,2,04-03-2025,UPI,Yes,No,5332,83,4,2,5.0,Not Completed,1,3,2,1,0,2,4,5
47190,STU147190,Aarav Bose,Female,21,Bachelor,Employed,Delhi,Tablet,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,36,45.3,2,4.2,5,12,7.4,5,4,4,75.9,76.1,49.7,2,08-10-2024,NetBanking,Yes,No,5299,46,3,1,4.3,Not Completed,0,0,0,2,1,2,4,3
47191,STU147191,Nikhil Joshi,Male,29,Bachelor,Employed,Surat,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,42,86.1,4,6.4,0,6,6.4,4,6,1,60.1,64.1,57.3,2,10-08-2025,Credit Card,Yes,No,4450,74,2,1,3.2,Completed,1,0,0,1,0,1,4,0
47192,STU147192,Sakshi Singh,Female,36,Bachelor,Student,Delhi,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,29,54.3,8,1.3,0,6,7.8,7,3,3,69.9,67.3,64.4,6,19-11-2023,Credit Card,Yes,Yes,3448,87,3,1,4.7,Completed,0,0,2,0,0,2,3,0
47193,STU147193,Vivaan Bhardwaj,Female,30,Diploma,Self-Employed,Lucknow,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,29,85.8,4,9.1,1,8,3.2,6,4,4,60.7,51.1,68.6,4,26-04-2024,NetBanking,Yes,Yes,3303,72,5,0,3.8,Completed,0,1,1,0,2,1,4,3
47194,STU147194,Ananya Patel,Male,25,Bachelor,Employed,Nagpur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,40,65.0,3,0.5,1,4,7.2,4,5,2,75.7,75.2,50.5,0,31-03-2025,UPI,Yes,No,3088,47,3,0,4.2,Not Completed,1,0,0,1,2,1,0,5
47195,STU147195,Pooja Bose,Male,17,Bachelor,Student,Bhopal,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,32,46.7,3,1.3,9,8,6.1,6,3,6,77.5,100.0,57.3,4,20-06-2024,UPI,Yes,Yes,4860,74,2,0,5.0,Not Completed,1,0,2,0,0,2,4,5
