,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
70589,STU170589,Ananya Bose,Female,29,Bachelor,Employed,Bengaluru,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,35,77.8,1,0.5,2,4,7.0,6,4,5,80.6,71.7,66.8,5,29-11-2024,Free,No,No,0,42,3,1,2.8,Completed,0,0,0,0,2,1,4,2
70590,STU170590,Rahul Bhardwaj,Female,34,Master,Employed,Lucknow,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,29,74.6,2,0.5,16,3,7.9,5,5,5,77.0,65.8,59.4,1,17-07-2025,Credit Card,Yes,No,5448,80,1,1,3.6,Completed,0,3,0,1,0,2,4,0
70591,STU170591,Vivaan Desai,Male,25,Bachelor,Student,Mumbai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,16,46.9,0,0.9,18,6,3.8,5,4,5,77.9,73.0,50.1,1,16-05-2025,UPI,Yes,No,5306,50,1,1,3.2,Completed,1,0,2,1,2,2,4,5
70592,STU170592,Sai Bhardwaj,Male,17,Master,Student,Pune,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,41,54.6,0,0.5,7,3,7.2,1,9,2,64.3,43.4,27.3,1,10-11-2023,Debit Card,Yes,No,4439,70,2,1,4.8,Not Completed,1,3,2,1,1,2,3,1
70593,STU170593,Sai Shah,Male,23,Master,Student,Delhi,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,32,42.3,4,5.5,0,8,9.1,7,3,5,77.5,51.2,59.4,3,09-06-2024,UPI,Yes,No,5483,93,2,0,4.4,Completed,1,3,2,1,2,2,4,5
70594,STU170594,Aditya Mehta,Male,17,Master,Employed,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,18,80.1,5,4.7,6,6,4.6,5,5,4,55.2,68.5,61.5,3,26-02-2025,Debit Card,Yes,No,5268,75,4,1,3.8,Completed,1,3,0,1,2,2,4,1
70595,STU170595,Ritika Reddy,Male,22,Diploma,Student,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,42,32.5,6,9.8,7,6,10.0,4,6,2,91.8,74.7,39.1,0,22-10-2024,NetBanking,Yes,Yes,5396,60,4,0,5.0,Not Completed,1,1,2,1,2,0,4,3
70596,STU170596,Sai Singh,Male,31,Bachelor,Employed,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,44,63.4,3,0.5,6,6,8.5,6,4,7,70.0,58.5,61.1,2,09-10-2024,UPI,Yes,Yes,2693,100,2,1,5.0,Completed,1,0,0,1,2,1,0,5
70597,STU170597,Sai Verma,Female,20,Bachelor,Student,Bengaluru,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,50,95.0,0,1.6,1,5,5.3,6,3,2,69.5,53.1,71.9,3,29-09-2025,Debit Card,Yes,No,5898,77,1,0,3.5,Completed,0,0,2,0,0,0,4,1
70598,STU170598,Sai Nair,Male,17,Bachelor,Employed,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,11,79.7,0,0.5,1,8,4.7,5,5,5,64.3,66.9,61.2,4,17-06-2025,UPI,Yes,No,4259,43,2,1,2.4,Not Completed,1,0,0,1,2,1,4,5
70599,STU170599,Vivaan Iyer,Male,24,Master,Student,Nagpur,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,22,41.9,3,0.5,5,7,7.3,6,4,1,57.3,69.3,54.1,1,02-03-2024,Scholarship,No,No,1316,76,4,1,5.0,Not Completed,1,3,2,0,0,1,0,4
70600,STU170600,Neha Bose,Female,32,HighSchool,Student,Lucknow,Tablet,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,33,71.3,1,0.5,3,6,6.0,6,4,5,59.3,73.3,64.6,3,09-03-2025,Scholarship,No,No,1905,76,0,0,5.0,Completed,0,2,2,2,0,1,1,4
70601,STU170601,Meera Reddy,Male,20,Bachelor,Student,Kolkata,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,6,24,41.7,2,3.4,6,5,5.3,3,7,6,68.1,100.0,37.6,6,10-02-2024,Scholarship,No,No,393,65,2,2,4.0,Completed,1,0,2,1,0,1,0,4
70602,STU170602,Krishna Singh,Male,24,Bachelor,Employed,Chennai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,37,22.3,5,1.0,4,4,5.5,3,7,6,74.3,65.0,29.1,4,15-11-2024,UPI,Yes,No,6524,47,2,1,4.2,Not Completed,1,0,0,1,2,0,4,5
70603,STU170603,Priya Mehta,Female,29,Master,Student,Delhi,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,6,30,67.8,2,0.5,0,3,6.9,4,5,6,64.4,33.0,49.4,1,06-08-2024,Free,No,No,0,52,2,0,4.0,Not Completed,0,3,2,1,0,1,0,2
70604,STU170604,Kavya Reddy,Female,26,Master,Self-Employed,Nagpur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,35,65.3,3,0.5,6,8,8.2,4,6,2,82.2,78.9,50.8,1,01-04-2025,UPI,Yes,Yes,5196,55,2,0,5.0,Completed,0,3,1,1,2,2,4,5
70605,STU170605,Pooja Nair,Female,28,HighSchool,Employed,Jaipur,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,45,81.1,2,12.1,0,5,6.7,5,5,5,73.2,78.0,62.3,2,10-04-2024,UPI,Yes,Yes,4016,72,4,0,4.4,Completed,0,2,0,1,2,2,3,5
70606,STU170606,Rohan Singh,Female,24,Master,Employed,Surat,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,24,89.4,1,5.1,2,9,7.0,5,5,0,63.2,79.4,65.3,0,28-05-2024,UPI,Yes,No,5232,77,1,2,5.0,Completed,0,3,0,0,2,2,4,5
70607,STU170607,Rohan Singh,Female,19,Bachelor,Unemployed,Delhi,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,37,72.1,0,5.1,36,4,9.7,4,5,3,85.1,75.8,53.0,3,07-12-2023,NetBanking,Yes,No,3205,88,1,0,3.5,Not Completed,0,0,3,1,0,1,2,3
70608,STU170608,Aarav Sharma,Female,21,Bachelor,Student,Hyderabad,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,38,75.6,2,3.8,0,5,7.2,5,5,6,73.5,54.4,59.2,2,23-05-2024,Credit Card,Yes,No,4628,100,0,1,4.0,Completed,0,0,2,0,2,2,4,0
70609,STU170609,Meera Singh,Female,21,HighSchool,Employed,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,39,76.1,0,4.2,38,4,6.7,2,8,6,73.2,48.9,41.1,3,23-09-2024,UPI,Yes,No,4686,67,2,0,3.1,Not Completed,0,2,0,1,0,2,4,5
70610,STU170610,Rahul Singh,Male,28,Bachelor,Student,Delhi,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,36,61.5,1,5.8,0,6,9.3,5,5,4,60.5,82.1,55.6,3,11-01-2024,NetBanking,Yes,No,5832,48,1,3,2.9,Completed,1,0,2,0,0,2,4,3
70611,STU170611,Kavya Bose,Female,35,Diploma,Employed,Kolkata,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,25,91.4,0,5.9,5,7,4.9,2,8,2,67.7,45.4,46.3,1,04-09-2025,Credit Card,Yes,No,3284,69,6,0,5.0,Completed,0,1,0,1,2,1,0,0
70612,STU170612,Rahul Shah,Female,21,Master,Self-Employed,Lucknow,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,31,83.5,2,0.5,4,3,8.3,5,5,10,86.0,70.2,62.7,4,07-07-2024,Scholarship,No,No,1666,78,5,3,4.6,Completed,0,3,1,0,2,1,1,4
70613,STU170613,Rahul Patel,Female,34,HighSchool,Employed,Pune,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,29,64.2,2,0.5,4,2,8.3,3,7,5,77.7,16.4,41.3,1,16-11-2023,Free,No,No,0,67,2,0,5.0,Completed,0,2,0,1,0,1,2,2
70614,STU170614,Ritika Shah,Male,19,Bachelor,Employed,Jaipur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,29,72.4,2,0.5,8,5,8.8,5,5,4,70.0,61.6,58.4,6,11-08-2024,UPI,Yes,No,3676,52,0,0,3.4,Not Completed,1,0,0,1,2,1,1,5
70615,STU170615,Krishna Reddy,Male,28,Bachelor,Student,Hyderabad,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,31,63.5,2,1.7,10,9,3.3,6,4,6,82.4,60.8,61.3,2,23-12-2023,NetBanking,Yes,No,4640,100,3,0,5.0,Completed,1,0,2,0,2,2,4,3
70616,STU170616,Rahul Joshi,Male,30,Master,Employed,Delhi,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,5,35,97.3,2,1.7,23,6,5.6,5,5,5,83.7,95.8,68.9,2,21-07-2024,Scholarship,No,No,1448,97,1,2,4.9,Completed,1,3,0,1,1,1,0,4
70617,STU170617,Ananya Sharma,Male,38,Master,Student,Indore,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,29,55.6,0,0.5,5,5,6.6,3,7,4,67.9,81.3,41.5,1,30-11-2023,Scholarship,No,No,2234,53,2,1,4.0,Not Completed,1,3,2,0,2,2,3,4
70618,STU170618,Ananya Bose,Female,22,HighSchool,Student,Mumbai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,50,34.5,2,0.5,3,6,8.1,7,3,5,95.5,73.5,57.8,1,16-10-2024,Free,No,No,0,27,2,1,5.0,Not Completed,0,2,2,1,2,2,4,2
70619,STU170619,Krishna Reddy,Female,17,Master,Student,Nagpur,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,8,54,38.3,1,9.5,2,7,8.3,4,6,6,65.7,53.8,40.1,2,16-11-2023,UPI,Yes,No,4663,61,3,0,3.9,Completed,0,3,2,0,1,2,3,5
70620,STU170620,Neha Joshi,Female,21,Master,Student,Mumbai,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,39,43.7,2,10.3,0,5,4.4,1,9,9,91.1,86.7,25.6,1,25-01-2024,Free,No,No,0,78,1,0,3.9,Not Completed,0,3,2,1,2,2,4,2
70621,STU170621,Sai Reddy,Female,23,Bachelor,Student,Kolkata,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,38,34.0,1,6.2,4,0,8.0,6,3,2,71.3,83.1,52.0,2,02-12-2023,Free,No,Yes,0,39,2,1,5.0,Completed,0,0,2,1,2,2,4,2
70622,STU170622,Isha Kumar,Female,20,Master,Student,Ahmedabad,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,6,47,87.5,2,5.3,2,5,4.4,5,5,6,69.5,63.9,63.8,1,28-12-2024,Debit Card,Yes,No,3561,92,2,0,3.0,Completed,0,3,2,0,1,1,0,1
70623,STU170623,Rahul Bose,Male,19,Bachelor,Self-Employed,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,32,66.4,2,4.3,8,3,6.0,4,6,1,82.1,85.4,51.5,0,27-07-2024,UPI,Yes,No,4950,86,4,3,5.0,Not Completed,1,0,1,1,2,2,4,5
70624,STU170624,Sai Reddy,Female,22,Bachelor,Student,Delhi,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,48,24.2,4,3.5,0,4,6.0,4,6,2,87.3,36.0,34.3,0,22-06-2025,NetBanking,Yes,No,3265,27,2,1,4.2,Not Completed,0,0,2,1,1,1,2,3
70625,STU170625,Sai Sharma,Female,27,Bachelor,Student,Pune,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,30,69.4,1,13.8,4,5,6.1,2,8,5,92.6,92.8,40.9,1,14-11-2023,UPI,Yes,Yes,5947,29,1,2,4.2,Completed,0,0,2,0,2,0,4,5
70626,STU170626,Aarav Iyer,Female,22,Bachelor,Self-Employed,Pune,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,29,35.0,0,0.5,10,2,2.1,3,7,2,59.1,69.3,33.7,2,06-06-2024,UPI,Yes,No,5732,72,2,3,1.9,Not Completed,0,0,1,0,2,2,4,5
70627,STU170627,Neha Sharma,Female,20,HighSchool,Student,Hyderabad,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,40,97.4,1,0.5,2,5,6.5,3,7,4,57.2,100.0,57.1,2,24-05-2024,Credit Card,Yes,No,6632,64,4,3,4.1,Not Completed,0,2,2,0,0,0,4,0
70628,STU170628,Sakshi Mehta,Female,45,Bachelor,Student,Lucknow,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,31,78.6,1,0.5,4,5,5.5,5,5,1,100.0,88.3,61.9,3,27-04-2024,Credit Card,Yes,No,6146,49,5,1,4.9,Completed,0,0,2,1,2,2,4,0
70629,STU170629,Ananya Mehta,Female,22,Bachelor,Self-Employed,Delhi,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,38,66.8,2,0.5,1,7,10.0,6,4,4,71.1,64.5,62.6,4,17-06-2024,Debit Card,Yes,No,5209,60,3,2,4.8,Completed,0,0,1,1,2,2,4,1
70630,STU170630,Arjun Sharma,Female,20,Master,Employed,Mumbai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,60,85.7,5,10.9,3,6,7.7,5,5,2,77.2,61.1,63.1,2,30-12-2023,UPI,Yes,No,3922,52,2,0,3.9,Completed,0,3,0,1,2,1,4,5
70631,STU170631,Arjun Patel,Female,28,Bachelor,Employed,Pune,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,32,56.9,5,0.5,7,6,8.9,6,4,5,76.1,72.8,59.6,4,23-08-2024,NetBanking,Yes,No,5384,57,4,1,4.5,Completed,0,0,0,1,2,2,4,3
70632,STU170632,Neha Gupta,Male,36,Bachelor,Employed,Lucknow,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,44,21.9,1,6.8,3,1,6.5,4,6,0,66.3,82.5,35.8,4,12-01-2025,Debit Card,Yes,No,4821,93,2,1,5.0,Not Completed,1,0,0,1,0,2,4,1
70633,STU170633,Isha Gupta,Female,25,Bachelor,Student,Pune,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,32,51.9,0,0.5,11,7,5.6,4,6,2,61.0,56.8,45.0,2,01-09-2024,Credit Card,Yes,No,5739,100,1,1,4.2,Completed,0,0,2,1,1,2,4,0
70634,STU170634,Priya Verma,Female,30,Bachelor,Student,Lucknow,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,22,71.9,3,4.0,0,1,1.4,7,3,4,69.0,58.1,70.1,2,24-11-2023,UPI,Yes,No,3386,46,1,1,4.3,Completed,0,0,2,1,2,1,2,5
70635,STU170635,Meera Desai,Male,27,Master,Student,Hyderabad,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,39,62.4,2,6.0,8,9,4.9,6,4,5,74.6,77.5,61.7,0,09-08-2025,Credit Card,Yes,Yes,4050,43,5,1,3.4,Not Completed,1,3,2,1,2,2,3,0
70636,STU170636,Pooja Joshi,Male,27,Diploma,Student,Bengaluru,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,33,74.4,0,3.8,5,8,8.0,4,6,3,67.1,67.8,53.4,1,20-08-2025,Free,No,No,0,62,2,0,4.2,Not Completed,1,1,2,1,2,1,2,2
70637,STU170637,Krishna Kumar,Male,26,Master,Employed,Delhi,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,34,64.7,3,0.5,8,3,6.8,8,2,3,49.5,53.3,73.3,3,02-08-2025,UPI,Yes,No,5235,66,0,3,4.3,Completed,1,3,0,1,0,2,4,5
70638,STU170638,Aarav Bose,Male,19,PhD,Employed,Bengaluru,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,56,50.0,5,8.6,0,6,7.3,5,5,3,83.2,63.0,50.6,3,06-02-2024,UPI,Yes,No,4900,78,4,0,3.4,Completed,1,4,0,0,2,2,3,5
70639,STU170639,Vihaan Mehta,Female,33,Bachelor,Employed,Delhi,Tablet,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,6,35.9,2,0.5,6,2,6.6,7,3,5,51.6,82.1,58.7,3,02-03-2024,Free,No,No,0,48,1,0,4.9,Completed,0,0,0,2,2,1,0,2
70640,STU170640,Arjun Joshi,Male,27,Bachelor,Employed,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,49,89.0,7,2.8,3,3,7.8,5,5,8,82.5,90.7,65.7,3,02-02-2024,Credit Card,Yes,Yes,5362,77,1,1,4.5,Not Completed,1,0,0,1,2,0,4,0
70641,STU170641,Ananya Singh,Male,27,Bachelor,Student,Surat,Laptop,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,21,65.8,2,1.0,3,7,8.3,4,6,3,82.6,68.3,50.4,1,26-12-2023,Scholarship,No,No,1090,54,1,3,3.7,Completed,1,0,2,0,0,1,1,4
70642,STU170642,Ananya Sharma,Female,26,Bachelor,Student,Ahmedabad,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,44,92.7,2,1.1,0,0,8.7,4,6,2,71.2,67.4,59.8,2,29-06-2024,Credit Card,Yes,No,4472,70,2,1,4.4,Completed,0,0,2,1,0,1,4,0
70643,STU170643,Priya Bose,Male,18,Master,Unemployed,Chennai,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,31,41.7,6,2.0,12,8,6.5,5,4,4,61.2,57.8,47.5,1,14-08-2024,Free,No,No,0,78,1,0,4.4,Not Completed,1,3,3,2,2,2,3,2
70644,STU170644,Meera Bose,Female,27,Bachelor,Employed,Vadodara,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,36,45.4,2,0.5,3,4,9.0,5,5,8,76.7,77.3,49.8,1,02-05-2024,UPI,Yes,No,3752,37,7,0,4.5,Not Completed,0,0,0,1,0,1,2,5
70645,STU170645,Sai Nair,Male,30,Master,Student,Bengaluru,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,37,67.7,2,0.5,30,4,6.7,3,6,2,78.3,73.4,45.4,3,27-03-2024,Free,No,No,0,44,1,2,5.0,Not Completed,1,3,2,1,0,1,1,2
70646,STU170646,Isha Gupta,Female,18,Bachelor,Employed,Pune,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,35,33.4,2,11.4,0,1,3.5,2,8,3,55.6,73.5,27.4,4,02-03-2024,NetBanking,Yes,No,3817,49,1,0,4.1,Not Completed,0,0,0,1,0,1,1,3
70647,STU170647,Meera Bhardwaj,Male,28,HighSchool,Student,Hyderabad,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,23,48.4,3,7.1,6,4,8.4,5,4,3,68.0,73.2,50.6,4,28-12-2023,Debit Card,Yes,No,4778,55,3,3,4.1,Not Completed,1,2,2,1,1,2,4,1
70648,STU170648,Kavya Bose,Male,22,Bachelor,Employed,Hyderabad,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,2,22,84.3,2,8.3,0,2,4.9,3,7,3,75.6,43.6,49.7,3,01-05-2024,UPI,Yes,No,4252,92,2,0,3.9,Completed,1,0,0,1,1,1,4,5
70649,STU170649,Isha Singh,Male,30,Bachelor,Employed,Bhopal,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,38,70.1,2,0.9,1,10,8.8,3,7,4,76.7,89.5,47.0,1,09-07-2024,NetBanking,Yes,No,6608,64,1,1,2.2,Not Completed,1,0,0,1,2,0,4,3
70650,STU170650,Rohan Desai,Male,23,HighSchool,Employed,Jaipur,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,45,61.3,2,11.9,10,4,7.7,4,6,3,63.9,78.7,49.4,3,03-08-2025,Credit Card,Yes,No,5488,58,1,0,4.4,Completed,1,2,0,1,2,2,4,0
70651,STU170651,Sneha Gupta,Male,20,Bachelor,Employed,Bhopal,Laptop,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,20,76.9,2,4.4,25,4,8.7,3,7,4,64.9,61.8,48.0,3,03-05-2025,UPI,Yes,No,3267,88,3,2,4.2,Completed,1,0,0,0,1,1,2,5
70652,STU170652,Arjun Reddy,Female,25,HighSchool,Student,Bhopal,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,45,86.7,1,0.5,28,9,8.6,1,9,2,77.7,64.1,39.6,2,08-04-2025,UPI,Yes,No,4969,81,2,3,4.6,Not Completed,0,2,2,1,2,2,4,5
70653,STU170653,Priya Singh,Female,37,HighSchool,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,42,68.7,3,3.9,2,1,8.8,2,8,4,67.9,55.1,38.8,2,02-12-2023,Debit Card,Yes,No,4211,70,5,0,5.0,Completed,0,2,0,1,2,1,4,1
70654,STU170654,Kavya Sharma,Male,21,Master,Self-Employed,Bengaluru,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,40,88.7,3,0.5,6,4,4.0,3,7,7,80.0,51.8,51.6,2,07-05-2025,UPI,Yes,No,4235,41,3,1,4.1,Not Completed,1,3,1,1,2,2,3,5
70655,STU170655,Krishna Mehta,Male,31,Bachelor,Student,Indore,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,32,85.4,2,7.2,0,7,5.0,5,5,4,83.9,77.5,63.8,4,14-03-2025,Debit Card,Yes,No,5463,99,2,0,2.9,Not Completed,1,0,2,0,2,2,4,1
70656,STU170656,Sneha Iyer,Female,25,Bachelor,Student,Lucknow,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,42,84.6,2,2.8,9,8,7.3,3,7,6,80.0,77.6,51.5,1,13-10-2024,UPI,Yes,No,4592,97,2,0,4.7,Completed,0,0,2,0,0,2,4,5
70657,STU170657,Meera Joshi,Female,20,Bachelor,Self-Employed,Ahmedabad,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,29,78.8,2,1.0,5,10,4.9,2,7,2,81.3,64.6,42.8,1,28-10-2023,Scholarship,No,No,1401,71,1,1,4.5,Completed,0,0,1,1,0,2,4,4
70658,STU170658,Vihaan Bose,Male,30,Bachelor,Unemployed,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,40,36.1,4,1.5,1,7,6.3,4,6,4,77.1,70.2,40.1,1,16-06-2024,UPI,Yes,No,5856,39,1,0,3.2,Not Completed,1,0,3,1,2,0,4,5
70659,STU170659,Aarav Joshi,Female,23,Bachelor,Student,Chennai,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,47,24.2,2,6.3,0,7,6.3,4,6,4,88.0,60.9,35.5,0,29-04-2025,Credit Card,Yes,No,4169,99,0,1,5.0,Not Completed,0,0,2,1,0,1,1,0
70660,STU170660,Rahul Kumar,Female,17,Bachelor,Unemployed,Vadodara,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,47,78.2,1,1.7,13,4,9.0,9,1,1,77.5,76.0,85.2,3,06-01-2025,Free,No,Yes,0,88,4,2,3.9,Completed,0,0,3,1,2,2,4,2
70661,STU170661,Isha Bose,Female,31,PhD,Employed,Lucknow,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,29,96.5,1,0.5,8,7,5.3,6,4,5,68.0,58.3,72.7,1,10-06-2024,Credit Card,Yes,No,4474,56,4,0,4.3,Completed,0,4,0,1,2,1,4,0
70662,STU170662,Aditya Sharma,Female,31,Diploma,Employed,Bhopal,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,1,32,60.9,2,1.5,19,5,7.4,5,5,6,86.1,75.0,55.1,2,25-03-2025,UPI,Yes,No,4073,79,1,1,3.6,Completed,0,1,0,0,2,1,1,5
70663,STU170663,Arjun Singh,Female,31,Bachelor,Employed,Jaipur,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,50,87.3,5,5.7,1,7,4.7,2,7,7,76.6,67.1,45.9,2,31-07-2025,Free,No,No,0,49,1,3,4.5,Not Completed,0,0,0,1,2,1,2,2
70664,STU170664,Vivaan Desai,Male,17,Bachelor,Employed,Ahmedabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,1,38,63.3,3,0.5,8,2,5.4,4,6,1,59.2,64.0,49.4,0,04-10-2024,Credit Card,Yes,No,5430,59,4,1,2.6,Not Completed,1,0,0,1,2,2,4,0
70665,STU170665,Arjun Reddy,Male,23,Bachelor,Student,Lucknow,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,29,50.6,3,7.1,1,3,4.0,4,6,9,61.9,68.8,45.1,4,17-08-2024,UPI,Yes,No,3245,35,2,0,3.0,Completed,1,0,2,1,2,1,0,5
70666,STU170666,Pooja Sharma,Male,20,Bachelor,Employed,Surat,Tablet,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,37,56.4,4,9.2,2,5,6.9,7,3,10,38.3,49.8,64.2,3,12-08-2024,UPI,Yes,Yes,3601,63,1,1,5.0,Not Completed,1,0,0,2,2,1,4,5
70667,STU170667,Ritika Gupta,Female,24,Bachelor,Self-Employed,Hyderabad,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,7,74.8,2,0.5,1,11,6.9,5,5,6,73.2,77.4,60.0,1,07-08-2024,Credit Card,Yes,No,6177,58,6,3,3.0,Completed,0,0,1,1,2,0,4,0
70668,STU170668,Aarav Sharma,Female,18,HighSchool,Student,Jaipur,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,37,30.6,2,0.5,8,8,6.9,3,7,7,71.6,57.7,31.6,3,14-05-2025,Free,No,No,0,60,1,0,4.5,Not Completed,0,2,2,1,0,1,1,2
70669,STU170669,Sneha Kumar,Male,29,Master,Student,Mumbai,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,33,88.2,3,2.6,9,13,9.4,7,3,5,76.8,83.6,77.0,1,13-07-2025,UPI,Yes,No,4493,70,2,1,3.1,Completed,1,3,2,0,2,1,4,5
70670,STU170670,Ananya Iyer,Female,24,Master,Employed,Nagpur,Tablet,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,47,95.0,2,0.5,2,12,7.4,7,3,4,72.0,62.1,78.4,0,24-06-2025,Debit Card,Yes,No,4688,64,4,0,5.0,Not Completed,0,3,0,2,2,2,4,1
