,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
67140,STU167140,Ritika Iyer,Male,17,Bachelor,Student,Ahmedabad,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,23,98.5,5,1.1,11,6,9.8,6,4,6,86.6,72.7,74.1,1,03-04-2025,UPI,Yes,No,4417,64,4,1,4.5,Not Completed,1,0,2,0,0,1,4,5
67141,STU167141,Ritika Bose,Female,23,Bachelor,Student,Ahmedabad,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,40,76.7,3,0.7,0,7,4.4,1,9,2,67.5,65.4,36.1,1,21-01-2024,UPI,Yes,No,6850,69,3,0,4.2,Not Completed,0,0,2,1,2,0,4,5
67142,STU167142,Rohan Desai,Female,25,HighSchool,Student,Vadodara,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,44,85.3,2,0.5,3,3,6.7,5,5,3,94.3,89.9,64.4,2,15-08-2024,Free,No,No,0,61,1,0,4.1,Completed,0,2,2,1,1,2,3,2
67143,STU167143,Rahul Desai,Female,36,Master,Employed,Lucknow,Tablet,Low,C101,Python Basics,Programming,Beginner,45,4.6,9,35,42.7,1,0.5,4,3,3.2,4,6,2,68.1,72.2,42.6,1,06-09-2024,Scholarship,No,No,286,98,2,1,4.8,Not Completed,0,3,0,2,1,1,4,4
67144,STU167144,Meera Singh,Female,24,Diploma,Employed,Surat,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,21,29.8,3,1.0,3,8,6.1,6,4,3,75.7,58.3,49.3,6,18-04-2025,Credit Card,Yes,No,5465,49,2,0,3.5,Completed,0,1,0,1,2,2,4,0
67145,STU167145,Sai Desai,Male,20,Bachelor,Employed,Bengaluru,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,26,87.3,5,3.2,9,2,4.9,5,5,3,75.9,36.7,62.4,2,27-03-2025,UPI,Yes,No,6689,72,2,3,3.0,Completed,1,0,0,0,2,0,4,5
67146,STU167146,Meera Bose,Male,31,Bachelor,Student,Pune,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,26,76.4,1,1.4,13,3,4.8,4,6,5,100.0,100.0,55.7,0,16-12-2023,UPI,Yes,Yes,4482,100,2,0,3.7,Completed,1,0,2,1,2,2,4,5
67147,STU167147,Sakshi Patel,Male,43,Bachelor,Student,Jaipur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,50,91.6,3,8.1,4,9,9.9,5,5,6,84.0,78.8,66.0,2,07-05-2024,UPI,Yes,Yes,4571,59,3,1,3.4,Completed,1,0,2,1,0,2,4,5
67148,STU167148,Rohan Nair,Female,17,Master,Student,Hyderabad,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,30,89.8,2,0.7,5,6,4.1,3,7,1,67.0,70.8,53.0,2,06-03-2024,Credit Card,Yes,No,4220,83,1,0,4.2,Not Completed,0,3,2,0,0,2,3,0
67149,STU167149,Nikhil Bhardwaj,Male,26,Diploma,Student,Ahmedabad,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,46,53.2,2,1.4,0,8,3.8,5,5,2,75.2,63.3,51.8,4,23-02-2025,Credit Card,Yes,No,4653,34,1,0,5.0,Not Completed,1,1,2,0,0,1,4,0
67150,STU167150,Ritika Nair,Male,17,HighSchool,Employed,Delhi,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,38,62.5,2,5.8,4,5,7.4,4,6,2,79.3,69.4,49.3,2,18-11-2023,Scholarship,No,No,1263,85,5,1,3.7,Completed,1,2,0,1,2,2,4,4
67151,STU167151,Priya Bhardwaj,Male,27,Bachelor,Student,Mumbai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,22,68.3,1,0.9,3,6,7.1,3,7,3,57.9,60.7,44.9,4,29-06-2025,NetBanking,Yes,No,3448,98,0,1,5.0,Not Completed,1,0,2,1,0,1,2,3
67152,STU167152,Rahul Iyer,Male,23,Bachelor,Student,Vadodara,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,60,6.6,1,12.2,14,2,4.4,3,7,1,66.1,55.5,23.1,1,29-05-2024,Scholarship,No,No,2066,16,2,1,4.7,Not Completed,1,0,2,1,2,2,4,4
67153,STU167153,Neha Bhardwaj,Male,24,HighSchool,Employed,Chennai,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,27,64.5,1,1.0,8,6,5.2,5,5,4,72.6,61.5,55.6,1,26-09-2024,Credit Card,Yes,No,3194,64,6,1,1.8,Not Completed,1,2,0,0,0,1,2,0
67154,STU167154,Isha Desai,Male,18,PhD,Employed,Mumbai,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,29,70.2,1,0.5,0,4,4.5,5,5,6,84.1,74.3,58.3,4,05-08-2025,Credit Card,Yes,No,4133,99,4,2,4.3,Completed,1,4,0,1,2,1,1,0
67155,STU167155,Rohan Sharma,Male,21,Bachelor,Self-Employed,Jaipur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,41,68.7,2,2.2,3,3,8.8,3,7,2,72.0,84.1,46.3,0,30-10-2024,Credit Card,Yes,No,4318,68,3,1,3.0,Completed,1,0,1,1,2,1,4,0
67156,STU167156,Rohan Patel,Female,32,Bachelor,Employed,Chennai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,6,41.3,3,0.5,16,5,4.8,4,6,6,57.8,50.3,41.0,1,13-12-2023,Scholarship,No,No,1214,63,0,1,3.3,Completed,0,0,0,1,2,1,2,4
67157,STU167157,Pooja Iyer,Female,19,Bachelor,Employed,Mumbai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,22,41.6,3,5.4,3,2,4.7,3,7,5,57.4,68.7,36.0,1,23-02-2024,Debit Card,Yes,No,3252,66,1,2,5.0,Completed,0,0,0,1,2,1,2,1
67158,STU167158,Ananya Sharma,Male,30,Master,Employed,Mumbai,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,10,68.6,4,6.9,16,4,4.4,4,6,3,92.1,64.2,51.2,2,24-09-2025,UPI,Yes,No,3114,59,3,0,5.0,Completed,1,3,0,0,2,1,0,5
67159,STU167159,Isha Gupta,Female,31,Bachelor,Employed,Bengaluru,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,20,35.0,2,0.5,8,4,4.6,2,8,2,63.4,59.5,27.2,1,18-09-2025,UPI,Yes,Yes,4645,62,3,0,4.2,Not Completed,0,0,0,1,1,2,4,5
67160,STU167160,Aditya Bose,Female,17,Bachelor,Student,Indore,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,32,53.3,3,6.4,7,6,5.7,5,5,3,94.0,77.3,52.5,1,24-02-2025,Debit Card,Yes,No,3208,56,3,0,4.6,Not Completed,0,0,2,0,2,1,0,1
67161,STU167161,Ananya Gupta,Male,32,Diploma,Employed,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,15,58.4,5,0.5,8,5,6.9,9,1,7,66.7,56.3,77.3,2,25-09-2024,UPI,Yes,No,5388,57,3,0,5.0,Completed,1,1,0,1,2,2,4,5
67162,STU167162,Pooja Shah,Female,21,Master,Self-Employed,Indore,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,50,78.2,3,4.7,5,9,7.2,7,3,6,96.8,67.0,72.7,2,01-02-2025,Debit Card,Yes,No,6510,53,2,0,4.4,Completed,0,3,1,0,0,0,4,1
67163,STU167163,Aditya Reddy,Other,22,Diploma,Employed,Nagpur,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,10,52.8,2,0.5,22,5,6.8,3,6,6,54.6,57.7,39.4,3,03-11-2023,Debit Card,Yes,Yes,2738,87,4,2,5.0,Not Completed,2,1,0,1,0,1,2,1
67164,STU167164,Sakshi Singh,Male,20,Master,Student,Ahmedabad,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,36,44.7,3,0.5,18,6,6.7,4,6,0,40.8,75.2,43.4,1,18-10-2024,Free,No,No,0,59,2,1,4.9,Not Completed,1,3,2,1,2,0,4,2
67165,STU167165,Isha Nair,Female,33,Bachelor,Employed,Chennai,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,6,52,52.3,5,15.8,5,5,7.3,9,1,2,63.6,77.0,76.1,2,16-08-2024,Debit Card,Yes,No,2986,62,5,0,4.4,Completed,0,0,0,1,0,1,0,1
67166,STU167166,Aditya Nair,Male,33,Bachelor,Student,Indore,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,43,41.0,2,5.8,3,7,7.0,6,3,4,66.8,86.9,54.7,2,20-03-2025,Debit Card,Yes,Yes,3778,84,7,0,5.0,Not Completed,1,0,2,1,2,1,4,1
67167,STU167167,Sneha Patel,Female,28,Master,Student,Kolkata,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,7,49,74.2,4,2.4,0,4,7.4,5,5,4,91.1,81.4,60.0,3,07-08-2024,Free,No,No,0,67,5,2,4.6,Not Completed,0,3,2,1,0,1,4,2
67168,STU167168,Vihaan Gupta,Female,38,Bachelor,Self-Employed,Jaipur,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,8,37,80.3,2,0.5,7,4,7.8,3,7,7,59.2,48.6,48.5,5,27-12-2024,UPI,Yes,No,3009,48,5,2,4.0,Not Completed,0,0,1,0,2,1,0,5
67169,STU167169,Arjun Joshi,Female,24,Master,Student,Delhi,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,32,30.2,0,0.5,16,7,2.6,8,2,4,84.6,89.6,63.1,1,07-11-2024,NetBanking,Yes,No,3879,70,1,2,4.3,Not Completed,0,3,2,0,1,1,1,3
67170,STU167170,Vihaan Reddy,Female,25,Master,Employed,Chennai,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,36,57.9,2,2.4,4,3,5.4,7,2,1,71.4,65.9,65.6,1,21-09-2025,UPI,Yes,No,5498,56,2,2,3.4,Completed,0,3,0,1,1,2,4,5
67171,STU167171,Arjun Sharma,Male,29,Bachelor,Employed,Bhopal,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,45,49.3,3,7.1,0,3,6.7,5,5,1,86.9,68.2,50.7,0,26-01-2025,Debit Card,Yes,No,4967,73,2,0,4.7,Completed,1,0,0,1,0,2,4,1
67172,STU167172,Aarav Mehta,Female,20,Master,Student,Pune,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,24,44.1,2,3.4,2,3,5.7,4,6,3,79.2,71.1,43.0,2,05-07-2025,Free,No,No,0,88,3,0,4.1,Completed,0,3,2,0,2,1,2,2
67173,STU167173,Sai Sharma,Male,33,Diploma,Employed,Indore,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,1,25,76.0,3,9.6,10,2,7.6,2,8,3,64.5,37.8,40.5,2,09-01-2024,Debit Card,Yes,Yes,2831,64,1,1,4.7,Completed,1,1,0,1,2,1,2,1
67174,STU167174,Sai Iyer,Female,20,Master,Student,Bengaluru,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,2,39,74.4,2,0.5,0,8,1.7,3,7,5,68.5,51.8,46.6,1,28-12-2023,UPI,Yes,No,4101,49,2,2,5.0,Completed,0,3,2,1,1,1,4,5
67175,STU167175,Vivaan Kumar,Female,21,Bachelor,Student,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,26,43.3,1,0.8,14,3,5.5,4,6,4,59.9,88.9,43.6,1,29-03-2025,UPI,Yes,No,6870,91,4,4,1.9,Not Completed,0,0,2,1,2,0,4,5
67176,STU167176,Aarav Mehta,Female,28,Bachelor,Self-Employed,Vadodara,Tablet,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,27,89.0,2,4.9,3,3,4.8,7,3,3,71.5,83.5,77.3,3,20-05-2024,Free,No,No,0,91,3,1,2.6,Completed,0,0,1,2,2,1,4,2
67177,STU167177,Arjun Singh,Female,25,HighSchool,Employed,Ahmedabad,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,42,72.1,2,1.9,0,8,6.1,3,7,5,61.4,77.5,47.1,1,19-06-2025,Free,No,No,0,63,1,0,2.7,Completed,0,2,0,2,2,2,3,2
67178,STU167178,Rohan Mehta,Male,20,Diploma,Student,Bhopal,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,16,78.3,3,1.9,9,8,3.0,5,5,2,80.9,79.7,61.4,2,09-07-2024,Scholarship,No,No,2109,62,4,2,4.6,Not Completed,1,1,2,0,2,1,4,4
67179,STU167179,Pooja Kumar,Female,27,Master,Employed,Kolkata,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,5,44,62.9,1,11.1,4,6,10.0,5,5,4,84.3,72.7,55.6,2,10-09-2025,UPI,Yes,No,3016,97,5,0,3.1,Completed,0,3,0,1,1,1,0,5
67180,STU167180,Nikhil Mehta,Female,20,Master,Employed,Lucknow,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,48,40.4,5,0.5,0,9,7.0,5,5,8,58.4,86.3,48.4,2,17-07-2024,UPI,Yes,No,3944,42,3,1,3.5,Completed,0,3,0,0,2,1,4,5
67181,STU167181,Pooja Iyer,Female,17,Master,Self-Employed,Ahmedabad,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,12,29,85.5,5,10.5,5,4,8.3,4,6,0,60.0,81.4,58.0,3,18-01-2025,UPI,Yes,No,3731,60,2,1,3.6,Not Completed,0,3,1,1,0,1,1,5
67182,STU167182,Aditya Reddy,Male,32,Master,Unemployed,Surat,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,41,84.7,1,4.8,0,4,7.9,5,5,2,73.6,54.4,62.4,0,18-03-2024,UPI,Yes,No,6267,74,2,0,4.1,Completed,1,3,3,1,2,0,4,5
67183,STU167183,Sneha Patel,Male,26,Bachelor,Student,Indore,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,37,64.0,2,3.4,1,12,10.0,3,7,0,74.2,89.3,44.8,3,19-09-2024,UPI,Yes,No,4001,61,2,1,3.6,Not Completed,1,0,2,0,2,1,4,5
67184,STU167184,Krishna Nair,Male,35,PhD,Employed,Surat,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,34,77.2,3,2.5,4,7,10.0,3,7,2,51.3,61.6,48.1,1,05-11-2023,UPI,Yes,No,4731,75,2,1,3.4,Completed,1,4,0,1,0,2,4,5
67185,STU167185,Arjun Iyer,Male,18,Bachelor,Employed,Indore,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,53,63.1,2,5.9,11,4,6.6,8,2,2,57.1,68.1,73.5,1,08-09-2024,NetBanking,Yes,No,4601,51,3,0,4.4,Completed,1,0,0,1,0,2,4,3
67186,STU167186,Priya Sharma,Male,17,Bachelor,Employed,Bengaluru,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,39,52.0,1,2.7,5,3,3.5,2,8,5,71.0,55.5,33.0,0,11-08-2024,Free,No,No,0,71,3,0,4.6,Not Completed,1,0,0,0,2,2,3,2
67187,STU167187,Rohan Singh,Female,29,PhD,Employed,Kolkata,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,9,72.7,1,6.3,19,4,6.4,4,6,4,77.3,72.6,53.1,1,12-05-2025,UPI,Yes,Yes,4269,44,2,0,4.5,Not Completed,0,4,0,1,0,2,4,5
67188,STU167188,Sakshi Shah,Female,17,Bachelor,Self-Employed,Lucknow,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,3,42,10.8,2,7.5,20,1,6.5,6,4,5,81.7,63.0,42.9,4,23-02-2025,Debit Card,Yes,No,3103,44,2,0,2.2,Not Completed,0,0,1,0,1,1,0,1
67189,STU167189,Nikhil Shah,Female,42,Master,Student,Bhopal,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,46,46.8,4,2.6,15,11,5.5,1,9,6,85.1,61.8,25.5,2,30-07-2024,UPI,Yes,Yes,5365,98,7,1,4.1,Completed,0,3,2,0,2,0,4,5
67190,STU167190,Kavya Mehta,Male,27,Master,Employed,Jaipur,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,52,49.8,3,11.6,2,4,6.3,5,5,0,70.8,56.9,50.3,3,22-10-2023,Credit Card,Yes,No,6490,77,3,1,3.6,Completed,1,3,0,1,1,0,4,0
67191,STU167191,Nikhil Bhardwaj,Female,21,Bachelor,Employed,Hyderabad,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,37,42.1,3,8.0,16,4,6.3,4,6,6,83.6,75.1,42.5,2,30-12-2023,Debit Card,Yes,Yes,2673,33,1,3,3.5,Not Completed,0,0,0,1,1,1,0,1
67192,STU167192,Neha Iyer,Male,34,Master,Employed,Hyderabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,41,77.8,1,0.5,39,6,4.2,6,4,4,64.6,52.8,65.9,2,06-08-2025,Free,No,No,0,48,1,0,3.4,Completed,1,3,0,1,0,1,2,2
67193,STU167193,Isha Gupta,Female,23,Bachelor,Employed,Delhi,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,44,89.6,5,0.5,11,4,5.1,4,6,6,74.8,53.8,58.1,0,08-03-2025,UPI,Yes,No,6013,75,0,0,4.3,Completed,0,0,0,1,2,2,4,5
67194,STU167194,Ananya Nair,Female,27,Bachelor,Employed,Hyderabad,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,24,40.0,2,2.9,3,7,3.7,4,6,2,93.8,62.0,41.1,1,25-09-2024,Credit Card,Yes,No,3824,35,1,2,4.6,Not Completed,0,0,0,1,0,1,1,0
67195,STU167195,Priya Singh,Female,17,Bachelor,Student,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,43,74.5,1,3.3,12,6,6.8,3,7,8,81.0,87.3,48.4,2,23-07-2024,Debit Card,Yes,No,5883,63,2,4,4.7,Completed,0,0,2,1,2,0,4,1
67196,STU167196,Krishna Singh,Female,20,Diploma,Employed,Ahmedabad,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,29,93.4,4,0.5,9,6,10.0,7,3,5,82.6,67.9,78.1,3,02-02-2025,UPI,Yes,Yes,4955,33,1,0,4.2,Not Completed,0,1,0,0,0,2,4,5
67197,STU167197,Aditya Sharma,Male,27,Bachelor,Student,Mumbai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,42,45.6,3,9.4,1,10,7.3,10,0,3,86.6,61.1,79.0,6,09-12-2024,UPI,Yes,No,5920,100,7,1,4.8,Completed,1,0,2,0,2,2,4,5
67198,STU167198,Rahul Iyer,Male,18,HighSchool,Employed,Indore,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,47,82.6,3,5.0,0,8,4.7,2,8,3,68.5,57.6,43.8,2,05-01-2025,Debit Card,Yes,No,3982,59,2,0,4.5,Completed,1,2,0,1,2,1,4,1
67199,STU167199,Arjun Nair,Male,28,Bachelor,Student,Jaipur,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,33,24.9,2,6.2,13,4,5.7,5,5,2,78.7,96.0,43.5,3,26-02-2024,Debit Card,Yes,No,5186,54,1,1,4.2,Not Completed,1,0,2,1,1,2,4,1
67200,STU167200,Arjun Bose,Female,28,HighSchool,Employed,Pune,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,43,87.8,3,0.5,1,8,5.0,6,4,11,78.2,100.0,71.7,2,03-12-2023,UPI,Yes,No,6132,64,5,1,4.8,Not Completed,0,2,0,1,2,2,4,5
67201,STU167201,Ritika Shah,Female,17,HighSchool,Student,Bhopal,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,34,37.9,1,0.5,12,6,2.6,6,4,3,72.4,56.9,52.1,0,28-07-2024,UPI,Yes,No,5289,75,1,2,4.6,Not Completed,0,2,2,0,1,2,4,5
67202,STU167202,Sneha Sharma,Female,17,Master,Employed,Chennai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,29,52.4,5,4.1,7,4,4.3,4,6,3,45.6,96.8,47.2,1,22-05-2025,UPI,Yes,No,6379,68,1,2,4.8,Completed,0,3,0,1,2,0,4,5
67203,STU167203,Arjun Patel,Male,33,Bachelor,Student,Kolkata,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,12,90.6,2,0.5,1,5,6.5,6,4,4,66.3,42.4,69.8,2,26-09-2024,UPI,Yes,Yes,3445,68,1,0,5.0,Completed,1,0,2,1,2,1,1,5
67204,STU167204,Sakshi Reddy,Female,37,Bachelor,Unemployed,Vadodara,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,42,47.3,2,3.9,9,10,3.9,6,4,4,75.8,58.2,55.5,3,07-01-2024,Free,No,Yes,0,39,3,0,4.4,Completed,0,0,3,1,2,1,4,2
67205,STU167205,Aarav Mehta,Female,25,Bachelor,Unemployed,Lucknow,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,34,57.7,5,0.5,5,7,10.0,6,4,1,79.1,69.9,59.7,2,22-01-2025,Scholarship,No,No,1553,72,4,2,4.0,Not Completed,0,0,3,1,1,1,1,4
67206,STU167206,Pooja Bhardwaj,Female,29,Bachelor,Student,Pune,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,45,32.9,3,11.4,29,3,9.5,10,0,4,72.8,76.5,75.3,4,16-12-2024,Credit Card,Yes,No,3186,69,2,2,4.6,Completed,0,0,2,1,0,1,2,0
67207,STU167207,Rahul Bose,Female,25,Bachelor,Student,Indore,Tablet,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,37,40.9,3,8.6,21,3,5.4,4,6,3,61.2,77.9,42.2,2,25-03-2024,Debit Card,Yes,No,3305,70,2,0,2.8,Completed,0,0,2,2,0,1,2,1
67208,STU167208,Arjun Reddy,Male,35,Bachelor,Student,Kolkata,Tablet,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,45,68.9,5,1.2,7,8,6.5,6,4,3,65.7,77.5,64.0,3,06-02-2025,Credit Card,Yes,No,4628,68,4,1,4.8,Not Completed,1,0,2,2,1,1,4,0
67209,STU167209,Pooja Desai,Male,24,Bachelor,Student,Bhopal,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,42,52.3,1,5.4,4,12,9.7,6,3,8,57.2,69.1,57.7,6,07-12-2024,Credit Card,Yes,No,4401,79,3,1,4.8,Not Completed,1,0,2,1,2,2,3,0
67210,STU167210,Sakshi Sharma,Male,25,Bachelor,Student,Chennai,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,23,68.3,3,10.4,1,8,4.1,6,4,7,97.5,68.7,63.3,4,07-06-2024,Debit Card,Yes,No,3762,64,2,1,3.3,Not Completed,1,0,2,0,2,1,1,1
67211,STU167211,Arjun Desai,Female,34,Bachelor,Student,Hyderabad,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,25,86.2,2,0.5,2,4,5.6,6,4,1,58.7,66.0,69.5,2,13-03-2025,Credit Card,Yes,No,3877,72,4,1,4.2,Completed,0,0,2,1,2,1,1,0
67212,STU167212,Priya Kumar,Female,34,Master,Employed,Nagpur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,53,44.1,2,0.9,14,6,5.8,6,4,2,81.1,56.4,54.2,3,19-08-2025,Credit Card,Yes,No,5293,69,2,0,3.2,Not Completed,0,3,0,1,0,2,4,0
67213,STU167213,Pooja Mehta,Other,30,HighSchool,Employed,Surat,Laptop,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,28,41.5,2,2.9,3,3,6.4,2,8,2,70.1,56.3,29.4,2,04-03-2024,Free,No,No,0,83,2,2,2.9,Not Completed,2,2,0,0,1,1,2,2
67214,STU167214,Vihaan Mehta,Male,17,Bachelor,Unemployed,Kolkata,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,2,44,68.6,3,0.5,2,4,4.2,4,5,4,72.7,76.2,51.8,3,22-01-2024,Debit Card,Yes,No,4026,74,2,2,4.2,Not Completed,1,0,3,0,1,1,1,1
67215,STU167215,Neha Bhardwaj,Male,31,PhD,Employed,Surat,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,24,80.7,0,2.6,2,2,4.4,2,8,3,57.1,64.0,43.5,3,26-01-2024,UPI,Yes,Yes,2712,85,0,2,3.8,Not Completed,1,4,0,1,2,1,2,5
67216,STU167216,Neha Reddy,Male,35,PhD,Employed,Bhopal,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,33,55.6,2,5.3,17,2,7.5,6,4,2,76.2,58.8,58.4,1,23-04-2024,UPI,Yes,No,5137,52,2,0,3.7,Completed,1,4,0,0,1,2,4,5
67217,STU167217,Isha Nair,Male,30,Bachelor,Student,Jaipur,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,10,45,63.7,4,1.8,14,7,6.0,5,5,3,95.7,59.9,55.3,3,26-03-2024,Credit Card,Yes,No,6280,46,1,0,5.0,Completed,1,0,2,1,1,0,4,0
67218,STU167218,Rohan Gupta,Female,27,Master,Employed,Lucknow,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,5,53,44.6,1,5.4,13,4,7.6,2,8,6,69.6,81.3,31.7,0,23-04-2024,NetBanking,Yes,Yes,2941,44,1,0,3.7,Not Completed,0,3,0,1,0,1,0,3
67219,STU167219,Ananya Verma,Male,26,Bachelor,Student,Chennai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,44,70.6,4,3.0,0,4,7.7,4,6,0,80.5,76.4,52.5,2,03-03-2025,Free,No,No,0,100,2,0,4.4,Not Completed,1,0,2,1,2,1,2,2
67220,STU167220,Sakshi Gupta,Female,25,Bachelor,Employed,Delhi,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,30,16.8,4,1.0,6,4,3.1,4,6,2,50.2,62.0,33.0,0,13-05-2024,Scholarship,No,No,349,36,3,1,3.7,Not Completed,0,0,0,1,0,2,4,4
